step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
1375.0,380,11,64,3281,3661,0,225.0,0.5921052631578947,5.667875217428279,1,8.0,0.6152786838884718,2,10.0,0.5339630147240277,0,8.0,0.9234950907094639,2,30.0,0.19614195660362124,7,267.0,0.2914166472786407,9,210.0,0.12964669392698633,3,96.0,0.3550920241990596,3,17.0,0.4310733089545895,3,21.0,0.6444643802723022,4,23.0,0.6440566613698284,9,447.0,0.22878239379034493,6,559.0,0.23769401709481974,1,6.0,0.47711917485530475,3,20.0,0.6057958513865874,7,604.0,0.29554378321712904,4,126.0,0.33102139103251266,64,2452.0
1380.0,386,3,71,3291,3677,0,281.0,0.727979274611399,5.529929113248614,3,13.0,0.594196388944644,1,10.0,0.6767554921365548,1,5.0,0.5928160935852388,6,29.0,0.17435702085948765,8,234.0,0.17958766491951403,7,155.0,0.27812651300792274,7,93.0,0.46111705000609365,2,17.0,0.35393398007102295,1,16.0,0.6247026670442509,0,15.0,0.7760825682110968,6,304.0,0.12250209543023291,13,619.0,0.1483782519712345,2,10.0,0.1319637734481372,0,16.0,0.7330927244740656,6,445.0,0.20342145988382881,8,143.0,0.43837106976557555,71,2124.0
1385.0,387,3,90,3306,3693,0,421.0,1.0878552971576227,5.396580220371682,0,5.0,0.6657961918405585,1,9.0,0.8235220380456245,5,22.0,0.3209864783303449,5,42.0,0.4082625282582242,9,204.0,0.13922975873899557,4,119.0,0.3924999462071599,14,142.0,0.3720519837198905,3,18.0,0.11070715670998563,3,15.0,0.42784345397884,0,2.0,0.6507319803351127,8,204.0,0.14822619227238804,13,559.0,0.21792478303638246,4,25.0,0.48512061320923344,0,4.0,0.7837203563585629,7,258.0,0.1336923391004976,14,202.0,0.29521061688215877,90,1830.0
1390.0,384,3,87,3325,3709,0,484.0,1.2604166666666667,5.053513793886053,2,6.0,0.6929860814385648,1,3.0,0.5519253806776443,0,25.0,0.24086294062962624,4,42.0,0.5416212842685252,11,191.0,0.16968547956755664,8,138.0,0.2633668253367474,19,225.0,0.2075660971245354,5,33.0,0.4305801316034111,3,24.0,0.3700051726597805,1,7.0,0.4224609536332015,2,174.0,0.28217527458913133,11,409.0,0.23305753192217413,0,21.0,0.7386250414627391,1,7.0,0.6563098600407739,3,275.0,0.1959211450108836,16,228.0,0.0682529979912134,87,1808.0
1395.0,378,5,90,3337,3715,0,458.0,1.2116402116402116,5.557394070551845,1,3.0,0.5564774599551258,3,15.0,0.4560341884908279,1,12.0,0.7503760709045226,1,32.0,0.5791169089787804,7,233.0,0.2491271881433276,10,138.0,0.19334304903956268,16,266.0,0.12766366411349495,0,33.0,0.5574329847022862,4,24.0,0.5949698144604503,4,26.0,0.6406852841660734,8,174.0,0.30616491230982124,11,245.0,0.15190796769160553,0,4.0,0.7559811351911597,3,16.0,0.6115799765561056,6,278.0,0.2929157795346985,15,215.0,0.1038898416878377,90,1714.0
1400.0,383,2,85,3351,3734,0,437.0,1.1409921671018277,5.875616163477626,3,11.0,0.6669856960190245,0,11.0,0.6918607744966407,0,8.0,0.8952155587809568,5,35.0,0.3820174631620324,13,231.0,0.253510998130461,9,125.0,0.12347609785456709,8,238.0,0.30324018847868134,0,8.0,0.6430743911411838,0,19.0,0.6367379336296058,4,46.0,0.6528416385882861,14,225.0,0.18384202570777194,10,214.0,0.27643805451578285,1,7.0,0.6010835276630503,0,9.0,0.5779186789654099,13,322.0,0.31713865430617855,5,230.0,0.1496135894509285,85,1739.0
1405.0,385,0,87,3367,3752,0,484.0,1.2571428571428571,5.034926215815425,1,7.0,0.62421702406415,0,4.0,0.8950207717840144,0,4.0,0.5706704890301356,4,43.0,0.4117459512809185,14,236.0,0.1777143594385916,6,152.0,0.22842800468965238,3,229.0,0.2792435590653834,2,12.0,0.5369351222872422,3,6.0,0.41783894418307543,2,36.0,0.33776154223377397,19,313.0,0.07183468518556163,6,157.0,0.5235704280389831,1,10.0,0.5198206718089541,3,15.0,0.4463358432350007,14,303.0,0.2463674204624733,9,247.0,0.13017626076754277,87,1774.0
1410.0,385,0,109,3375,3760,0,638.0,1.6571428571428573,5.127763600615113,3,10.0,0.6143946323934207,0,0.0,0.813059783109474,2,8.0,0.13541604627631307,6,44.0,0.48313744448314083,21,300.0,0.11166100452887998,9,170.0,0.21243195125921502,7,243.0,0.31059991019798916,5,33.0,0.5239064116167196,2,16.0,0.437475536298194,3,17.0,0.40692384877557364,21,338.0,0.1579578352167194,2,152.0,0.46619524648526445,0,3.0,0.4942753316192182,3,30.0,0.6108056185773332,15,215.0,0.15005634007407478,10,258.0,0.22390219188894037,109,1837.0
1415.0,393,0,111,3383,3776,0,701.0,1.7837150127226462,5.06189789693668,1,9.0,0.5801558989742278,1,3.0,0.6368692502005676,5,25.0,0.4425320797991437,2,39.0,0.48209228034172424,29,428.0,0.03701621761845503,9,177.0,0.061664517281122905,8,234.0,0.1505329199575762,0,35.0,0.46967731606670077,4,23.0,0.617537979329875,1,13.0,0.5241163150286892,18,304.0,0.23074669865146205,7,126.0,0.30926412938874304,1,4.0,0.34527782391717965,0,18.0,0.6973313975189874,19,192.0,0.11789288860144229,6,192.0,0.3370353022614783,111,1822.0
1420.0,393,0,117,3399,3792,0,843.0,2.145038167938931,5.222117976669081,2,11.0,0.6306443865612009,0,4.0,0.7520464984967093,0,23.0,0.6114554714181557,7,40.0,0.3790332879134236,31,580.0,0.0422387598018789,9,159.0,0.11502200095813524,9,184.0,0.26823281280225714,3,22.0,0.5235658700779349,2,25.0,0.5012494008146101,5,28.0,0.568556052581277,16,276.0,0.14714188336952955,8,141.0,0.23033449826756155,7,34.0,0.33940528981276163,1,8.0,0.7675917693377565,12,242.0,0.15028518811328295,5,219.0,0.29446544400765945,117,1996.0
1425.0,383,2,88,3415,3798,0,693.0,1.8093994778067886,5.009757195571533,2,10.0,0.5596885279952107,0,4.0,0.9503686687825623,1,8.0,0.30186185775082897,5,55.0,0.19078893391245225,26,647.0,0.1579194673293313,4,163.0,0.30932325615330486,3,198.0,0.28118853146214035,2,18.0,0.4336010970731221,6,35.0,0.3463614198245637,1,29.0,0.3244685917845428,8,325.0,0.187431791130867,10,135.0,0.25796220165209016,3,45.0,0.5209316849873679,1,11.0,0.7477648451837529,7,240.0,0.232326262126056,9,253.0,0.19032069711120617,88,2176.0
1430.0,386,3,97,3427,3813,0,648.0,1.6787564766839378,5.433508030007884,4,18.0,0.5536000845078421,1,1.0,0.7371775811705306,0,9.0,0.5166945793914095,6,51.0,0.2491293188986888,19,601.0,0.22126666036762707,8,177.0,0.41308535662986173,7,203.0,0.2505315104699515,6,30.0,0.5070923295043611,3,41.0,0.4120049420136543,2,14.0,0.44175559653946245,6,343.0,0.31906438810108406,2,124.0,0.2848233041020971,4,35.0,0.6483617306687863,2,3.0,0.3214859791959977,12,257.0,0.24116565122047826,15,321.0,0.10841737350090067,97,2228.0
1435.0,392,3,114,3437,3829,0,744.0,1.8979591836734695,4.94229898933641,1,13.0,0.5687702138006377,2,11.0,0.5125081479454547,0,4.0,0.8399206204924202,3,53.0,0.5471627454908529,16,682.0,0.10269258569808724,14,235.0,0.15187199340305066,10,191.0,0.08914763248782236,1,35.0,0.45540140973163284,4,30.0,0.6054928638244126,4,25.0,0.5125869426259624,14,399.0,0.2726181462993465,6,117.0,0.18702674989431153,1,25.0,0.2809394356262514,7,32.0,0.1487489184619351,10,248.0,0.2305979729411881,21,416.0,0.21905839370099078,114,2516.0
1440.0,384,1,133,3455,3839,0,972.0,2.53125,4.5707399214204205,2,10.0,0.5932990229714598,0,7.0,0.7410801942848791,0,0.0,0.5462046969589117,3,44.0,0.6303649335660559,14,754.0,0.08289171317781895,21,323.0,0.003155484035755609,9,139.0,0.18858028124558318,2,20.0,0.5160651596688587,2,32.0,0.43327653175374115,5,46.0,0.5455984580093188,15,420.0,0.12963004388872504,7,120.0,0.08790061418633037,5,25.0,0.28415163886884115,10,82.0,0.45872130974339104,12,248.0,0.17479861479270856,26,538.0,0.17025640693525404,133,2808.0
1445.0,386,3,117,3467,3853,0,766.0,1.9844559585492227,4.53308293361847,0,3.0,0.6290100955341011,0,4.0,0.8966514167949708,0,6.0,0.4531277563391398,4,33.0,0.2776955479295637,9,727.0,0.11998500610512383,18,364.0,0.06791616832876426,3,150.0,0.38924685741994797,4,16.0,0.4464456830176073,6,38.0,0.3532701894948678,2,41.0,0.30744106568664203,16,386.0,0.09841296610403409,8,101.0,0.39837686844955117,4,36.0,0.4978909048043993,4,91.0,0.4857608381816729,9,254.0,0.150161204471744,30,600.0,0.060087782243136656,117,2850.0
1450.0,387,2,104,3483,3870,0,644.0,1.6640826873385013,5.387457320485824,2,6.0,0.7037335241345567,0,0.0,0.6060856555102927,0,8.0,0.8769417684805142,6,31.0,0.17678750764095438,6,583.0,0.2690022412445811,8,284.0,0.24045488069238777,10,176.0,0.3927977828941592,7,45.0,0.44935876807806907,3,37.0,0.3801232967008929,2,18.0,0.4883120827547986,15,329.0,0.257974843481551,2,94.0,0.3871599780902228,6,48.0,0.5990638883614203,1,50.0,0.2275847763118562,9,205.0,0.19615458476702963,27,558.0,0.07743498930535203,104,2472.0
1455.0,387,2,89,3491,3878,0,490.0,1.2661498708010337,5.100267011670057,1,4.0,0.5517496731631987,3,14.0,0.4428414187165018,0,8.0,0.9147778733609554,7,65.0,0.09664823222815873,3,444.0,0.33195035202844114,2,196.0,0.2677065921928694,10,170.0,0.26145956706115786,1,48.0,0.5740647092767874,4,26.0,0.6290794223447311,2,16.0,0.5734350141311543,6,328.0,0.34015976547902504,8,95.0,0.219015974642987,3,47.0,0.21475484924292007,6,75.0,0.17378622903646918,18,281.0,0.09096997076204008,15,636.0,0.2137419843367805,89,2453.0
1460.0,390,3,92,3503,3893,0,518.0,1.3282051282051281,5.146785297775897,3,14.0,0.6206528814288669,0,11.0,0.6854550540549013,2,7.0,0.3094396921835007,1,58.0,0.6196362064370554,2,452.0,0.2564508214717875,2,202.0,0.3487593972104891,9,148.0,0.14378768160676142,0,13.0,0.6215909402300065,1,21.0,0.5416104984045901,4,33.0,0.6435360223897063,7,314.0,0.26062917392498813,10,111.0,0.09670234330469156,5,36.0,0.212162396982511,9,106.0,0.4771854402135819,27,403.0,0.1670837200813747,10,669.0,0.26718558642313267,92,2598.0
1465.0,389,4,98,3519,3908,0,596.0,1.532133676092545,5.240767208404442,5,36.0,0.55809844896522,0,4.0,0.9089172192776422,1,10.0,0.23524606935219036,0,14.0,0.868954466483114,9,485.0,0.2029979882496962,9,231.0,0.35138507017283294,3,143.0,0.1514502391724446,0,4.0,0.7967071361572604,4,21.0,0.3319653411556583,1,26.0,0.4000453340638209,9,295.0,0.1762323168273686,9,108.0,0.2537381239588135,5,47.0,0.4634700561131861,4,100.0,0.4922146704410615,28,513.0,0.1900542785744167,11,635.0,0.14091223197588856,98,2672.0
1470.0,394,1,99,3525,3919,0,720.0,1.8274111675126903,5.062123758375298,2,31.0,0.4473149805114699,0,0.0,0.8447635267911399,1,14.0,0.7825901017374968,2,6.0,0.46178839590717385,8,457.0,0.2770745951280834,8,225.0,0.13636907345331387,7,158.0,0.2783573828798066,1,2.0,0.3786908140076172,4,28.0,0.3910767662720619,2,14.0,0.5074986904548308,8,234.0,0.14813394356748757,4,121.0,0.39971932396157883,7,56.0,0.5140801020420714,2,43.0,0.226945232013738,30,604.0,0.08770923201642727,13,509.0,0.08972149463723594,99,2502.0
1475.0,401,0,107,3535,3936,0,922.0,2.2992518703241895,5.251430489824197,3,14.0,0.5835181846971044,2,3.0,0.5283577691131619,0,8.0,0.8608563851314587,7,34.0,0.08866895863643538,4,314.0,0.364688404472961,8,173.0,0.1818277101029166,8,156.0,0.33724482520456356,5,26.0,0.12904589670575223,3,20.0,0.6435073968893765,1,8.0,0.5872626071845477,5,246.0,0.28441094503735215,9,133.0,0.20825231373323144,6,62.0,0.13119898468909857,3,60.0,0.20535736398158494,33,762.0,0.09217478105628568,10,416.0,0.28516011024821764,107,2435.0
1480.0,395,0,94,3557,3952,0,1051.0,2.660759493670886,5.105625419577363,5,28.0,0.573632027752274,0,2.0,0.6462809256104077,0,4.0,0.6592076668114643,1,39.0,0.6570322212071553,2,291.0,0.3286913337286811,4,194.0,0.14286111141861754,6,119.0,0.14706921904016848,0,28.0,0.5440728521668914,3,22.0,0.5322090652147776,3,19.0,0.6871121837463859,8,263.0,0.33198445798016935,9,150.0,0.09588100555130472,6,60.0,0.17366396061373887,9,87.0,0.4586673895656029,34,930.0,0.10629553789294788,4,415.0,0.3763639833045108,94,2651.0
1485.0,384,0,103,3576,3960,0,1008.0,2.625,5.143947693754135,0,20.0,0.4929920762491889,0,0.0,0.9619009438857595,6,21.0,0.2679715699483926,0,13.0,0.8687942718803874,8,315.0,0.26091677410550196,10,204.0,0.24343044462895386,6,84.0,0.20468314106213445,0,8.0,0.8391829646932707,6,37.0,0.2861980569635766,1,14.0,0.40634851336579564,10,249.0,0.21105001247239574,8,137.0,0.28243366359561295,6,82.0,0.4324525265430576,4,87.0,0.5257536887774124,31,994.0,0.11131376005048718,7,381.0,0.21980007855611516,103,2646.0
1490.0,396,1,103,3579,3975,0,879.0,2.2196969696969697,5.52861775412476,3,11.0,0.5844875076698539,0,4.0,0.7033201596491053,7,58.0,0.39528570751215536,3,17.0,0.5588270979954306,9,278.0,0.13334363336834715,10,196.0,0.3307289798184426,5,91.0,0.39927617942805466,0,4.0,0.8116857447997937,6,48.0,0.261353161884575,2,11.0,0.49625280240349573,12,188.0,0.1202237181146482,2,137.0,0.41492220820274367,7,87.0,0.48643475811298487,0,36.0,0.3132130793689254,24,930.0,0.07205532457648976,13,424.0,0.2981980777641001,103,2520.0
1495.0,396,3,112,3593,3989,0,850.0,2.1464646464646466,5.145171002821623,1,11.0,0.5082059651389385,3,16.0,0.6523756842283183,7,97.0,0.36399912646555893,7,45.0,0.34902896973200204,10,189.0,0.14579152509001034,8,119.0,0.28397463690761543,5,90.0,0.5537599287643775,1,6.0,0.5723792733600387,3,38.0,0.46095403832683624,4,26.0,0.5687003777747409,14,170.0,0.19640382374505924,8,156.0,0.23310824158854543,9,94.0,0.11478888383609717,1,33.0,0.19342185917645352,18,765.0,0.12196454777343987,13,422.0,0.2744424645633582,112,2277.0
1500.0,388,4,95,3608,3996,0,630.0,1.6237113402061856,4.915179343658502,5,20.0,0.5266726288243981,1,13.0,0.3946451767396017,4,87.0,0.3599024714159797,7,82.0,0.43064194350691015,9,144.0,0.17195797837810564,8,145.0,0.1361466413271193,5,112.0,0.5478306768179471,1,9.0,0.5271124373355331,3,35.0,0.37964749806865733,0,18.0,0.6604408846632088,6,187.0,0.33277866131069045,11,173.0,0.13340290117547612,7,92.0,0.20857756255976811,7,58.0,0.3638223046232891,10,678.0,0.2552195432387227,11,324.0,0.27002798393438443,95,2177.0
1505.0,384,6,70,3626,4010,0,412.0,1.0729166666666667,5.538012299747198,1,22.0,0.48369318191486627,5,28.0,0.442699219549173,0,35.0,0.6361687376505581,1,67.0,0.4435141297277548,4,148.0,0.2083909100155606,8,172.0,0.1317625900147513,5,133.0,0.5751079882804876,4,19.0,0.3885328141181726,5,48.0,0.42497123369837053,2,6.0,0.514045728737144,8,171.0,0.3601967311315009,8,155.0,0.23446579906329876,3,74.0,0.5123197099792091,4,66.0,0.5076810812822864,1,594.0,0.4613020539357097,11,234.0,0.1894686087326955,70,1972.0
1510.0,393,4,79,3635,4028,0,377.0,0.9592875318066157,5.756488562171991,3,16.0,0.6866059800871868,1,28.0,0.5674228795118447,2,22.0,0.5495648634594579,0,16.0,0.4291764374056648,10,155.0,0.2570161208655381,10,180.0,0.11727767413645764,1,90.0,0.5340927833150417,11,61.0,0.29325163852436,0,42.0,0.5237476584281872,1,13.0,0.45056852908907286,15,191.0,0.20164802425721656,6,114.0,0.3265524125191061,6,54.0,0.5846328300694694,1,35.0,0.4785883478627794,7,592.0,0.43706078178180535,5,225.0,0.2124467800380147,79,1834.0
1515.0,391,2,96,3647,4038,0,523.0,1.3375959079283888,5.5451082903507,0,11.0,0.5775671016741307,3,16.0,0.6641031630466208,6,43.0,0.46210456108034303,0,0.0,0.8556419344071111,10,157.0,0.1976426015778398,10,175.0,0.23567246525472432,2,15.0,0.5870685342993522,17,129.0,0.32161458239151225,2,9.0,0.7118129263580718,3,16.0,0.6744378086303292,20,282.0,0.06862852908128517,3,103.0,0.2554758073212696,4,49.0,0.2917283932654927,2,19.0,0.3348959243578456,7,550.0,0.36188458750060365,7,210.0,0.2632379028824407,96,1784.0
1520.0,399,0,100,3657,4056,0,610.0,1.5288220551378446,5.17477962484431,2,8.0,0.688346322146736,1,10.0,0.4240256351671096,5,50.0,0.1309652816681851,1,5.0,0.7039828112650092,8,137.0,0.1427453898146133,7,150.0,0.2934265088584662,2,11.0,0.6244257519765258,21,229.0,0.2644532312100795,0,5.0,0.8294405580903234,0,8.0,0.7112382237015876,19,329.0,0.22864987306133078,7,101.0,0.21744255003692647,7,39.0,0.14768371875394926,4,24.0,0.3689070766664839,8,432.0,0.2344799652690089,8,186.0,0.3139455084496329,100,1724.0
1525.0,400,0,104,3672,4072,0,750.0,1.875,5.3389780567970115,0,3.0,0.6703734804903291,5,19.0,0.3993701504365459,5,49.0,0.3946429515343327,1,9.0,0.7894148087473585,8,170.0,0.1551589285164797,4,145.0,0.1990736313349887,4,25.0,0.64673993255049,21,334.0,0.2595128608746917,1,5.0,0.45638270288947885,2,7.0,0.4898368686910247,12,300.0,0.3085113604924127,13,155.0,0.348185734653698,5,54.0,0.36398518769741905,5,38.0,0.5718151948521933,11,298.0,0.14235195794830682,7,126.0,0.3766740613086641,104,1737.0
1530.0,396,0,106,3684,4080,0,928.0,2.3434343434343434,4.927215905937755,3,8.0,0.5920578932342461,1,30.0,0.5320459132939344,5,60.0,0.6220752721187071,1,5.0,0.7327944541915012,8,207.0,0.10446192087999301,7,136.0,0.2639470916005277,0,18.0,0.6553828543987034,25,448.0,0.04159036312906401,0,9.0,0.42509435260197853,2,10.0,0.3960206336719413,5,215.0,0.2617066707124341,17,237.0,0.32984568602851844,8,58.0,0.34091087580221713,9,70.0,0.3364744538995965,13,305.0,0.1514539483237661,2,128.0,0.20550350755956723,106,1944.0
1535.0,405,0,137,3691,4096,0,1181.0,2.916049382716049,4.945569358582556,1,11.0,0.5509749519672187,3,17.0,0.6563535212606207,4,57.0,0.4829149592369526,2,14.0,0.6431643334981199,15,273.0,0.19773809153041744,14,181.0,0.23869903449774413,4,15.0,0.4010420322946231,23,504.0,0.12191327853169488,1,7.0,0.7239406020902748,4,21.0,0.5894467448878259,2,222.0,0.27516345389658686,24,341.0,0.09127103595269513,11,98.0,0.19554979817182883,11,118.0,0.12494724704310259,10,312.0,0.2145510524188401,8,141.0,0.21929004246071998,137,2332.0
1540.0,406,0,148,3706,4112,0,1293.0,3.184729064039409,4.982533775703129,3,15.0,0.6262263977353715,1,15.0,0.47440416567985233,4,25.0,0.42523982419770173,2,8.0,0.6395870390318479,18,304.0,0.2827440967186126,20,269.0,0.30144666612974713,2,24.0,0.15780365248207986,13,443.0,0.2529579513409476,4,19.0,0.6188959671155724,0,18.0,0.7240021756628494,7,244.0,0.3404620585551699,24,403.0,0.04800670549446675,11,157.0,0.07247910081368572,12,182.0,0.06991765513401027,13,330.0,0.326280185532915,14,197.0,0.22122552758719502,148,2653.0
1545.0,399,0,151,3721,4120,0,1305.0,3.2706766917293235,4.357819483737502,1,12.0,0.513447116903499,7,35.0,0.3536770721473814,3,37.0,0.1681823552270681,7,32.0,0.5296887063732292,13,281.0,0.31080192839225307,23,379.0,0.3088018770191515,9,40.0,0.08730763022868225,6,484.0,0.25428862182180617,0,16.0,0.3655119677596035,2,8.0,0.48572433245586605,13,297.0,0.24295102806413832,15,358.0,0.25619227041928855,11,214.0,0.3158409397818154,6,182.0,0.3491379595178357,18,365.0,0.21363156787096732,17,233.0,0.10691551623712695,151,2973.0
1550.0,405,0,134,3731,4136,0,1102.0,2.7209876543209877,4.2127931997427375,3,17.0,0.5765446065688168,2,40.0,0.51393941443955,5,39.0,0.3540258445359798,4,40.0,0.147500206670961,10,344.0,0.2587015602666941,20,425.0,0.06320208887181397,9,87.0,0.3576915180837792,8,523.0,0.12467756592779701,5,25.0,0.42811881102992133,1,8.0,0.38156904651581053,15,309.0,0.10998327992582452,6,366.0,0.3174739337168651,5,204.0,0.4245056529469424,0,83.0,0.6727870192558886,24,465.0,0.1259987723081192,17,243.0,0.0987200192589293,134,3218.0
1555.0,413,0,106,3739,4152,0,703.0,1.702179176755448,4.902580490574692,1,13.0,0.5776000238560625,4,27.0,0.6166721319367433,1,33.0,0.4698037033459306,6,41.0,0.31574069633842433,11,393.0,0.187665404568793,20,422.0,0.10867529993276899,3,95.0,0.5409098222795328,7,497.0,0.24248496811274242,1,25.0,0.6397475291082834,3,11.0,0.5185151810636831,16,279.0,0.1635864923024619,7,391.0,0.2533839034142452,0,118.0,0.45537495489740054,1,83.0,0.5269678931958983,22,483.0,0.062145835205290545,3,244.0,0.2834087507027977,106,3155.0
1560.0,409,0,97,3751,4160,0,609.0,1.488997555012225,5.357482401502501,3,13.0,0.5946946465541524,0,16.0,0.35499885755500954,6,29.0,0.22789301281497942,6,57.0,0.6260016035061355,15,457.0,0.14659176210198996,11,487.0,0.2405524626097871,0,45.0,0.5082201956393702,3,387.0,0.38212831172392736,3,17.0,0.6893269822609746,2,14.0,0.669633998338849,5,285.0,0.299504605283949,12,446.0,0.13416134191951157,1,9.0,0.38559967718589305,5,110.0,0.5023760312019009,18,408.0,0.12848115490983592,7,237.0,0.3970346680985575,97,3017.0
1565.0,414,0,109,3762,4176,0,667.0,1.6111111111111112,5.378248528440623,0,6.0,0.6494198274086762,5,22.0,0.3593118379183017,4,39.0,0.09283639051724606,6,87.0,0.5826041051484232,23,560.0,0.14832421221466374,9,495.0,0.3022238458210187,2,9.0,0.4329255881840383,5,406.0,0.2865489441996718,0,8.0,0.5212673332335488,2,20.0,0.7591453071182973,8,286.0,0.34343889246394366,13,444.0,0.18305932722682997,6,30.0,0.24699133429103873,2,78.0,0.5276055472659993,11,419.0,0.2671309885797018,13,281.0,0.23843340061310922,109,3190.0
1570.0,415,0,119,3777,4192,0,729.0,1.7566265060240964,4.991898038717202,2,7.0,0.7058613825956962,2,34.0,0.5565066331119065,5,34.0,0.21828039827190476,4,77.0,0.14372335995975027,27,688.0,0.09185685774674206,11,466.0,0.2169069144628216,2,16.0,0.41344165421873186,10,446.0,0.26841494733465704,6,25.0,0.412028813690761,1,5.0,0.45280000768872086,14,339.0,0.18489248939580688,10,373.0,0.297699144745042,1,37.0,0.6036968307957385,0,12.0,0.47142610467648965,9,459.0,0.32065094684082696,15,300.0,0.05909519366971882,119,3318.0
1575.0,406,0,131,3794,4200,0,1005.0,2.4753694581280787,5.3357359575653955,0,3.0,0.6448310988256479,3,24.0,0.6992739344187495,2,34.0,0.6018750756072775,6,42.0,0.2563551384795468,35,849.0,0.1313359261559468,13,360.0,0.1377585024054204,5,32.0,0.5955803696338225,11,417.0,0.23296515055281136,0,27.0,0.5935006484739346,2,12.0,0.5354930751716938,20,429.0,0.0570917164518295,4,241.0,0.23576395878737963,1,18.0,0.8356341370987579,2,11.0,0.29834769880086115,13,514.0,0.30036285964529663,14,272.0,0.0981487391447748,131,3285.0
1580.0,402,0,126,3814,4216,0,1066.0,2.6517412935323383,4.955022327241353,3,12.0,0.6181867865996897,1,20.0,0.38072047504128254,2,22.0,0.7879137893585256,4,52.0,0.4845642834316373,32,915.0,0.12271967614217569,6,390.0,0.16919404593490073,2,34.0,0.43236521075710227,8,305.0,0.13662473339179457,3,12.0,0.6974885320857525,1,8.0,0.6296481816219966,27,554.0,0.19369945326134866,3,252.0,0.25717135402841157,3,17.0,0.5004471904742257,8,43.0,0.10994335845075957,17,509.0,0.1367653985070401,6,203.0,0.23539449729849515,126,3348.0
1585.0,400,2,142,3830,4230,0,1202.0,3.005,4.818733177774467,1,9.0,0.5989186798026822,7,37.0,0.3419151932494344,4,33.0,0.5631820653788746,8,59.0,0.4516362909605134,26,875.0,0.09763045014484842,6,397.0,0.3052825025362396,1,14.0,0.3655531117256888,6,289.0,0.28411591615030357,1,10.0,0.4206627914922348,2,18.0,0.7575014950160713,29,695.0,0.19225331114663147,8,272.0,0.29684872808179547,8,53.0,0.08379111530597508,15,101.0,0.24369284558777293,18,440.0,0.09472473152304527,2,191.0,0.45825844511617003,142,3493.0
1590.0,397,3,139,3840,4237,0,1090.0,2.7455919395465993,4.236799352814846,2,11.0,0.5939674311676337,3,43.0,0.5046031677362615,5,26.0,0.18020120995439015,9,72.0,0.1894768602791655,17,931.0,0.12377864384775765,14,435.0,0.21058670056575088,3,13.0,0.1199887113913864,9,320.0,0.34454695788361617,6,31.0,0.39795925936813425,0,4.0,0.48721161514857714,26,734.0,0.06875586151838553,9,267.0,0.3287486991208582,7,75.0,0.34845045921128787,10,138.0,0.3388278874742194,12,468.0,0.1577822600384575,7,191.0,0.3687025199801216,139,3759.0
1595.0,400,5,101,3851,4251,0,705.0,1.7625,5.096489666297501,1,7.0,0.5571192963440499,3,25.0,0.6713844866387859,6,34.0,0.18942564915846877,5,56.0,0.1237727406026209,14,985.0,0.23679979644764865,15,431.0,0.17172375880392504,5,40.0,0.4501745022358073,8,282.0,0.2619075313744333,0,29.0,0.6081750328718273,2,12.0,0.5390709884185078,22,625.0,0.08883014151775233,3,182.0,0.39781328050448855,0,50.0,0.6797594988614593,1,95.0,0.5076845313453572,9,476.0,0.156716934374636,7,183.0,0.09508140522472229,101,3512.0
1600.0,402,8,76,3862,4264,0,342.0,0.8507462686567164,5.334434161416162,3,13.0,0.6899077355974246,0,10.0,0.4272462418397322,5,49.0,0.33553156341743273,2,60.0,0.24803575414505677,8,923.0,0.2787761995902821,9,342.0,0.15764715633083365,0,34.0,0.7082489910749966,10,202.0,0.14581436677980317,3,13.0,0.6969421596958345,1,10.0,0.6951970958118129,11,691.0,0.23633364686212213,4,160.0,0.24940327615315372,2,18.0,0.5524680678624775,2,93.0,0.41090062799834054,7,453.0,0.1479343953170748,9,134.0,0.145103648783297,76,3205.0
1605.0,396,4,85,3880,4276,0,363.0,0.9166666666666666,5.713720948431306,1,6.0,0.5652548493449626,6,27.0,0.3486568795237713,8,51.0,0.48746087078670386,9,72.0,0.4687857998476803,6,720.0,0.14208765775718815,2,322.0,0.32672847799035615,0,6.0,0.7532449164232985,7,122.0,0.32225624491377786,0,11.0,0.4424148767455025,1,11.0,0.793744130763233,12,732.0,0.2257342217702661,9,176.0,0.30333689366055144,6,33.0,0.3270971263614159,7,109.0,0.3784050304257603,5,355.0,0.25819616989221156,6,104.0,0.4843189893336822,85,2857.0
