step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
1770.0,502,838,256,3380,3882,0,3225.0,6.424302788844622,2.7184443036310855,23,641.0,0.09690196917833915,10,863.0,0.1983593559421536,9,42.0,0.05569586618796721,9,103.0,0.11248813245634176,18,2235.0,0.10098809414851949,15,1726.0,0.23020990395172666,24,2356.0,0.07836564426603919,0,8.0,0.7869047835747447,6,707.0,0.2583421703152584,29,1164.0,0.10482855629607973,36,1382.0,0.06797051204195215,22,1019.0,0.19618752894074906,6,520.0,0.34791392275566624,2,14.0,0.5439695676524748,13,1235.0,0.2807874834993928,34,1616.0,0.04228991909221033,256,15631.0
1775.0,508,842,225,3386,3894,0,2860.0,5.6299212598425195,3.152287874246689,21,735.0,0.12031967349510522,8,680.0,0.21054625533003715,6,65.0,0.11108484304846368,6,72.0,0.1946340475020023,23,2345.0,0.10869433536110062,15,1789.0,0.21659939512442308,20,1857.0,0.08382135510935837,0,4.0,0.8189257532206587,13,759.0,0.26685023519256107,21,962.0,0.17642577130437004,36,1562.0,5.894837543710875e-07,14,875.0,0.16071559711988473,4,475.0,0.4860341264081036,0,10.0,0.6069495981689197,9,1122.0,0.28213667022992556,29,1578.0,0.03019172210881616,225,14890.0
1780.0,517,845,195,3390,3907,0,2392.0,4.626692456479691,3.259662389386659,21,823.0,0.12795444224860203,10,506.0,0.2569456254413302,0,40.0,0.6853165706358131,3,71.0,0.3452576895343129,21,2419.0,0.058996294738427345,12,1852.0,0.15813402674638846,15,1942.0,0.21193448481153512,0,8.0,0.7521603094139265,20,844.0,0.13180586404642036,12,959.0,0.19871321725837676,30,1564.0,0.11878825297763188,7,871.0,0.14734896427268032,8,501.0,0.29395017229003506,0,6.0,0.282028583881861,15,1185.0,0.10650224270564922,21,1336.0,0.09852033482631443,195,14927.0
1785.0,511,848,199,3401,3912,0,2033.0,3.9784735812133074,3.3785494201138344,19,916.0,0.1206700471619954,2,509.0,0.3074082345601564,2,36.0,0.6991815843362058,6,70.0,0.43109588686906075,23,2519.0,0.020114310949580078,15,1921.0,0.10545648305643876,11,2006.0,0.24319970097043728,0,4.0,0.7742220088393147,28,969.0,0.08452199084212085,9,1011.0,0.2113399227772765,22,1384.0,0.24788525933909833,8,902.0,0.20800526183466833,15,561.0,0.1724903632393202,1,10.0,0.5073039329022063,25,1291.0,0.034350668905833985,13,1309.0,0.22935265548588657,199,15418.0
1790.0,506,853,219,3417,3923,0,2078.0,4.106719367588933,3.219366791582836,17,899.0,0.1344327796749897,7,511.0,0.3131604419525338,5,54.0,0.44882025940528075,3,67.0,0.35886968953250786,25,2323.0,0.03325789009301103,15,1612.0,0.09970821394554055,16,2068.0,0.15701130141647265,0,4.0,0.821838134387982,33,1124.0,0.10065441686167237,13,1068.0,0.20182225402106832,14,1128.0,0.24149184939020385,14,963.0,0.22379339291968728,20,653.0,0.14743270065236067,0,5.0,0.8129176326797115,25,1405.0,0.028333813603960673,12,1372.0,0.25691662475786986,219,15256.0
1795.0,509,859,235,3424,3933,0,2295.0,4.508840864440079,3.2244942994300443,15,797.0,0.1707332261506569,14,564.0,0.2787610294520347,4,51.0,0.19265121789324555,7,40.0,0.4659596003993501,21,1866.0,0.18601363479904132,14,1665.0,0.19629586473307592,22,2173.0,0.04311217538076719,0,0.0,0.6185950051647965,35,1298.0,0.09763657835359904,20,1156.0,0.13160554898075655,8,1170.0,0.16306047936497473,15,915.0,0.27970769458711797,22,766.0,0.16431531412416361,1,3.0,0.7301120288687273,23,1483.0,0.08327341381332554,14,1428.0,0.1858528940064462,235,15375.0
1800.0,502,860,252,3438,3940,0,2615.0,5.209163346613546,3.1602310773168423,17,629.0,0.22686821462897463,20,656.0,0.16690222805866475,2,27.0,0.44295663553488895,1,36.0,0.5005572247788096,17,1959.0,0.20637531158971112,16,1737.0,0.1909830194918469,29,2304.0,0.13929375851155176,0,4.0,0.44415297741512466,29,1296.0,0.10858941463700408,27,1262.0,0.1091628041479765,9,1206.0,0.19236796042777912,13,742.0,0.22514415557178266,22,876.0,0.2363668169727441,1,8.0,0.7993961642054691,27,1423.0,0.12337257305969503,22,1520.0,0.01678296339546758,252,15685.0
1805.0,503,863,254,3450,3953,0,2992.0,5.9483101391650095,2.9956770434089854,6,663.0,0.25096499414216167,26,774.0,0.10888094243403132,2,23.0,0.5860749153891032,5,21.0,0.44249417474429464,14,2030.0,0.12324845515867265,17,1826.0,0.14450344531321332,33,2462.0,0.23136583433747637,0,4.0,0.8588601178967901,21,1124.0,0.1676323014496952,28,1402.0,0.15984973121692994,16,1275.0,0.12178306548706876,12,739.0,0.1833314872692626,24,992.0,0.021385240950320586,0,0.0,0.44948545458380834,28,1214.0,0.18755455904639398,22,1431.0,0.1002258660929738,254,15980.0
1810.0,505,867,251,3460,3965,0,3276.0,6.487128712871288,2.92387694019856,8,666.0,0.3020663162475439,32,922.0,0.10409705970521109,2,33.0,0.7238127863489946,1,16.0,0.1888922973514223,14,2100.0,0.09939208016941563,20,1914.0,0.0911150279672771,33,2623.0,0.2356288463035997,0,4.0,0.8715649006974432,13,1133.0,0.20964610643138512,28,1349.0,0.11134102236001275,22,1372.0,0.17014713698877904,8,777.0,0.20962136172663748,29,1132.0,0.02867620769443204,4,12.0,0.17101221040625578,20,1294.0,0.09023051966968562,17,1135.0,0.2084904891636598,251,16482.0
1815.0,512,863,264,3465,3977,0,3729.0,7.283203125,3.1760609425838178,14,722.0,0.22831391230178405,33,1087.0,0.0783093104577554,0,4.0,0.7307760871778846,6,22.0,0.07989938565470903,24,2195.0,0.15222502690696885,27,2035.0,0.00539746068268988,33,2788.0,0.17048224848999138,1,6.0,0.2401149544871341,11,1187.0,0.19329443131827712,22,1167.0,0.15032260164021893,22,1334.0,0.22315688401640815,13,837.0,0.21054632659215877,29,1277.0,0.13208183411887164,0,13.0,0.33438731716578507,14,1312.0,0.12438169220660658,15,1120.0,0.3181190427734528,264,17106.0
1820.0,517,864,275,3475,3992,0,4339.0,8.392649903288202,3.1926185966371072,15,696.0,0.19514599998222937,33,1256.0,0.1208759258426932,3,8.0,0.43872128533911164,0,31.0,0.6621004164171729,29,2326.0,0.20142694386383753,33,2187.0,0.0799530936644701,33,2953.0,0.0893665405456855,6,29.0,0.06535513677124156,14,1217.0,0.19934581002412494,15,1240.0,0.18028117014620101,20,1099.0,0.16255427546041962,22,932.0,0.1738546413440285,29,1422.0,0.17902404090240792,0,4.0,0.3938512500238037,14,1327.0,0.1417264950841901,9,1173.0,0.3039255865012336,275,17900.0
1825.0,514,867,288,3491,4005,0,5084.0,9.891050583657588,2.936919478934883,16,721.0,0.1365587228963889,29,1264.0,0.11414240257343558,1,8.0,0.5624353310237535,0,6.0,0.8931685222224511,36,2486.0,0.21144849774349983,33,2352.0,0.1629682504769302,33,3122.0,0.024604329378385626,2,39.0,0.4557865312071625,20,1307.0,0.16649688445097266,11,1295.0,0.21761624174867925,16,1121.0,0.11851754853462601,29,1060.0,0.09078193889188048,29,1564.0,0.11499901131276531,0,4.0,0.8187903136618426,21,1412.0,0.051016169803675626,12,1226.0,0.256310332731428,288,18987.0
1830.0,513,868,301,3499,4012,0,5868.0,11.43859649122807,3.03116019434209,19,802.0,0.11698311716786113,22,1120.0,0.1457232787300796,2,13.0,0.685814155125243,1,3.0,0.4712951274622841,36,2666.0,0.15976890648618655,33,2517.0,0.20494954800573806,33,3287.0,0.07573135813680701,0,14.0,0.7785800138605605,25,1426.0,0.16354701374904998,16,1363.0,0.152836491063404,10,1177.0,0.16647757014690676,34,1220.0,0.05168725120051942,29,1709.0,0.11446921386248209,0,4.0,0.9105070110974681,21,1326.0,0.1499615641367637,20,1314.0,0.13890144806463176,301,19961.0
1835.0,516,874,296,3506,4022,0,5957.0,11.544573643410853,2.9285266574736193,20,904.0,0.12298986451452552,17,1088.0,0.20271302046833897,0,0.0,0.40844035130774553,3,11.0,0.2421527856143478,36,2846.0,0.06287499592974735,33,2682.0,0.2237471750441192,27,3060.0,0.08349098109302015,0,2.0,0.7941890596723197,31,1568.0,0.10104881663153967,23,1465.0,0.11888150956800186,8,1080.0,0.2377331791070376,29,1218.0,0.03128847392284523,24,1624.0,0.14632662451584524,0,2.0,0.6329187106887383,18,1061.0,0.23060114580071414,27,1438.0,0.12141156408728605,296,20049.0
1840.0,516,878,271,3518,4034,0,5201.0,10.079457364341085,3.1409877192283218,23,1008.0,0.13391974916672553,11,1137.0,0.21318184547638122,5,15.0,0.06642046012159898,2,17.0,0.7481523674984281,36,3026.0,0.041143443000991445,33,2847.0,0.12245052901563525,19,2467.0,0.07893388512313118,0,4.0,0.8453198586859436,30,1537.0,0.11275642305986269,22,1411.0,0.15635308223866592,10,1128.0,0.2324781851293417,21,1038.0,0.09648035140332878,16,1313.0,0.19369854825891464,0,4.0,0.8732587694264347,15,968.0,0.1553165339300563,28,1393.0,0.04563420233367967,271,19313.0
1845.0,515,877,230,3528,4043,0,4269.0,8.289320388349514,3.325339556422849,28,1137.0,0.08541848625391707,12,1173.0,0.2038270268598131,0,23.0,0.5864472289467797,1,6.0,0.6705427819642649,31,2868.0,0.16106717855797037,33,3016.0,0.08324836246290912,12,2532.0,0.12763725351751673,1,7.0,0.6680308733204713,22,1310.0,0.1530908247878311,16,1187.0,0.22193585459290877,10,1163.0,0.09901254748948117,15,1037.0,0.2345263547791249,16,917.0,0.12687653492488038,1,5.0,0.7140384282481043,10,1031.0,0.12318397867449217,22,1099.0,0.07691146786232454,230,18511.0
1850.0,513,881,206,3542,4055,0,3047.0,5.939571150097466,3.6036223234223765,29,1147.0,0.11490723233985113,18,1258.0,0.1630254732334829,0,6.0,0.8163178689350317,3,14.0,0.2571413890535704,25,2846.0,0.14332928837027867,30,2842.0,0.03758676506616578,8,2575.0,0.2259358728741223,2,15.0,0.650970747386357,16,1389.0,0.1834607792857092,13,828.0,0.2619721687258007,17,1211.0,0.10157729253999448,10,1098.0,0.3003543322190399,4,946.0,0.22491438349637066,2,10.0,0.6794474884876508,14,1090.0,0.23230578865080176,15,1172.0,0.12944937171209653,206,18447.0
1855.0,506,885,206,3561,4067,0,2577.0,5.092885375494071,3.51026362173141,23,1009.0,0.17500938933328095,26,1372.0,0.18153489631898834,2,11.0,0.6175657089976715,3,29.0,0.1627713183853267,21,2961.0,0.04653266430800353,22,2346.0,0.11997141588931426,16,2639.0,0.22855975478591056,2,25.0,0.6948077403191336,13,1459.0,0.20209017035788818,4,854.0,0.3017125766045309,22,1307.0,0.0647946728095427,15,1158.0,0.18687567159933433,7,947.0,0.3339111217951247,1,5.0,0.3716613918618312,18,1169.0,0.2718544152751084,11,1231.0,0.2207339937549239,206,18522.0
1860.0,498,887,221,3575,4073,0,2274.0,4.566265060240964,2.95951955354012,14,969.0,0.20031942514675105,32,1521.0,0.09879135210743753,6,33.0,0.42213663821833,0,12.0,0.731398658950142,19,3061.0,0.047816485501341974,14,1995.0,0.1683842216262024,22,2733.0,0.09104410270640349,0,4.0,0.4059958400584476,14,1527.0,0.15907522739005603,8,863.0,0.29122963840161703,25,1252.0,0.05168252922640431,17,1078.0,0.1344159371858317,15,1008.0,0.294467594060279,5,20.0,0.39568646585429224,22,1095.0,0.153937637766206,8,1117.0,0.2624267513509349,221,18288.0
1865.0,500,891,242,3585,4085,0,2187.0,4.374,2.880093948373068,11,1030.0,0.20791023631043903,36,1696.0,0.09654093297862472,7,66.0,0.5247526397499648,0,4.0,0.759941441618857,20,3157.0,0.05160962761273946,8,2020.0,0.1520217412333583,29,2863.0,0.06039864295459511,0,0.0,0.35399658841636605,23,1625.0,0.12532876495566755,9,750.0,0.18289511889582954,23,1040.0,0.19196779985653953,16,853.0,0.21273104979715773,21,1101.0,0.2697179133822996,7,55.0,0.44258216082319213,24,1201.0,0.04398432942180252,8,856.0,0.14667063312281584,242,18317.0
1870.0,502,898,249,3592,4094,0,2587.0,5.153386454183267,3.0568950324500563,14,1089.0,0.20992669302566158,30,1673.0,0.11996168799174178,7,101.0,0.5428200734091907,2,9.0,0.5850752991471816,21,2923.0,0.1489192891806523,10,2061.0,0.1553235004961344,36,3029.0,0.12856463373975258,0,0.0,1.0,27,1755.0,0.13054898226889014,6,463.0,0.2612716326092085,18,1062.0,0.21049776683172106,14,912.0,0.17350385108288052,27,1221.0,0.1105563428118025,7,88.0,0.36989610972308035,25,1311.0,0.07576041351614543,5,879.0,0.11662777086586074,249,18576.0
1875.0,499,897,236,3604,4103,0,2850.0,5.7114228456913825,2.795586008040909,21,1180.0,0.12833485747452036,22,1444.0,0.15744699700346057,9,141.0,0.34145712945903994,0,0.0,0.9277651481795295,18,2398.0,0.2049774552732877,15,2132.0,0.2158176962267379,36,3209.0,0.12598716189945444,0,2.0,0.41950220253374104,30,1902.0,0.1433978341116357,2,468.0,0.28396354456280276,11,1103.0,0.12298557358576348,13,966.0,0.15483629720783257,30,1365.0,0.08405553579274648,2,81.0,0.15716331166843853,18,1259.0,0.05762351522132296,9,912.0,0.2609562862071463,236,18562.0
1880.0,498,902,260,3616,4114,0,3513.0,7.054216867469879,2.843211771628956,26,1292.0,0.11302106643912736,18,1540.0,0.15102774638110586,13,204.0,0.27020814273241306,0,0.0,0.9522700308930244,17,2478.0,0.1364594086899587,21,2224.0,0.17996110944419227,36,3389.0,0.12265127217581324,0,4.0,0.9423975156269474,36,2066.0,0.09716820362834318,8,490.0,0.25490750754642083,13,1160.0,0.12677738381141307,10,885.0,0.11410585417777276,30,1519.0,0.07766219123147051,4,38.0,0.5192340407192916,13,1027.0,0.2095109597312001,15,976.0,0.2747481246308819,260,19292.0
1885.0,501,906,254,3625,4126,0,3649.0,7.283433133732535,2.86162956750588,32,1433.0,0.11958391108397072,13,1600.0,0.17444276660276312,8,198.0,0.1974242417698471,1,10.0,0.3158866621081216,14,2553.0,0.08172000291251046,29,2354.0,0.1463454276803941,36,3569.0,0.09233129073349292,0,4.0,0.9151140351956341,31,1994.0,0.11025026639667071,14,555.0,0.22330795473544615,15,1058.0,0.18821464620565678,9,709.0,0.1370079058886729,24,1454.0,0.10747090053947066,0,22.0,0.6901810879791856,7,985.0,0.23939010607364475,21,1068.0,0.11003758981716613,254,19566.0
1890.0,504,905,254,3631,4135,0,3753.0,7.446428571428571,3.2121878679758225,32,1433.0,0.08994083885329905,14,1654.0,0.1681766557532938,4,120.0,0.21555303557636477,2,19.0,0.7433475700696659,8,2313.0,0.19294177568999682,33,2520.0,0.18212839494871552,36,3749.0,0.04797358134554014,1,6.0,0.24216883868138694,24,1617.0,0.1436757897220166,16,635.0,0.319698079714553,12,789.0,0.25466490164247724,9,740.0,0.2576552867537724,20,1200.0,0.09473068414251151,0,4.0,0.7852451512287872,15,1014.0,0.15117282092465664,28,1199.0,0.032724646307601066,254,19012.0
1895.0,503,908,237,3645,4148,0,3508.0,6.974155069582505,2.8925354070640483,26,1264.0,0.13850369587430122,21,1747.0,0.11813019772291923,3,117.0,0.18829777219340285,0,8.0,0.8741995299963219,7,2202.0,0.217090961392201,35,2689.0,0.07275757241025473,31,3508.0,0.04748322354415533,0,10.0,0.4069254168540897,15,1693.0,0.18288678158095506,18,717.0,0.23455819653131196,16,852.0,0.12127673634989111,12,794.0,0.28841173974906154,13,1196.0,0.12555436118653934,2,6.0,0.6305043381365828,12,936.0,0.12024448651079618,26,1160.0,0.10342828369597823,237,18899.0
1900.0,508,911,229,3653,4161,0,3217.0,6.332677165354331,3.062912226451412,17,1355.0,0.1779287370639397,28,1870.0,0.10778408647877721,5,110.0,0.5141169559762705,1,6.0,0.5560799305907004,9,2243.0,0.0826155406021632,36,2868.0,0.05079533491152168,21,2727.0,0.18792016582232426,0,6.0,0.9130367040656122,11,1745.0,0.21897477154212253,22,817.0,0.14654629798218805,15,932.0,0.11041253197019163,15,853.0,0.22602099939233797,13,1257.0,0.22078210638086526,5,21.0,0.3852805745732924,14,881.0,0.09419726426134874,17,839.0,0.2198376912018145,229,18530.0
1905.0,510,911,228,3659,4169,0,2923.0,5.731372549019608,3.1840785940608862,13,1427.0,0.18018310711800167,28,1799.0,0.11187256530000757,6,137.0,0.49950589946821444,6,29.0,0.050571666817711226,15,2315.0,0.07208958746895472,33,2857.0,0.031541596986294815,13,2797.0,0.2565410841789847,0,6.0,0.8769600278986076,14,1806.0,0.19464039702239733,17,741.0,0.1474777794066562,16,995.0,0.20629193865746517,23,952.0,0.07114222159568882,15,1320.0,0.28557433182463293,2,28.0,0.35717264020648165,12,927.0,0.1849003124434189,15,916.0,0.283566320141009,228,19052.0
1910.0,515,914,235,3667,4182,0,2778.0,5.3941747572815535,3.2678875362102615,15,1497.0,0.15132235074496767,21,1534.0,0.16198764551101758,9,172.0,0.23986272202254413,7,66.0,0.39608451251381244,22,2408.0,0.15343392683983878,30,3011.0,0.10431550431835306,10,2848.0,0.20880402691608468,1,4.0,0.6364905320393022,20,1892.0,0.15993349160861617,9,481.0,0.2500246475328131,16,916.0,0.208321720151,30,1085.0,0.05869297438644185,19,1407.0,0.17489047205790625,2,16.0,0.387200227028764,13,945.0,0.1944939013145979,11,978.0,0.26173828104617075,235,19260.0
1915.0,523,917,248,3672,4195,0,2966.0,5.67112810707457,3.014541873769253,21,1590.0,0.1388585242307103,14,1614.0,0.1860727138002983,7,145.0,0.39904182438424984,7,105.0,0.455992702236431,28,2535.0,0.16230389176340554,30,3159.0,0.1558909201308209,13,2900.0,0.14362182902723983,5,22.0,0.09664102709361466,26,2013.0,0.10877002851158075,2,486.0,0.306108693094803,14,728.0,0.2020460347030363,24,1085.0,0.07811533415560837,28,1532.0,0.11093973051488511,1,9.0,0.17925589163325703,12,862.0,0.10366701125874214,16,1043.0,0.19210035717905966,248,19828.0
1920.0,518,917,276,3685,4203,0,3391.0,6.546332046332046,2.6929720259208825,29,1718.0,0.09149777044660592,12,1676.0,0.19777334337490152,0,51.0,0.48423736297092174,1,84.0,0.5209060140354107,35,2690.0,0.07351219389579976,28,3301.0,0.15673429563463723,20,2987.0,0.024005617397740753,10,63.0,0.08722318335509469,34,2166.0,0.07474631123131896,7,509.0,0.22199838979398287,16,793.0,0.13256551263890534,21,921.0,0.1955418813307776,29,1676.0,0.1222358368338377,3,23.0,0.5385642470477414,14,689.0,0.1002543077570016,17,960.0,0.11364488086348304,276,20307.0
1925.0,518,921,275,3697,4215,0,3867.0,7.4652509652509655,2.749815810136757,30,1486.0,0.10592753318110701,14,1647.0,0.17903130818264856,1,38.0,0.42677238277331425,4,35.0,0.49687039379631665,36,2873.0,0.022662981474438255,29,3440.0,0.06203885424093052,23,2727.0,0.054321174121529196,4,80.0,0.1669776485218203,35,2343.0,0.10449896606166813,14,567.0,0.19321026358102067,13,864.0,0.13134749453288516,14,938.0,0.22878574130047502,33,1832.0,0.0963408918888802,0,11.0,0.806901331367119,9,681.0,0.20994220960792503,16,783.0,0.07708384188030541,275,20345.0
1930.0,520,927,266,3705,4225,0,4182.0,8.042307692307693,3.104160243305026,22,1603.0,0.14774977593300817,18,1731.0,0.12290935523950543,5,53.0,0.5276825477168924,3,45.0,0.4238932225726727,34,2870.0,0.1247969667760901,33,3604.0,0.03724976100783126,14,2184.0,0.2607095118719972,0,42.0,0.5820151341575495,30,2259.0,0.12237755626821002,16,650.0,0.21401939687429605,19,942.0,0.07323863433508786,12,1003.0,0.11674810425582192,36,2008.0,0.0718256840102154,0,0.0,0.8458586259575916,12,706.0,0.24827442008903405,12,772.0,0.15613429119079325,266,20472.0
1935.0,518,927,259,3715,4233,0,4289.0,8.27992277992278,3.1770841163392944,19,1700.0,0.13600614530641292,20,1823.0,0.10296772743842571,8,85.0,0.21519843150393464,8,56.0,0.4075267579835857,32,3034.0,0.14173596861216056,30,3403.0,0.1136571887289473,7,1938.0,0.40829063474203797,0,8.0,0.8859580584865935,22,1909.0,0.15643912654233777,16,730.0,0.32555081819642423,18,915.0,0.1683987947180828,15,1072.0,0.13488644310356096,36,2188.0,0.0255634624203718,2,2.0,0.5378003061469168,15,770.0,0.13397528995771874,11,816.0,0.22018459937715726,259,20449.0
1940.0,517,931,261,3728,4245,0,4204.0,8.131528046421664,2.939214122889557,17,1788.0,0.14764306866005258,27,1936.0,0.11051477627611818,11,137.0,0.19829159319700462,9,97.0,0.2903758079783559,31,3183.0,0.045337401016720055,20,2831.0,0.17390067937302284,6,1966.0,0.331509799061908,0,4.0,0.8134524011198985,15,1882.0,0.19269019070312585,12,637.0,0.25548804203641773,15,982.0,0.19774793847004818,21,1166.0,0.1633057876803627,36,2368.0,0.01053127398678405,4,16.0,0.3737060636627616,22,733.0,0.05818475468377458,15,880.0,0.1750674020402477,261,20606.0
1945.0,522,936,252,3734,4256,0,3772.0,7.226053639846743,2.9757428690547516,15,1669.0,0.15420388172399613,27,2072.0,0.12688295404972497,12,196.0,0.13275535180619008,4,91.0,0.12866958004740184,30,3338.0,0.023532147377124064,12,2288.0,0.2471088178691503,13,2018.0,0.2088665956326347,2,6.0,0.590203978782935,10,1939.0,0.23358604855539425,8,428.0,0.29079882645782956,21,1060.0,0.1353701078547488,28,1291.0,0.20519864096683788,30,2271.0,0.13325931233260443,0,14.0,0.21329507434078085,18,814.0,0.15783174264256758,22,975.0,0.03388895535676217,252,20470.0
1950.0,522,936,245,3742,4264,0,3633.0,6.959770114942529,3.126196379334089,15,1637.0,0.12789722050446778,32,2224.0,0.07602638305581108,7,188.0,0.04366772227808615,3,58.0,0.5455967376841976,31,3491.0,0.1289940551264086,5,2316.0,0.25975662526012555,20,2103.0,0.1368659374296216,0,4.0,0.2256340128855378,9,1751.0,0.19243399520315738,3,388.0,0.3117558379663041,23,1171.0,0.07083399826946332,31,1439.0,0.11588646371386857,20,1901.0,0.21080364807436347,0,6.0,0.7971708521243743,19,876.0,0.21719652041696313,27,1099.0,0.0520445962757205,245,20652.0
1955.0,514,942,259,3760,4274,0,4066.0,7.910505836575876,3.39364978858189,17,1708.0,0.12245521382626857,35,2394.0,0.09570815234008603,2,106.0,0.3717821351397068,1,30.0,0.7349812249549434,35,3656.0,0.19617128489432853,10,2348.0,0.17430377776096204,26,2221.0,0.008124083667239757,0,4.0,0.45597115680552314,6,1360.0,0.2166093778105831,9,420.0,0.3773312882207814,23,1284.0,0.036432996932935766,31,1594.0,0.10140203814732411,13,1859.0,0.13724378680179006,0,8.0,0.9440443307183449,20,964.0,0.18293621453712572,31,1252.0,0.18858897530360855,259,21208.0
1960.0,509,948,266,3775,4284,0,4249.0,8.347740667976424,3.028578550044825,20,1800.0,0.1324576148036701,30,2311.0,0.1104363774212986,5,106.0,0.4379970011262845,1,23.0,0.7928824961327439,32,3441.0,0.14562744683711337,16,2414.0,0.04460475131096369,32,2371.0,0.024566359682282903,1,5.0,0.5827657517974185,4,1372.0,0.22376439167064344,11,351.0,0.21879494458187343,24,1247.0,0.14495886177782596,31,1753.0,0.086702883176029,9,1919.0,0.12736363006484178,0,4.0,0.9202394278260937,19,910.0,0.07705050245813339,31,1411.0,0.19680659731588643,266,21438.0
1965.0,500,951,259,3789,4289,0,3937.0,7.874,2.838468450953908,22,1901.0,0.10871065777482365,23,1968.0,0.17065893872522186,6,134.0,0.3027991518473826,1,3.0,0.3801643750734539,28,2919.0,0.07571789376119618,22,2518.0,0.24134140621818412,26,2182.0,0.0833061586901051,3,24.0,0.5858782046216209,9,1398.0,0.26302938413740384,7,210.0,0.2191110202059751,20,1129.0,0.20261638062584617,27,1701.0,0.048765028793158624,14,1976.0,0.2241273636767749,0,0.0,0.38130522736426814,19,800.0,0.054092995370987294,32,1567.0,0.08057922654780711,259,20430.0
1970.0,498,956,262,3802,4300,0,3786.0,7.602409638554217,2.5755132476674443,30,2036.0,0.085183743099553,16,1503.0,0.21142044758513104,6,164.0,0.0,2,11.0,0.6937110076858936,21,2863.0,0.11069564719572957,29,2652.0,0.19335383010670476,17,1684.0,0.25504956757338526,0,17.0,0.4787081590758524,16,1463.0,0.18544077837785705,3,213.0,0.28161441898079326,19,1225.0,0.10213875679943828,24,1816.0,0.03339064984442019,21,2068.0,0.21626814101662703,2,14.0,0.19713084497337258,20,890.0,0.09971651048957322,36,1741.0,0.011386328689997175,262,20360.0
1975.0,500,964,229,3808,4308,0,3196.0,6.392,3.279132496075221,34,2193.0,0.1036209623291351,3,1528.0,0.2713044268582803,0,119.0,0.4932214553114783,0,4.0,0.6654916852645668,11,2910.0,0.2494340126056917,33,2811.0,0.09716127768408925,9,1457.0,0.27951979317981673,0,8.0,0.6311650260343221,22,1563.0,0.1278324739761033,8,236.0,0.24326646948261266,15,1306.0,0.05927170853529997,22,1932.0,0.03950974700267551,28,2192.0,0.17848940229115076,0,4.0,0.8723371031413135,14,943.0,0.21436185995247528,30,1711.0,0.09107101152211897,229,20917.0
1980.0,498,968,241,3814,4312,0,3262.0,6.550200803212851,3.7321254194216653,36,2370.0,0.09637859261566356,7,1531.0,0.28501704546871415,0,4.0,0.8764869789527919,0,4.0,0.855748206095509,12,2946.0,0.23574399095024126,33,2976.0,2.5751554558265604e-06,7,1495.0,0.17446130111000208,1,9.0,0.6418355004112927,29,1694.0,0.10342242311811951,9,186.0,0.21578214154420727,17,1387.0,0.1580766225353663,21,2035.0,0.15016515486978957,31,2345.0,0.08250789601847947,0,4.0,0.8976744786095636,18,1022.0,0.14509603272234572,20,1478.0,0.1712424964910256,241,21486.0
1985.0,503,965,235,3828,4331,0,3213.0,6.387673956262425,3.326773453645589,32,2295.0,0.10443753636068659,8,1350.0,0.19953956224865857,0,4.0,0.8802634289827882,0,4.0,0.8828792210239594,15,2669.0,0.10086500886808576,27,2800.0,0.09125687551937445,13,1554.0,0.15642641442600952,1,10.0,0.5699360153842307,34,1858.0,0.0951213015934107,2,110.0,0.36958800035965733,17,1305.0,0.176171939442772,16,1907.0,0.19092479928100015,25,2200.0,0.1549101738768369,0,2.0,0.6193757174458016,30,1147.0,0.02561495909280067,15,1468.0,0.09398538063579867,235,20683.0
1990.0,494,970,217,3848,4342,0,2481.0,5.022267206477733,2.9916895830612438,24,1994.0,0.16646164976041364,12,1405.0,0.2162495801987782,2,6.0,0.45557468545584023,0,0.0,0.8818272405559322,19,2599.0,0.06447034497293541,17,2258.0,0.16809705350505066,13,1337.0,0.26992184836364264,2,8.0,0.3128650100764887,30,1763.0,0.14268634362921465,3,120.0,0.4024198025598779,19,1392.0,0.061498347342323775,15,1666.0,0.11592183134474462,18,1837.0,0.16718556053779746,0,4.0,0.7947939164510718,33,1287.0,0.017378243211208854,10,1524.0,0.0934163377745815,217,19200.0
