step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
4265.0,311,1,51,11064,11375,0,196.0,0.6302250803858521,6.479859907719372,3,37.0,0.3916100442630736,2,18.0,0.6984498000037217,2,20.0,0.5538039564793587,9,69.0,0.4110373546619601,7,190.0,0.25454821389864596,1,1.0,0.4051994375627997,0,68.0,0.7020765410497298,4,384.0,0.2395379610761329,0,4.0,0.730894139258781,1,3.0,0.7205292561501323,2,21.0,0.41539143781540816,5,50.0,0.24506749938313493,6,33.0,0.3116665187141395,5,40.0,0.5787915720043129,2,151.0,0.3500077262464805,2,38.0,0.6379249664203076,51,1127.0
4270.0,321,0,63,11071,11392,0,281.0,0.8753894080996885,6.156702361819458,7,60.0,0.44257041737054315,0,5.0,0.5177335247321927,0,8.0,0.8628259007602881,6,88.0,0.1898129371438546,10,196.0,0.2816531464275304,7,27.0,0.1232037677120589,0,4.0,0.6340132968114128,5,408.0,0.13673475887121755,0,2.0,0.8851978871121458,3,15.0,0.6533392519253544,3,24.0,0.6753614296390447,5,63.0,0.5228728421691804,4,35.0,0.38804629087591996,2,41.0,0.15125141662327762,8,178.0,0.2520978084426875,3,32.0,0.49693719147167015,63,1186.0
4275.0,319,0,70,11081,11400,0,326.0,1.0219435736677116,6.0642272354161975,5,64.0,0.4172005743308165,4,20.0,0.39495131925399357,0,4.0,0.8379352595217076,3,68.0,0.3966660840326285,6,167.0,0.25867574382191383,8,68.0,0.5090047128521349,2,5.0,0.12946081974968887,9,437.0,0.21699126331622792,0,0.0,0.7034167415218266,0,7.0,0.5367609606582502,0,12.0,0.6907227767546147,2,54.0,0.6470383781670994,7,57.0,0.40192873026706805,6,36.0,0.19388096754420522,10,187.0,0.1303457048124527,8,61.0,0.4194135241532134,70,1247.0
4280.0,323,0,58,11093,11416,0,282.0,0.8730650154798761,6.427692742366759,3,36.0,0.5102592622550258,1,23.0,0.6355354039912633,0,0.0,0.6591800602239126,3,45.0,0.59869206682781,5,159.0,0.16678525340874792,2,72.0,0.6133239298419028,4,29.0,0.24341717679037583,9,401.0,0.325047440428318,3,8.0,0.5243315184074016,1,5.0,0.7855173292494423,2,9.0,0.6119312094138628,3,26.0,0.5833767150681295,2,57.0,0.4065644795197927,4,45.0,0.3684263508285045,6,155.0,0.3326078393359577,10,109.0,0.37124308707421666,58,1179.0
4285.0,324,0,67,11108,11432,0,366.0,1.1296296296296295,6.28814634468452,4,26.0,0.5592764449088353,2,18.0,0.7025755196770616,1,5.0,0.5482278363993063,3,32.0,0.40055786019249734,10,197.0,0.18835340712297127,2,22.0,0.5038241931225887,5,45.0,0.5696549958295158,7,261.0,0.23439355061331868,0,8.0,0.7381854685551764,1,1.0,0.8188889158172314,3,7.0,0.39123094483984866,5,45.0,0.1970324437443807,6,43.0,0.5540985326839694,5,47.0,0.608928685050891,3,155.0,0.36914423970185556,10,159.0,0.23126385484265613,67,1071.0
4290.0,328,0,62,11112,11440,0,316.0,0.9634146341463414,5.982670621254836,2,24.0,0.4491795093915099,1,10.0,0.5459612704640155,1,1.0,0.006929569230312072,4,37.0,0.5032995371442162,12,213.0,0.2344453161771749,2,11.0,0.24144923212039085,3,35.0,0.6886602419289101,4,280.0,0.11751129702435077,0,4.0,0.8913433354517585,2,7.0,0.6339016821011734,4,27.0,0.47380889965854056,3,45.0,0.45518517237186973,6,59.0,0.6304807676478088,1,34.0,0.5882367006079584,8,180.0,0.1981353122345479,9,157.0,0.09231326928111026,62,1124.0
4295.0,339,0,61,11117,11456,0,259.0,0.7640117994100295,6.354133477199813,5,23.0,0.5793595522909966,6,25.0,0.3180926639976278,2,16.0,0.6161101032930544,3,32.0,0.16438373302695306,9,184.0,0.26878125785018175,7,34.0,0.34519435761198847,5,52.0,0.31122430837867965,7,308.0,0.15674749633064802,1,3.0,0.7443244437262668,1,4.0,0.6108527966235088,0,20.0,0.7337976049767333,0,14.0,0.8185106971705733,1,49.0,0.47252060924762324,5,24.0,0.43941561896013737,8,177.0,0.14078630220836033,1,99.0,0.48950028176833804,61,1064.0
4300.0,336,0,72,11136,11472,0,392.0,1.1666666666666667,6.85499969820048,3,25.0,0.46601244359486177,6,44.0,0.3538158802841939,0,8.0,0.841991922712798,3,22.0,0.3062926976606365,5,199.0,0.173280934302633,7,68.0,0.4128810080253559,10,93.0,0.08348036927342384,14,364.0,0.23529508250727293,2,12.0,0.5087346115463973,2,13.0,0.7589018010507306,2,9.0,0.7391863004805533,1,7.0,0.6855330494779165,5,22.0,0.289553597403316,7,57.0,0.49222228185790873,5,129.0,0.34269543169144545,0,26.0,0.7924662046132593,72,1098.0
4305.0,323,0,71,11157,11480,0,419.0,1.2972136222910218,5.961032639384807,4,19.0,0.48445954805250174,2,33.0,0.5420776442109133,1,9.0,0.6597848455238469,4,24.0,0.13145072747791547,10,225.0,0.1440999302888659,9,107.0,0.11961235904790339,5,93.0,0.2398759843324856,22,459.0,0.18413564123630183,0,5.0,0.7019725101186074,0,0.0,0.7714769540761527,1,6.0,0.5003397607518788,1,12.0,0.22225950358470273,5,40.0,0.3677215168451115,3,60.0,0.33285760974486434,2,118.0,0.36382919446306256,2,26.0,0.5904721941280531,71,1236.0
4310.0,321,0,93,11175,11496,0,625.0,1.9470404984423677,5.90861250837303,2,19.0,0.45761218872603077,3,33.0,0.4818031080590979,1,6.0,0.2305173338684476,5,46.0,0.45811072641317796,15,293.0,0.19830272092416526,7,117.0,0.4263484690979314,0,34.0,0.5139617885479499,27,580.0,0.13671858022837396,0,4.0,0.8960278837703797,2,5.0,0.5855915184131651,5,22.0,0.38931624029173023,1,14.0,0.4852282754286661,7,47.0,0.528786573086593,5,41.0,0.4481156862955182,7,143.0,0.2052936639320045,6,49.0,0.17126268772615225,93,1453.0
4315.0,318,0,96,11194,11512,0,799.0,2.5125786163522013,5.880934251451133,5,29.0,0.5103372828812397,7,58.0,0.29668448126808067,5,21.0,0.22670710837851238,0,35.0,0.7096069834394079,16,314.0,0.2138832945739893,0,36.0,0.6005582843182856,2,32.0,0.572010513095409,31,729.0,0.026978030265972234,0,0.0,0.8419666017659331,1,7.0,0.5737254620944582,0,24.0,0.6483283675575088,0,9.0,0.8281205053954477,2,42.0,0.37496606391539933,2,31.0,0.5004176920788356,14,204.0,0.14048650360035486,11,92.0,0.2926878305183674,96,1663.0
4320.0,311,0,91,11209,11520,0,749.0,2.4083601286173635,5.827256819459844,3,38.0,0.3910441841816525,6,75.0,0.27518922048139843,1,27.0,0.41008537740477785,0,6.0,0.7785494376910481,14,263.0,0.20012844659508275,0,38.0,0.43537118641510847,4,54.0,0.5319299962718571,28,772.0,0.15396970969744314,1,3.0,0.5040691876713227,1,9.0,0.821333282015533,1,5.0,0.6582015838710347,2,10.0,0.7028359599077008,6,31.0,0.23996709184731013,5,30.0,0.5391600187366519,14,226.0,0.24999897760015907,5,102.0,0.389911736243126,91,1689.0
4325.0,315,0,70,11221,11536,0,521.0,1.6539682539682539,6.376511523258588,5,31.0,0.5483595925689837,3,48.0,0.5813466618572468,5,32.0,0.6438128068413819,1,3.0,0.4119726972895173,12,225.0,0.2020187761299098,5,57.0,0.5325171363097732,2,37.0,0.35568670878749425,18,688.0,0.28799761553487246,0,5.0,0.7801512141061376,1,2.0,0.6995669550500092,2,7.0,0.41000471818285006,2,24.0,0.1993075716518154,3,47.0,0.40273064946539866,2,30.0,0.4049004920250319,7,191.0,0.34258562306740364,2,52.0,0.47961216069129087,70,1479.0
4330.0,327,0,70,11225,11552,0,399.0,1.2201834862385321,6.258639466379545,0,21.0,0.47366973207074553,1,28.0,0.56970761321938,2,34.0,0.5207908208729092,5,28.0,0.4628131703828951,4,244.0,0.2725080892053721,9,95.0,0.2840761163047365,3,44.0,0.3390337123109835,15,708.0,0.17376274841123146,0,4.0,0.8831505828638325,3,13.0,0.5205989010308331,6,28.0,0.40185708822929667,2,30.0,0.44272946131802404,8,51.0,0.48767376528183354,6,33.0,0.4558340043263124,4,216.0,0.24318500309025334,2,49.0,0.4199923619459812,70,1626.0
4335.0,323,0,77,11237,11560,0,403.0,1.2476780185758514,5.91153418303479,4,13.0,0.5578440948157597,5,38.0,0.35846678643614177,5,32.0,0.3018692198485481,0,27.0,0.7184359747754738,8,259.0,0.3354045836119026,13,153.0,0.23221315127559636,9,75.0,0.04770783200288753,10,774.0,0.13479027222478226,0,0.0,0.5590193232556928,0,8.0,0.5407845302926882,1,33.0,0.6099971878160264,0,14.0,0.8336453020884822,3,50.0,0.28109042712543547,3,42.0,0.40836978676355246,9,255.0,0.15593239908598358,7,69.0,0.3626232767316628,77,1842.0
4340.0,321,0,88,11255,11576,0,562.0,1.750778816199377,5.941354530912197,2,18.0,0.5007751875259953,4,47.0,0.327767394266935,3,40.0,0.37389598552635744,0,6.0,0.7595975338698997,8,250.0,0.26932950105141906,17,230.0,0.2152710724586502,10,129.0,0.0743680036549474,8,722.0,0.2457501447790169,2,12.0,0.5088319502346971,0,0.0,0.8652986476898596,2,11.0,0.6822388010828152,0,8.0,0.616674631912714,7,44.0,0.17537388377449264,4,28.0,0.47650091318394233,17,326.0,0.23014994798999963,4,69.0,0.517269780014775,88,1940.0
4345.0,324,0,73,11268,11592,0,470.0,1.4506172839506173,6.200712572168928,4,19.0,0.5548487106869693,2,26.0,0.6101493343510769,5,39.0,0.6779738466689149,1,5.0,0.3345495780798672,7,199.0,0.16334293586341175,12,247.0,0.27840456181126505,4,118.0,0.4160519109647973,5,579.0,0.2864500228158005,0,5.0,0.6999268341732839,1,2.0,0.7836351011837467,1,6.0,0.4196824334115229,6,25.0,0.3714664634826402,7,65.0,0.14959730949563257,1,18.0,0.47803370127202405,16,345.0,0.2473397388928669,1,28.0,0.49192308224239256,73,1726.0
4350.0,319,0,57,11281,11600,0,299.0,0.9373040752351097,6.306872697606426,2,21.0,0.44127574753768267,2,23.0,0.5994901690578278,1,32.0,0.6069694018925144,4,23.0,0.5188766794697398,2,184.0,0.18271443944171348,7,195.0,0.20774090313640559,0,58.0,0.7656444677563594,5,416.0,0.3197226808855698,0,4.0,0.9193471942410468,3,13.0,0.5451339021979115,5,23.0,0.34431589256670486,1,28.0,0.4335451239711069,7,104.0,0.3965011136375075,5,22.0,0.31290691501584605,10,271.0,0.1835394793099874,3,25.0,0.4910498801612781,57,1442.0
4355.0,327,0,50,11289,11616,0,196.0,0.599388379204893,6.456325913000966,4,20.0,0.560852651347965,6,42.0,0.3141571140186635,6,26.0,0.2670057886882097,0,20.0,0.7618522929653196,6,195.0,0.1737911009774564,3,181.0,0.32097935415887846,3,60.0,0.6000700202976236,3,420.0,0.22104761818380234,1,2.0,0.6713450021052311,2,8.0,0.4891756412062108,1,32.0,0.6449582677533843,3,22.0,0.7007608290297241,1,93.0,0.6393021547747311,0,27.0,0.2310954286616627,8,209.0,0.236240369593804,3,37.0,0.5723542028629114,50,1394.0
4360.0,330,0,59,11302,11632,0,240.0,0.7272727272727273,6.712813496652887,1,17.0,0.6083526733844234,5,55.0,0.3355650572916188,9,49.0,0.049009511561561594,0,4.0,0.7793429656063613,6,185.0,0.19659602284428276,8,194.0,0.3963698111505914,6,86.0,0.08567105962583667,7,445.0,0.35936392470566064,2,15.0,0.4950121800536653,2,12.0,0.7990309958407324,1,10.0,0.6980156526876369,2,13.0,0.5857813775311235,2,28.0,0.5171982246144183,3,21.0,0.6633245525763507,0,194.0,0.42608659218092576,5,58.0,0.39071881211647785,59,1386.0
4365.0,323,0,63,11317,11640,0,227.0,0.7027863777089783,6.398550845223437,3,15.0,0.5355740169826518,3,35.0,0.5977247309965956,5,59.0,0.2344332850305288,2,9.0,0.37080470501004115,3,111.0,0.3140869972512825,10,189.0,0.37365491986414057,5,84.0,0.38949282939908764,8,409.0,0.30193040877388655,0,10.0,0.6575094816803568,1,1.0,0.686349877600405,3,15.0,0.49984779626746073,6,27.0,0.2370987356709755,2,38.0,0.1844821088002343,0,14.0,0.8527431891501042,7,195.0,0.44148811583072994,5,55.0,0.31577795579830265,63,1266.0
4370.0,321,0,60,11335,11656,0,265.0,0.8255451713395638,6.287720077436438,2,17.0,0.5325027357544357,3,35.0,0.48178299275029834,2,61.0,0.5298837782712228,5,35.0,0.4462550086997738,2,104.0,0.4088674245241677,7,140.0,0.16068258454159728,0,31.0,0.7235012453679487,6,269.0,0.2670238732644752,0,4.0,0.8901551944866686,3,11.0,0.5403113089604595,1,18.0,0.36744323025063313,7,66.0,0.08938223594789767,7,57.0,0.3875365009924962,1,5.0,0.4464987247984762,13,246.0,0.32388903979385913,1,30.0,0.5146149253030019,60,1129.0
4375.0,331,0,62,11341,11672,0,299.0,0.9033232628398792,6.102250365146531,2,11.0,0.5950980741991952,7,58.0,0.33130037522531547,6,62.0,0.5205611687772044,5,60.0,0.5570599345304932,6,119.0,0.37574076449323196,7,143.0,0.16462902088233322,3,33.0,0.4781973556566184,3,251.0,0.15751326101316124,1,3.0,0.703500176488611,1,6.0,0.6178317959873609,2,15.0,0.6772508499792756,1,63.0,0.6424323018009656,1,43.0,0.5766415534593026,2,12.0,0.18883370896579993,13,259.0,0.19724917936105582,2,31.0,0.31424299330973526,62,1169.0
4380.0,327,0,82,11353,11680,0,393.0,1.201834862385321,6.1404856808709,2,8.0,0.4668095391221794,6,69.0,0.2627375686242419,9,97.0,0.1822752668772403,2,51.0,0.4711721843104224,14,172.0,0.190902536143401,7,154.0,0.34928180495200745,8,63.0,0.05963815351906296,5,266.0,0.18223414009482825,2,16.0,0.43976648622900716,1,6.0,0.7825274945095714,3,14.0,0.636428118958981,0,18.0,0.8643646804176016,0,15.0,0.5491892083564696,3,26.0,0.6970610263728377,11,218.0,0.15768243249141048,9,60.0,0.3823114454210071,82,1253.0
4385.0,327,0,77,11369,11696,0,435.0,1.3302752293577982,6.227577163286124,4,17.0,0.6037187554425253,3,44.0,0.5572897829582238,7,115.0,0.14493310488186006,1,14.0,0.4293344086316029,19,258.0,0.09022403855242782,14,193.0,0.2870052815140731,6,80.0,0.13256490657156395,6,230.0,0.27066696579071287,0,9.0,0.6914017607206545,0,0.0,0.8029576382095208,5,30.0,0.4770483061091502,2,6.0,0.43660823377017716,1,24.0,0.5767121114592961,0,16.0,0.8220843718523895,5,229.0,0.34764363417413224,4,72.0,0.2917143855940216,77,1337.0
4390.0,324,0,63,11388,11712,0,429.0,1.3240740740740742,6.545070868356436,1,14.0,0.5965742709898941,1,36.0,0.5454722426016256,2,68.0,0.606599401490995,2,22.0,0.35575783966590296,19,299.0,0.23343766592022913,19,282.0,0.17062025473880613,0,30.0,0.6360412724948185,4,108.0,0.4540641822585361,0,4.0,0.958328612389145,1,3.0,0.6101994542174617,2,30.0,0.3378365625013151,0,9.0,0.13770168756620427,3,27.0,0.5825259296994557,1,6.0,0.4132088492162535,7,236.0,0.352515941004447,1,45.0,0.27196179653733626,63,1219.0
4395.0,316,0,74,11404,11720,0,505.0,1.5981012658227849,6.766085712185031,3,12.0,0.5386326145479339,7,54.0,0.2800184088548608,2,31.0,0.7512265308388363,5,40.0,0.49523820515432804,11,264.0,0.37662909554180884,14,291.0,0.23120160053590258,0,6.0,0.8649238873011739,2,52.0,0.3240555747960017,0,0.0,0.7827866609879315,0,3.0,0.7348799261734429,2,17.0,0.6487544830482683,3,22.0,0.6275513436871758,6,50.0,0.461705249308258,2,10.0,0.19774105802373645,13,282.0,0.14155563769055424,4,48.0,0.3943283865849091,74,1182.0
4400.0,320,0,69,11416,11736,0,374.0,1.16875,6.323891862995244,0,7.0,0.6379832939503499,6,65.0,0.2646311856115693,1,9.0,0.4618555848946204,5,48.0,0.14795112103886726,6,258.0,0.354371709079434,10,223.0,0.19517455350104906,0,4.0,0.7984364025377994,2,43.0,0.2460588368393243,1,4.0,0.6053667273712765,0,0.0,0.9208861683633377,2,9.0,0.7217218290026245,1,18.0,0.7808199847329385,10,96.0,0.27046504247239894,2,15.0,0.6833559555872887,14,294.0,0.12604254088281377,9,85.0,0.34281411322031785,69,1178.0
4405.0,320,0,62,11432,11752,0,288.0,0.9,6.715890125635825,3,7.0,0.6744117646623033,3,46.0,0.5339197217166418,6,27.0,0.41672678531804075,3,37.0,0.4670415912570775,6,283.0,0.2558265996995643,4,240.0,0.21195336483095822,0,4.0,0.869586078340417,5,55.0,0.36303395219561707,2,17.0,0.6378263239178793,0,0.0,0.8502979165105408,5,23.0,0.5468620984548789,4,17.0,0.2562255973017121,5,96.0,0.34133086474420926,0,5.0,0.8509814919999776,10,209.0,0.3271592991594386,6,88.0,0.31929316874517183,62,1154.0
4410.0,316,0,59,11444,11760,0,197.0,0.6234177215189873,6.072617112104688,2,8.0,0.5211369721379429,4,54.0,0.4473367580649541,5,38.0,0.3499214263000052,3,31.0,0.5646788772682417,7,268.0,0.13763757711949373,8,266.0,0.17868910543841898,2,10.0,0.43281406365341873,8,71.0,0.2512167235387037,0,9.0,0.7351316925117375,1,4.0,0.6099989949756246,1,23.0,0.3645188330998028,7,54.0,0.14710075632398995,2,64.0,0.5127468066703478,0,4.0,0.8684622629847689,4,233.0,0.35562056411869875,5,56.0,0.35403244508632997,59,1193.0
4415.0,315,0,66,11461,11776,0,323.0,1.0253968253968253,6.517014993090567,3,18.0,0.5792880172181128,9,78.0,0.23280783274321404,1,23.0,0.6128948118413287,7,44.0,0.49975433474277875,6,176.0,0.2566621785107296,8,255.0,0.22533722264024128,1,14.0,0.5232632917653564,8,76.0,0.16221867131302944,1,5.0,0.5800794464587795,3,18.0,0.42055723153177577,3,19.0,0.6641564771211007,1,51.0,0.610349250153793,2,28.0,0.5874973013807132,0,4.0,0.7913277021969511,8,258.0,0.24336008748688667,5,49.0,0.2716217243201398,66,1116.0
4420.0,316,0,57,11476,11792,0,384.0,1.2151898734177216,6.883777269065216,1,16.0,0.5807295846088482,12,137.0,0.2890290899731855,0,11.0,0.5156835046929336,5,53.0,0.16806923703639665,4,184.0,0.3712771323304465,4,184.0,0.14400573092428492,0,9.0,0.8611168221960583,8,82.0,0.3838050686145806,0,2.0,0.5287064819247083,0,16.0,0.5452009236827237,0,11.0,0.7455914328447965,0,15.0,0.8615674886941099,2,34.0,0.6723242085513671,2,10.0,0.7411483409246071,14,319.0,0.12270550373378727,5,74.0,0.4882406952428044,57,1157.0
4425.0,309,0,59,11491,11800,0,290.0,0.9385113268608414,6.576470145657379,3,15.0,0.6498308517305654,6,143.0,0.4452043030178486,5,32.0,0.47187641087315263,4,49.0,0.4565295335361892,7,195.0,0.3013587658910833,5,207.0,0.1312472347665861,1,7.0,0.7792477851923806,4,80.0,0.4310389139492075,1,8.0,0.5074858011300317,0,4.0,0.8843749528187861,3,11.0,0.5332700202485221,2,7.0,0.5514677767342934,1,7.0,0.24059346964540296,2,7.0,0.5977400853608554,15,334.0,0.22873426668788996,0,56.0,0.629298897997433,59,1162.0
4430.0,316,0,63,11500,11816,0,305.0,0.9651898734177216,6.34038917236778,1,9.0,0.5426853673509244,2,84.0,0.4524809061956547,5,57.0,0.518278905178128,4,50.0,0.6339712694403624,9,192.0,0.126023216519798,8,243.0,0.258843616163547,3,15.0,0.1771674709990637,8,69.0,0.4306219677004158,0,7.0,0.8245119605639992,1,8.0,0.7489131076975483,2,15.0,0.45728935218343325,1,7.0,0.22399521965611482,3,23.0,0.35043006310174846,7,30.0,0.3934775986726186,9,273.0,0.3391493319089563,0,6.0,0.656507221563054,63,1088.0
4435.0,321,0,73,11511,11832,0,319.0,0.9937694704049844,6.428203192867628,3,14.0,0.6441258542207687,2,54.0,0.39754585633825085,4,53.0,0.4054022842107697,4,42.0,0.3619471679715107,10,160.0,0.1525687200457952,10,240.0,0.40718340515235735,7,46.0,0.10207770698242459,14,108.0,0.30694192309426904,0,2.0,0.924975617986054,3,15.0,0.5969964298774438,2,18.0,0.7542571798703696,3,23.0,0.5093818754566555,1,17.0,0.6978843118765466,6,52.0,0.15311869825156849,4,172.0,0.29182001133067387,0,4.0,0.8163391024096472,73,1020.0
4440.0,319,0,70,11521,11840,0,385.0,1.206896551724138,6.476149636924368,1,11.0,0.5360826976058444,8,78.0,0.2826910657212289,7,44.0,0.3384228778225585,4,30.0,0.22751826318307505,8,103.0,0.1978964806278034,8,176.0,0.28553880409047905,1,48.0,0.6244481235305743,14,180.0,0.21960093338489053,2,2.0,0.616946971484586,0,8.0,0.451012344195647,1,5.0,0.8389311318637902,1,18.0,0.7215857985441441,2,20.0,0.7763064521345556,5,57.0,0.34026108862318694,6,111.0,0.34559265915936244,2,6.0,0.5474515836417877,70,897.0
4445.0,325,0,55,11531,11856,0,286.0,0.88,6.4740475017765995,3,15.0,0.5618666897718639,5,77.0,0.4787070662150086,3,51.0,0.44022435413647376,0,26.0,0.26750955111545655,2,101.0,0.32156037114038516,8,217.0,0.1024537005020688,0,12.0,0.8652202481281451,10,203.0,0.29762029848061455,3,19.0,0.43830260711098135,2,8.0,0.7568278616596118,3,10.0,0.5998367987318451,3,18.0,0.5194054613453853,4,30.0,0.31102196095774354,2,53.0,0.4524715308536238,2,104.0,0.5071311175249206,5,27.0,0.6045993875885536,55,971.0
4450.0,326,0,69,11546,11872,0,306.0,0.9386503067484663,6.4071113067110605,2,12.0,0.5469952228373972,2,35.0,0.5847975515819068,6,30.0,0.43414050052600417,7,33.0,0.5108620406340633,6,73.0,0.36537086585685163,9,260.0,0.14666910223587448,2,5.0,0.3739514800727118,3,152.0,0.40922144229800894,0,14.0,0.6200140082889779,2,3.0,0.7390571796015533,0,11.0,0.5401518117189092,7,47.0,0.26807676812253334,7,64.0,0.05902379638484454,8,65.0,0.4664613255356095,7,104.0,0.4433329255182595,1,27.0,0.47448953015068324,69,935.0
4455.0,325,0,91,11555,11880,0,518.0,1.593846153846154,6.1208152243551766,4,20.0,0.523353570517895,4,22.0,0.5162873214845791,1,29.0,0.1755544142022338,2,44.0,0.576939241880658,13,124.0,0.3509000697050409,12,254.0,0.1933509126543322,6,33.0,0.11578379165882893,4,150.0,0.33132144710809025,0,4.0,0.8651009666900753,4,15.0,0.5135433852706708,0,4.0,0.8784434178902625,8,87.0,0.38449543284456195,7,101.0,0.3840070835448714,6,77.0,0.18386751559733241,13,151.0,0.23565495599072675,7,28.0,0.41402798468796204,91,1143.0
4460.0,325,0,91,11571,11896,0,526.0,1.6184615384615384,5.992629544630711,1,15.0,0.5747169141185136,2,19.0,0.32693806393348773,8,33.0,0.07571013147882655,2,17.0,0.2518269076544312,20,208.0,0.28429930417790167,11,202.0,0.29877039471027,0,39.0,0.683523431625241,10,177.0,0.13615230577706794,1,4.0,0.7107700394148667,6,41.0,0.42392164026458934,0,2.0,0.8455776837244044,2,85.0,0.47413233366773905,1,82.0,0.518576928171324,6,63.0,0.15849831866354325,12,172.0,0.14733298269836986,9,74.0,0.27935596243181493,91,1233.0
4465.0,329,0,72,11583,11912,0,475.0,1.4437689969604863,6.500421411223689,2,8.0,0.7025586674609516,5,31.0,0.5891541339031379,3,52.0,0.4514809274951878,2,24.0,0.17723710052765704,22,313.0,0.19239862796748539,8,231.0,0.20855500220718373,0,8.0,0.9268871992122475,8,177.0,0.2956884402586896,3,17.0,0.5768787461124357,2,35.0,0.6214066031556991,2,7.0,0.6545822307497868,0,18.0,0.5765481059161442,0,21.0,0.606567875961734,2,59.0,0.19132095022909126,7,121.0,0.3272443715200574,6,87.0,0.3314294007861037,72,1209.0
4470.0,319,0,55,11601,11920,0,377.0,1.1818181818181819,6.862078890367761,3,6.0,0.5707973613637493,1,26.0,0.5982818047370925,0,22.0,0.7830275503483513,7,51.0,0.501344833555579,19,360.0,0.07609192954061275,8,238.0,0.18164812955437995,2,7.0,0.42192409737426306,0,94.0,0.4279635661833347,2,16.0,0.4458743743555457,0,3.0,0.6810283656330767,1,6.0,0.3915697450346381,0,8.0,0.8165661309948505,0,8.0,0.7798404000271928,6,69.0,0.3315844921170716,1,119.0,0.38666854781220805,5,61.0,0.46223244099756866,55,1094.0
4475.0,317,0,75,11619,11936,0,416.0,1.3123028391167193,6.7605197546525275,5,23.0,0.5703632083585795,2,9.0,0.5339815867232625,3,26.0,0.6946308393083328,2,48.0,0.5520210984215028,13,342.0,0.27488032275736285,9,232.0,0.19531207153580585,6,32.0,0.15823515537587127,4,101.0,0.3888661928399579,2,17.0,0.7326675393022732,4,10.0,0.34937749380319794,3,20.0,0.6731917853597454,2,8.0,0.6640092517788745,2,11.0,0.654110376540403,4,75.0,0.5125254483104729,9,141.0,0.2739558069624298,5,51.0,0.42167783728470076,75,1146.0
4480.0,320,0,61,11632,11952,0,269.0,0.840625,6.163866306554038,1,21.0,0.5330258634855671,0,7.0,0.42195173802471936,5,46.0,0.4439900848735784,1,9.0,0.27277552920814335,5,345.0,0.3664860518566782,11,215.0,0.12958972887672374,1,38.0,0.6426694922559136,10,140.0,0.16284551635873934,1,5.0,0.798189800441522,4,27.0,0.33394544108125696,1,13.0,0.7342553587329704,3,24.0,0.5526129030771447,1,8.0,0.4901143391063618,1,35.0,0.5302761432041829,14,204.0,0.15798620658611406,2,39.0,0.5223331662032197,61,1176.0
4485.0,320,0,74,11640,11960,0,375.0,1.171875,6.5828333529270635,2,11.0,0.5378660479634363,3,17.0,0.7067083981334761,10,83.0,0.12433592041574236,5,20.0,0.2207569521603203,8,363.0,0.26998067445786134,6,228.0,0.24814372856488479,0,9.0,0.790974087880749,10,132.0,0.3067476696781379,1,6.0,0.6134442718266228,3,25.0,0.5773736033674165,2,9.0,0.5350495776377117,0,15.0,0.4841869829747844,2,13.0,0.3534568025867359,6,32.0,0.363674146023231,12,220.0,0.2999041536557887,4,24.0,0.5554418418516841,74,1207.0
4490.0,323,0,73,11653,11976,0,408.0,1.263157894736842,6.276944215383478,3,15.0,0.511961631453861,1,12.0,0.6801094167037743,15,150.0,0.02258451382375797,2,26.0,0.10577697387455347,14,424.0,0.11846777277161108,8,224.0,0.29707704289633813,2,13.0,0.4970291207695127,1,93.0,0.2590116685357973,1,5.0,0.4441569310337817,3,21.0,0.561379015950101,4,33.0,0.3529061752550419,0,4.0,0.8049289059854157,2,17.0,0.3639713811710374,11,80.0,0.3551926969875392,5,153.0,0.4550344335048082,1,19.0,0.5547749246641495,73,1289.0
4495.0,318,0,92,11674,11992,0,563.0,1.770440251572327,6.166159448355954,5,32.0,0.5184517439839976,4,17.0,0.5980295812740782,15,228.0,0.3273577599677642,2,19.0,0.21877706598860122,15,431.0,0.15095250970819526,13,224.0,0.12178422782461945,7,45.0,0.35630994260403726,2,90.0,0.3376230116634847,4,23.0,0.6391217130583521,5,32.0,0.48289190189445375,1,27.0,0.6185294577402216,1,5.0,0.3877829567699787,5,31.0,0.6150348263268515,6,96.0,0.34933462013550565,2,157.0,0.37483297090819395,5,21.0,0.5093941150708251,92,1478.0
