step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
105.0,26,0,5,1,27,0,84.0,3.230769230769231,11.085243529708654,5,84.0,0.7750048383960043,5,84.0
110.0,28,0,7,1,29,0,113.0,4.035714285714286,9.706688645704318,7,113.0,0.6774474347405147,7,113.0
115.0,28,0,9,1,29,0,155.0,5.535714285714286,9.57798746492495,9,155.0,0.6679287748664988,9,155.0
120.0,29,0,10,1,30,0,201.0,6.931034482758621,8.769032363947368,10,201.0,0.6103586456344005,10,201.0
125.0,33,0,12,1,34,0,257.0,7.787878787878788,8.609816156829792,12,257.0,0.5987019631399902,12,257.0
130.0,34,0,8,1,35,0,162.0,4.764705882352941,8.784902276119782,8,313.0,0.6091699306621696,8,313.0
135.0,37,0,7,1,38,0,165.0,4.45945945945946,9.307637905513742,7,176.0,0.7141163202466418,7,176.0
140.0,40,0,7,1,41,0,200.0,5.0,9.950064823092864,7,211.0,0.7230754485432621,7,211.0
145.0,42,0,8,1,43,0,240.0,5.714285714285714,10.192381520654461,8,251.0,0.7053538053260072,8,251.0
150.0,46,0,9,1,47,0,277.0,6.021739130434782,10.485029973616163,9,297.0,0.705211488671552,9,297.0
155.0,47,0,11,1,48,0,325.0,6.914893617021277,9.613278094501629,11,325.0,0.6362620916465364,11,325.0
160.0,53,1,15,1,54,0,390.0,7.3584905660377355,9.145305927434077,15,396.0,0.5961265182755063,15,396.0
165.0,57,0,17,1,58,0,469.0,8.228070175438596,9.296393773955257,17,469.0,0.6179624057996993,17,469.0
170.0,60,0,16,1,61,0,547.0,9.116666666666667,9.481506419694849,16,553.0,0.6338119082054523,16,553.0
175.0,65,0,17,1,66,0,630.0,9.692307692307692,9.51169645257313,17,630.0,0.6324317131785957,17,630.0
180.0,70,0,18,2,72,0,716.0,10.228571428571428,9.722397080040981,18,716.0,0.6508947197999241,18,716.0
185.0,73,0,18,2,75,0,806.0,11.04109589041096,9.708360350590025,18,806.0,0.6344691673848368,18,806.0
190.0,80,0,21,2,82,0,907.0,11.3375,9.567488507885795,21,907.0,0.6300707090936352,21,907.0
195.0,81,0,23,6,87,0,1019.0,12.580246913580247,9.405292395313257,23,1019.0,0.6424059047058124,23,1019.0
200.0,83,0,23,7,90,0,1134.0,13.662650602409638,9.285143195861526,23,1134.0,0.6362193967413552,23,1134.0
205.0,83,0,26,8,91,0,1261.0,15.19277108433735,9.15198139240627,26,1261.0,0.6117286762239245,26,1261.0
210.0,85,0,26,9,94,0,1391.0,16.36470588235294,9.247269471096677,26,1391.0,0.6215564756975781,26,1391.0
215.0,92,1,28,9,101,0,1525.0,16.57608695652174,9.13381495868228,28,1525.0,0.5903975877008724,28,1525.0
220.0,99,0,28,10,109,0,1665.0,16.818181818181817,9.54438318076092,28,1665.0,0.6330662614032518,28,1665.0
225.0,102,0,28,11,113,0,1805.0,17.69607843137255,9.546558045457218,28,1805.0,0.6322761476258836,28,1805.0
230.0,108,0,30,11,119,0,1951.0,18.064814814814813,9.56621716658929,30,1951.0,0.6281122286416567,30,1951.0
235.0,113,0,31,13,126,0,2102.0,18.601769911504423,9.503407480483283,31,2102.0,0.6068323425209445,31,2102.0
240.0,117,0,32,15,132,0,2261.0,19.324786324786324,9.313410144603482,32,2261.0,0.5978939765211957,32,2261.0
245.0,119,0,35,16,135,0,2431.0,20.428571428571427,9.255920813462206,35,2431.0,0.5863280172332123,35,2431.0
250.0,124,1,37,17,141,0,2612.0,21.06451612903226,9.135695631807934,37,2612.0,0.551037798729096,37,2612.0
255.0,127,0,39,17,144,0,2804.0,22.078740157480315,9.274375861205671,39,2804.0,0.560233888037489,39,2804.0
260.0,133,0,39,18,151,0,2999.0,22.548872180451127,9.362509317487158,39,2999.0,0.5778196301523286,39,2999.0
265.0,136,0,41,20,156,0,3199.0,23.522058823529413,9.189688842589607,41,3199.0,0.5621228676924347,41,3199.0
270.0,136,0,44,24,160,0,3411.0,25.080882352941178,8.90165075847739,44,3411.0,0.5461950231061345,44,3411.0
275.0,141,1,46,26,167,0,3640.0,25.81560283687943,8.90418668667139,46,3640.0,0.5453094838020677,46,3640.0
280.0,143,0,48,29,172,0,3877.0,27.111888111888113,8.812157669637383,48,3877.0,0.5325892072026878,48,3877.0
285.0,149,1,53,31,180,0,4126.0,27.691275167785236,8.380283845013691,53,4126.0,0.501170236682166,53,4126.0
290.0,152,0,55,36,188,0,4397.0,28.92763157894737,8.263361643453933,55,4400.0,0.49836518982622924,55,4400.0
295.0,155,0,58,38,193,0,4682.0,30.206451612903226,8.305334911977841,58,4685.0,0.4987007145982173,58,4685.0
300.0,158,0,61,40,198,0,4980.0,31.518987341772153,8.12863304472671,61,4983.0,0.4833468656718909,61,4983.0
305.0,157,0,62,46,203,0,5290.0,33.69426751592356,8.003865440150028,62,5293.0,0.48586352706555397,62,5293.0
310.0,156,0,64,51,207,0,5603.0,35.916666666666664,7.813132324236804,64,5606.0,0.465330179283532,64,5606.0
315.0,159,0,65,52,211,0,5928.0,37.283018867924525,7.8413897120724085,65,5931.0,0.45335132803566675,65,5931.0
320.0,163,0,66,53,216,0,6258.0,38.392638036809814,7.85133267815275,66,6261.0,0.45081042909828345,66,6261.0
325.0,168,0,70,53,221,0,6599.0,39.279761904761905,7.705835263811315,70,6602.0,0.43057785454455955,70,6602.0
330.0,169,0,72,56,225,0,6958.0,41.171597633136095,7.39931345892074,72,6961.0,0.415898013702039,72,6961.0
335.0,175,0,77,60,235,0,7335.0,41.91428571428571,7.334987075762235,77,7338.0,0.4148309820203974,77,7338.0
340.0,178,1,78,65,243,0,7723.0,43.3876404494382,7.235476631651301,78,7726.0,0.41340539424583206,78,7726.0
345.0,184,0,84,68,252,0,8129.0,44.17934782608695,7.1038963452298,84,8132.0,0.40204214388325854,84,8132.0
350.0,189,0,87,69,258,0,8559.0,45.285714285714285,7.008060278105912,87,8562.0,0.40046424723548985,87,8562.0
355.0,193,0,89,73,266,0,9000.0,46.63212435233161,7.0404354619016996,89,9003.0,0.4101092035412629,89,9003.0
360.0,199,0,89,74,273,0,9445.0,47.462311557788944,7.1400219214285325,89,9448.0,0.4197398180771661,89,9448.0
365.0,205,0,92,78,283,0,9900.0,48.292682926829265,7.117721470750832,92,9903.0,0.4272950647554398,92,9903.0
370.0,207,0,95,80,287,0,10369.0,50.091787439613526,6.943388995292373,95,10372.0,0.40895769865264225,95,10372.0
375.0,203,0,100,89,292,0,10862.0,53.50738916256157,6.661362423179687,100,10865.0,0.4057032874910501,100,10865.0
380.0,205,0,104,92,297,0,11374.0,55.482926829268294,6.421655872289701,104,11377.0,0.38895546460172786,104,11377.0
385.0,212,0,107,92,304,0,11905.0,56.155660377358494,6.545958931766988,107,11908.0,0.3978675067336452,107,11908.0
390.0,216,0,110,95,311,0,12450.0,57.638888888888886,6.479766391095387,110,12453.0,0.3938692384546778,110,12453.0
395.0,221,1,111,99,320,0,13002.0,58.83257918552036,6.508324612351215,111,13005.0,0.38618710567097003,111,13005.0
400.0,224,1,113,102,326,0,13562.0,60.544642857142854,6.557406186356248,113,13565.0,0.38437191242194735,113,13565.0
405.0,229,0,116,105,334,0,14130.0,61.70305676855895,6.400550221208638,116,14133.0,0.36871459515446436,116,14133.0
410.0,232,0,118,106,338,0,13046.0,56.23275862068966,6.128048535280427,118,14725.0,0.3428256829825821,118,14725.0
415.0,234,1,92,108,342,0,7404.0,31.641025641025642,6.293059985293626,92,12031.0,0.3677085074521957,92,12031.0
420.0,238,0,79,113,351,0,4941.0,20.76050420168067,6.188032952149111,79,12450.0,0.36094075691817185,79,12450.0
425.0,250,0,75,113,363,0,2747.0,10.988,6.228605474095608,75,12088.0,0.34942722876816024,75,12088.0
430.0,253,0,82,116,369,0,2659.0,10.5098814229249,6.352316680211469,82,12222.0,0.3562768833091598,82,12222.0
435.0,264,1,98,118,382,0,3079.0,11.662878787878787,6.3872427070165365,98,12500.0,0.3578961460185614,98,12500.0
440.0,275,1,113,120,395,0,3465.0,12.6,6.281865182548092,113,13013.0,0.34819929380923004,113,13013.0
445.0,282,2,119,124,406,0,3820.0,13.546099290780141,6.340968265209969,119,13320.0,0.36735587040481954,119,13320.0
450.0,292,0,133,128,420,0,4458.0,15.267123287671232,6.682532972548579,133,13898.0,0.39787834735215666,133,13898.0
455.0,298,1,134,131,429,0,5124.0,17.19463087248322,7.093078103517555,134,14522.0,0.41596137559148605,134,14522.0
460.0,300,0,136,138,438,0,5798.0,19.326666666666668,7.081084974453944,136,15196.0,0.40701436137681046,136,15196.0
465.0,303,0,142,142,445,0,6498.0,21.445544554455445,6.950894453013957,142,15896.0,0.40134904884306155,142,15896.0
470.0,309,1,148,144,453,0,7229.0,23.39482200647249,6.784805196538256,148,16627.0,0.3824221396270389,148,16627.0
475.0,319,2,154,148,467,0,7988.0,25.04075235109718,6.75384981910271,154,17387.0,0.3898583454811946,154,17387.0
480.0,329,1,163,155,484,0,8779.0,26.683890577507597,6.623655600335238,163,18178.0,0.3889493008045145,163,18178.0
485.0,339,0,166,158,497,0,9603.0,28.327433628318584,6.582317536127085,166,19002.0,0.3916420501026734,166,19002.0
490.0,338,0,171,165,503,0,10448.0,30.911242603550296,6.4185843944576435,171,19847.0,0.3778071055659334,171,19847.0
495.0,346,1,175,166,512,0,11316.0,32.70520231213873,6.318229596243473,175,20715.0,0.36576617914333825,175,20715.0
500.0,351,1,184,166,517,0,12217.0,34.806267806267805,6.190400272906706,184,21616.0,0.33867255166016125,184,21616.0
505.0,355,0,185,172,527,0,13142.0,37.01971830985916,6.153773288915294,185,22541.0,0.34380769127397853,185,22541.0
510.0,358,0,190,182,540,0,14077.0,39.32122905027933,5.96214044099437,190,23476.0,0.33803232578618747,190,23476.0
515.0,359,2,193,189,548,0,15034.0,41.87743732590529,5.800928549642792,193,24433.0,0.3273682929263246,193,24433.0
520.0,363,0,202,195,558,0,16026.0,44.14876033057851,5.580112526101132,202,25425.0,0.3096084689939191,202,25425.0
525.0,367,0,208,198,565,0,17054.0,46.46866485013624,5.432442613932178,208,26453.0,0.2899641597258001,208,26453.0
530.0,378,0,215,201,579,0,18119.0,47.93386243386244,5.457165489102425,215,27518.0,0.2908556745911099,215,27518.0
535.0,380,1,219,206,586,0,19209.0,50.55,5.353238813489707,219,28610.0,0.2879395036776417,219,28610.0
540.0,387,0,226,208,595,0,20326.0,52.52196382428941,5.39258220543929,226,29727.0,0.284312387301724,226,29727.0
545.0,394,0,229,212,606,0,21461.0,54.46954314720812,5.377254388151784,229,30862.0,0.2886084417476354,229,30862.0
550.0,400,1,233,217,617,0,22615.0,56.5375,5.318869050495862,233,32016.0,0.2825122610887529,233,32016.0
555.0,403,1,237,225,628,0,23796.0,59.04714640198511,5.264290305668393,237,33197.0,0.28026669648875746,237,33197.0
560.0,406,0,245,229,635,0,25004.0,61.58620689655172,5.119967193413951,245,34405.0,0.26623209129902464,245,34405.0
565.0,410,1,250,236,646,0,26241.0,64.00243902439024,4.916100154122247,250,35642.0,0.2530290648243035,250,35642.0
570.0,419,0,259,243,662,0,27517.0,65.67303102625299,4.869224875515359,259,36918.0,0.2571569658745162,259,36918.0
575.0,425,1,264,249,674,0,28829.0,67.83294117647058,4.825619700023061,264,38230.0,0.261548404637525,264,38230.0
580.0,431,0,269,255,686,0,30155.0,69.96519721577727,4.803041208940265,269,39558.0,0.2708944833846496,269,39558.0
585.0,433,0,273,260,693,0,31512.0,72.77598152424942,4.7547162770372635,273,40915.0,0.25957466645769434,273,40915.0
590.0,438,2,275,263,701,0,32882.0,75.0730593607306,4.659494661673792,275,42285.0,0.24920935173382794,275,42285.0
595.0,446,0,281,266,712,0,34277.0,76.8542600896861,4.641217445927381,281,43680.0,0.2504738917204627,281,43680.0
600.0,452,1,291,268,720,0,35708.0,79.0,4.501982043284016,291,45111.0,0.2353890835934688,291,45111.0
605.0,459,1,301,271,730,0,37194.0,81.0326797385621,4.329327820786962,301,46597.0,0.21658159812583327,301,46597.0
610.0,459,0,308,280,739,0,38722.0,84.36165577342048,4.152789288220965,308,48126.0,0.20540533013893095,308,48126.0
615.0,466,2,313,289,755,0,40272.0,86.4206008583691,4.10048627355391,313,49676.0,0.2137758122675683,313,49676.0
620.0,473,0,319,293,766,0,41858.0,88.49471458773785,4.146838628364283,319,51262.0,0.2195616898421868,319,51262.0
625.0,476,0,328,299,775,0,43478.0,91.34033613445378,3.955456489968148,328,52882.0,0.20863400471762672,328,52882.0
630.0,483,0,336,301,784,0,45139.0,93.45548654244307,3.8930930214565493,336,54544.0,0.2009134779483101,336,54544.0
635.0,495,1,340,302,797,0,46835.0,94.61616161616162,4.020639532766815,340,56240.0,0.2055915002788676,340,56240.0
640.0,502,3,345,307,809,0,48548.0,96.70916334661355,4.016537146231723,345,57953.0,0.20458228479022514,345,57953.0
645.0,508,0,347,313,821,0,50277.0,98.97047244094489,4.085057567270445,347,59682.0,0.21644562999835537,347,59682.0
650.0,507,0,349,320,827,0,52017.0,102.59763313609467,3.9547489798183397,349,61423.0,0.21118545250381374,349,61423.0
655.0,507,0,356,328,835,0,53783.0,106.08086785009861,3.666872607597346,356,63189.0,0.19206807310344817,356,63189.0
660.0,512,0,368,332,844,0,55602.0,108.59765625,3.496588488281085,368,65008.0,0.18198237349798915,368,65008.0
665.0,514,0,378,338,852,0,57475.0,111.81906614785993,3.287020148260323,378,66881.0,0.1692260235438177,378,66881.0
670.0,522,1,386,343,865,0,59389.0,113.772030651341,3.2484093766026594,386,68795.0,0.16026942287953477,386,68795.0
675.0,528,1,395,344,872,0,61341.0,116.17613636363636,3.299643959912941,395,70747.0,0.15903976903098185,395,70747.0
680.0,536,0,396,347,883,0,63317.0,118.12873134328358,3.3635031632895176,396,72723.0,0.16151497204695392,396,72723.0
685.0,540,2,403,352,892,0,65319.0,120.96111111111111,3.304347724427804,403,74725.0,0.16229449559100106,403,74725.0
690.0,553,0,408,355,908,0,67345.0,121.78119349005425,3.335828572408261,408,76746.0,0.16472301655645522,408,76746.0
695.0,557,0,415,361,918,0,69409.0,124.61220825852783,3.3491360977971567,415,78810.0,0.16670085321321032,415,78810.0
700.0,561,1,417,366,927,0,71487.0,127.42780748663101,3.387016768684061,417,80888.0,0.1726378817905903,417,80888.0
705.0,573,1,420,369,942,0,73575.0,128.40314136125656,3.413315588048344,420,82976.0,0.17118764396587088,420,82976.0
710.0,578,0,425,375,953,0,75693.0,130.9567474048443,3.3762847412557813,425,85094.0,0.17343163371863707,425,85094.0
715.0,584,1,434,381,965,0,77846.0,133.29794520547946,3.28270321935355,434,87247.0,0.1678126051432806,434,87247.0
720.0,595,0,439,381,976,0,80032.0,134.5075630252101,3.3656182193962065,439,89433.0,0.168762301432202,439,89433.0
725.0,606,1,444,386,992,0,82239.0,135.70792079207922,3.3476867599987457,444,91640.0,0.1688344731527475,444,91640.0
730.0,608,0,451,392,1000,0,84482.0,138.95065789473685,3.2296006474048395,451,93883.0,0.16030900945951362,451,93883.0
735.0,616,0,460,395,1011,0,86765.0,140.85227272727272,3.211320886467633,460,96166.0,0.15842260024947138,460,96166.0
740.0,624,0,462,399,1023,0,89063.0,142.72916666666666,3.2868723999192366,462,98475.0,0.16387021054264597,462,98475.0
745.0,632,0,471,404,1036,0,91392.0,144.60759493670886,3.2297614651713435,471,100804.0,0.1608089138114437,471,100804.0
750.0,636,1,480,410,1046,0,93773.0,147.44182389937106,3.1531586801540294,480,103185.0,0.15843812422670941,480,103185.0
755.0,645,0,487,415,1060,0,96191.0,149.13333333333333,3.1594687667904546,487,105603.0,0.15945295859005898,487,105603.0
760.0,653,1,494,417,1070,0,98647.0,151.06738131699848,3.0956297929908176,494,108059.0,0.15279478925503717,494,108059.0
765.0,656,2,501,427,1083,0,101143.0,154.1814024390244,3.0418827073947647,501,110555.0,0.15730752759155298,501,110555.0
770.0,667,0,510,434,1101,0,103670.0,155.42728635682158,2.970168599922044,510,113082.0,0.1519820911718615,510,113082.0
775.0,678,1,521,439,1117,0,106254.0,156.71681415929203,2.9588222603125196,521,115666.0,0.15370203064591878,521,115666.0
780.0,683,1,525,444,1127,0,108863.0,159.38945827232797,2.8714032931782945,525,118278.0,0.14815333442578849,525,118278.0
785.0,696,0,537,447,1143,0,111530.0,160.24425287356323,2.879149241009479,537,120945.0,0.15054618355161042,537,120945.0
790.0,707,0,544,451,1158,0,114231.0,161.57142857142858,2.8832662041123718,544,123646.0,0.14648166461954587,544,123646.0
795.0,716,0,551,454,1170,0,116969.0,163.3645251396648,2.8724001716643257,551,126384.0,0.1426673232703031,551,126384.0
800.0,727,2,563,458,1185,0,119756.0,164.72627235213204,2.814890087316758,563,129171.0,0.13881044837071427,563,129171.0
805.0,740,2,570,464,1204,0,122595.0,165.6689189189189,2.8512322939176538,570,132010.0,0.14277192378237755,570,132010.0
810.0,750,5,578,467,1217,0,125470.0,167.29333333333332,2.910797611482496,578,134885.0,0.14832629770928413,578,134885.0
815.0,760,5,585,471,1231,0,128382.0,168.92368421052632,2.8233590087776395,585,137797.0,0.14166084339695045,585,137797.0
820.0,772,2,601,475,1247,0,131358.0,170.15284974093265,2.6944682001757676,601,140773.0,0.13250820999484178,601,140773.0
825.0,779,0,611,482,1261,0,134390.0,172.51604621309372,2.653477471609407,611,143805.0,0.12851438360145662,611,143805.0
830.0,788,0,624,487,1275,0,137477.0,174.46319796954316,2.5456694978147385,624,146892.0,0.12273335890500815,624,146892.0
835.0,800,3,633,491,1291,0,140624.0,175.78,2.5314498440230295,633,150039.0,0.11674178327406036,633,150039.0
840.0,812,1,645,495,1307,0,143829.0,177.1293103448276,2.526525767362834,645,153244.0,0.11442655186965113,645,153244.0
845.0,817,1,654,505,1322,0,147084.0,180.0293757649939,2.458215577982412,654,156501.0,0.11237573471061352,654,156501.0
850.0,827,1,662,507,1334,0,150377.0,181.83434099153567,2.4950948926909655,662,159796.0,0.11125703001419934,662,159796.0
855.0,829,0,672,515,1344,0,153716.0,185.42340168878167,2.4044966000874393,672,163135.0,0.10798831545019663,672,163135.0
860.0,837,1,681,521,1358,0,157100.0,187.69414575866188,2.3581329431827256,681,166518.0,0.10531488426947777,681,166518.0
865.0,846,4,688,527,1373,0,160527.0,189.74822695035462,2.3465236768659623,688,169945.0,0.10348100290474145,688,169945.0
870.0,855,4,694,530,1385,0,163992.0,191.8035087719298,2.3981662077574306,694,173410.0,0.10424695204731974,694,173410.0
875.0,866,5,698,533,1399,0,167475.0,193.3891454965358,2.4350559007670216,698,176893.0,0.10732325984750417,698,176893.0
880.0,871,5,707,540,1411,0,170996.0,196.32146957520092,2.4023743928311467,707,180414.0,0.10528215204284852,707,180414.0
885.0,873,8,712,547,1420,0,174549.0,199.94158075601374,2.348291825069664,712,183968.0,0.10250558526941793,712,183968.0
890.0,880,9,713,553,1433,0,178096.0,202.38181818181818,2.408761256364641,713,187523.0,0.10809571671179204,713,187523.0
895.0,888,8,720,556,1444,0,181681.0,204.59572072072072,2.4372325748261656,720,191108.0,0.11024847186710893,720,191108.0
900.0,892,12,725,563,1455,0,185298.0,207.73318385650225,2.4196422594224507,725,194725.0,0.10350225876702593,725,194725.0
905.0,900,14,729,565,1465,0,188938.0,209.9311111111111,2.4787785446356754,729,198366.0,0.10765671222142643,729,198366.0
910.0,901,16,731,570,1471,0,192590.0,213.75138734739178,2.4536213463377208,731,202018.0,0.10396240025127852,731,202018.0
915.0,908,21,738,578,1486,0,196264.0,216.1497797356828,2.4337445752207443,738,205692.0,0.10632850521301876,738,205692.0
920.0,910,17,743,590,1500,0,199971.0,219.74835164835164,2.384557094158683,743,209399.0,0.108231842833965,743,209399.0
925.0,920,19,750,595,1515,0,203702.0,221.41521739130434,2.385106914255684,750,213130.0,0.10417837804340795,750,213130.0
930.0,923,26,757,600,1523,0,207473.0,224.78114842903577,2.327443474209302,757,216901.0,0.10078578014658772,757,216901.0
935.0,927,30,763,607,1534,0,211277.0,227.91477885652642,2.2583365544555205,763,220706.0,0.09948243988292658,763,220706.0
940.0,935,30,771,611,1546,0,215118.0,230.07272727272726,2.2416839651332188,771,224547.0,0.1001321848653199,771,224547.0
945.0,936,29,777,616,1552,0,218993.0,233.96688034188034,2.2018176971556818,777,228423.0,0.09618734182656453,777,228423.0
950.0,941,31,784,621,1562,0,222896.0,236.87141339001062,2.1478863230576324,784,232327.0,0.09272447774149059,784,232327.0
955.0,943,32,788,630,1573,0,226826.0,240.53658536585365,2.0657365775464163,788,236259.0,0.09010820036136975,788,236259.0
960.0,949,31,796,636,1585,0,230794.0,243.19704952581665,2.0385532021679516,796,240227.0,0.08947283182824382,796,240227.0
965.0,957,33,806,642,1599,0,234801.0,245.35109717868337,2.0368037218070336,806,244235.0,0.09268641692481693,806,244235.0
970.0,960,38,812,650,1610,0,238845.0,248.796875,1.9832841316561596,812,248279.0,0.0925847388524943,812,248279.0
975.0,965,38,817,657,1622,0,242919.0,251.72953367875647,1.8896142794737583,817,252353.0,0.08452202330755221,817,252353.0
980.0,970,43,826,661,1631,0,247031.0,254.67113402061855,1.8701865003273281,826,256469.0,0.07748439687364143,826,256469.0
985.0,970,46,829,668,1638,0,247780.0,255.44329896907217,1.7927536590766475,829,260617.0,0.0768517510410932,829,260617.0
990.0,976,55,811,673,1649,0,236094.0,241.89959016393442,1.7201406891355764,811,256032.0,0.07350957847140299,811,256032.0
995.0,983,57,799,678,1661,0,225502.0,229.40183112919632,1.825454876489988,799,254142.0,0.08120789385919248,799,254142.0
1000.0,988,61,782,681,1669,0,215432.0,218.04858299595142,2.027766283025879,782,249635.0,0.08784760970973864,782,249635.0
1005.0,994,68,761,686,1680,0,204835.0,206.07142857142858,2.325426133323707,761,242817.0,0.09893125267109874,761,242817.0
1010.0,997,71,745,692,1689,0,195631.0,196.2196589769308,2.5329780053911137,745,238273.0,0.10636373932043919,745,238273.0
1015.0,1004,78,732,694,1698,0,187501.0,186.753984063745,2.7273471641713525,732,232778.0,0.10950101959798135,732,232778.0
1020.0,1010,86,723,697,1707,0,178871.0,177.1,2.9212522536337713,723,228851.0,0.11569268386815718,723,228851.0
1025.0,1008,93,705,704,1712,0,170206.0,168.85515873015873,3.1364088466683007,705,223473.0,0.12373145404757246,705,223473.0
1030.0,1009,96,691,707,1716,0,163311.0,161.85431119920713,3.288475632385839,691,218213.0,0.12578971482286172,691,218213.0
1035.0,1006,99,674,713,1719,0,156791.0,155.8558648111332,3.488133685402994,674,213559.0,0.13464256863194782,674,213559.0
1040.0,1003,104,656,722,1725,0,149685.0,149.23728813559322,3.7245858650557415,656,208114.0,0.14693386221122492,656,208114.0
1045.0,1007,110,632,726,1733,0,142021.0,141.03376365441906,3.9348804465534655,632,204761.0,0.15866171161964793,632,204761.0
1050.0,1006,113,620,733,1739,0,136306.0,135.493041749503,4.041463287751449,620,200089.0,0.1591549881868587,620,200089.0
1055.0,1009,121,602,738,1747,0,129104.0,127.95242814667988,4.262352585174442,602,195298.0,0.1692353005283735,602,195298.0
1060.0,1000,130,573,756,1756,0,122835.0,122.835,4.334029124498823,573,190400.0,0.17782833913545767,573,190400.0
1065.0,992,141,556,769,1761,0,116882.0,117.82459677419355,4.449243948732053,556,186949.0,0.18555020836157088,556,186949.0
1070.0,981,150,532,781,1762,0,111344.0,113.50050968399593,4.526943979952785,532,182212.0,0.18914705672301974,532,182212.0
1075.0,964,151,512,801,1765,0,104359.0,108.25622406639005,4.412865164565815,512,182947.0,0.1914485391002559,512,182947.0
1080.0,956,158,493,813,1769,0,93332.0,97.6276150627615,4.236682675805382,493,181931.0,0.18591605991412435,493,181931.0
1085.0,949,163,482,828,1777,0,84592.0,89.13804004214963,4.048693147317154,482,182872.0,0.1820025605397463,482,182872.0
1090.0,938,172,473,844,1782,0,76390.0,81.43923240938166,3.9486936212760773,473,182598.0,0.1828013271700823,473,182598.0
1095.0,927,178,466,859,1786,0,68834.0,74.25458468176915,3.904234846972251,466,180560.0,0.18554678669837316,466,180560.0
1100.0,920,183,481,869,1789,0,61742.0,67.11086956521739,3.7741494200742367,481,180608.0,0.1774373975524556,481,180608.0
1105.0,913,185,483,886,1799,0,58940.0,64.55640744797371,3.5250639894778946,483,177656.0,0.16593737733057348,483,177656.0
1110.0,907,192,468,899,1806,0,55767.0,61.4851157662624,3.456380777593378,468,173743.0,0.16678132745406624,468,173743.0
1115.0,907,189,447,917,1824,0,52427.0,57.80264608599779,3.163473660303759,447,171542.0,0.1579294674450502,447,171542.0
1120.0,902,184,426,935,1837,0,50740.0,56.252771618625275,2.9902392846545247,426,164435.0,0.15887070031192893,426,164435.0
1125.0,914,172,396,944,1858,0,50862.0,55.647702407002186,3.0831959439225276,396,162045.0,0.1674851571914922,396,162045.0
1130.0,922,170,395,958,1880,0,51886.0,56.275488069414315,3.0553518339280736,395,157224.0,0.16495682808029688,395,157224.0
1135.0,937,158,404,966,1903,0,52927.0,56.48559231590181,3.147458431266767,404,152463.0,0.16338972259775084,404,152463.0
1140.0,951,149,405,969,1920,0,54093.0,56.8801261829653,3.306654899272936,405,149613.0,0.1669127349305595,405,149613.0
1145.0,966,138,411,976,1942,0,55365.0,57.31366459627329,3.446487293291494,411,146306.0,0.17235919320992155,411,146306.0
