step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
105.0,27,0,5,0,27,0,105.0,3.888888888888889,10.085030124697766,5,105.0,0.7230064322683823,5,105.0
110.0,29,0,7,0,29,0,137.0,4.724137931034483,9.865462330249464,7,137.0,0.7093128162748292,7,137.0
115.0,29,0,10,0,29,0,177.0,6.103448275862069,8.466764969944629,10,177.0,0.6125894617717101,10,177.0
120.0,30,0,11,0,30,0,232.0,7.733333333333333,8.462734632087953,11,232.0,0.6090278955070435,11,232.0
125.0,34,0,11,0,34,0,287.0,8.441176470588236,8.802471663110456,11,287.0,0.6274621888387935,11,287.0
130.0,35,0,12,0,35,0,345.0,9.857142857142858,8.739634604453762,12,345.0,0.6191432704754181,12,345.0
135.0,38,0,12,0,38,0,405.0,10.657894736842104,9.291468432189497,12,405.0,0.6546945800657238,12,405.0
140.0,41,0,12,0,41,0,465.0,11.341463414634147,9.189346989550046,12,465.0,0.649254519316044,12,465.0
145.0,43,0,14,0,43,0,532.0,12.372093023255815,8.982850131416544,14,532.0,0.6271186973849374,14,532.0
150.0,47,0,15,0,47,0,605.0,12.872340425531915,8.639835867607822,15,605.0,0.5985565242619407,15,605.0
155.0,48,0,20,0,48,0,694.0,14.458333333333334,7.534346980224104,20,694.0,0.522004334495267,20,694.0
160.0,55,0,24,0,55,0,805.0,14.636363636363637,7.178263981031974,24,805.0,0.49851881247359575,24,805.0
165.0,58,0,25,0,58,0,930.0,16.03448275862069,7.186292139324423,25,930.0,0.5010745922028773,25,930.0
170.0,61,0,27,0,61,0,1063.0,17.42622950819672,7.366933100232278,27,1063.0,0.5141762541185347,27,1063.0
175.0,66,0,21,0,66,0,878.0,13.303030303030303,7.784970146349479,21,1192.0,0.5431537999022067,21,1192.0
180.0,72,0,14,0,72,0,712.0,9.88888888888889,8.440694960375934,14,808.0,0.6638849864244794,14,808.0
185.0,74,0,15,1,75,0,784.0,10.594594594594595,8.91153755735271,15,801.0,0.6638965186750252,15,801.0
190.0,80,1,16,1,81,0,864.0,10.8,9.927890529188506,16,864.0,0.6892627887717988,16,864.0
195.0,86,0,17,1,87,0,946.0,11.0,10.48029581035968,17,946.0,0.699689216110127,17,946.0
200.0,89,0,18,1,90,0,1033.0,11.606741573033707,10.409789445688627,18,1033.0,0.6869510991416183,18,1033.0
205.0,89,0,20,2,91,0,1132.0,12.719101123595506,10.275045459927068,20,1132.0,0.669963977048366,20,1132.0
210.0,92,0,20,2,94,0,1232.0,13.391304347826088,9.918334577196882,20,1233.0,0.6366906404089694,20,1233.0
215.0,99,1,24,2,101,0,1342.0,13.555555555555555,9.815630793088502,24,1343.0,0.6260481365225378,24,1343.0
220.0,106,0,26,3,109,0,1467.0,13.839622641509434,9.950590854250446,26,1468.0,0.6442425423413971,26,1468.0
225.0,110,0,29,3,113,0,1602.0,14.563636363636364,9.25008016344196,29,1603.0,0.5773382656392335,29,1603.0
230.0,116,0,36,3,119,0,1773.0,15.28448275862069,8.816913085305574,36,1774.0,0.5344065501599472,36,1774.0
235.0,123,0,40,3,126,0,1965.0,15.975609756097562,8.745979790277019,40,1966.0,0.5329593223470095,40,1966.0
240.0,125,0,45,7,132,0,2181.0,17.448,8.316643885405483,45,2182.0,0.5170190855158716,45,2182.0
245.0,124,0,48,11,135,0,2416.0,19.483870967741936,7.781176887028369,48,2417.0,0.48847334635483786,48,2417.0
250.0,122,1,53,19,141,0,2672.0,21.901639344262296,7.38326935593028,53,2673.0,0.4769678089976854,53,2673.0
255.0,123,0,55,21,144,0,2941.0,23.910569105691057,7.214862182278322,55,2942.0,0.4557371982913632,55,2942.0
260.0,126,0,57,25,151,0,3223.0,25.57936507936508,7.201718941162198,57,3225.0,0.4675165633274363,57,3225.0
265.0,130,1,60,25,155,0,3517.0,27.053846153846155,6.969016833189354,60,3519.0,0.454495052925092,60,3519.0
270.0,134,0,64,26,160,0,3834.0,28.611940298507463,6.907277099457328,64,3836.0,0.45121604784827235,64,3836.0
275.0,140,0,67,28,168,0,4160.0,29.714285714285715,6.956483667942185,67,4162.0,0.45927766526684016,67,4162.0
280.0,144,0,69,28,172,0,4500.0,31.25,6.742358023493152,69,4502.0,0.4314027896055654,69,4502.0
285.0,151,0,74,30,181,0,4866.0,32.22516556291391,6.614943583629796,74,4868.0,0.4200061959352094,74,4868.0
290.0,157,0,79,31,188,0,5251.0,33.445859872611464,6.444877870265929,79,5253.0,0.4072301366901332,79,5253.0
295.0,162,0,85,31,193,0,5665.0,34.96913580246913,6.165787488892645,85,5667.0,0.38002210042006906,85,5667.0
300.0,167,0,91,31,198,0,6109.0,36.58083832335329,6.0708545513153735,91,6111.0,0.3656590637551015,91,6111.0
305.0,172,0,93,31,203,0,6567.0,38.18023255813954,6.075988164939967,93,6569.0,0.36573167512878874,93,6569.0
310.0,175,0,95,32,207,0,7036.0,40.205714285714286,5.936440794327915,95,7038.0,0.35458102600121055,95,7038.0
315.0,177,0,98,34,211,0,7516.0,42.463276836158194,5.721305388080294,98,7518.0,0.3401956480871088,98,7518.0
320.0,180,0,102,36,216,0,8019.0,44.55,5.613298486781051,102,8021.0,0.3406508394342889,102,8021.0
325.0,185,0,106,36,221,0,8544.0,46.18378378378378,5.484561563905027,106,8546.0,0.32251718086406755,106,8546.0
330.0,188,0,110,37,225,0,9087.0,48.33510638297872,5.472292016656547,110,9089.0,0.3199515674409933,110,9089.0
335.0,197,0,112,38,235,0,9639.0,48.92893401015228,5.566690474051797,112,9641.0,0.3255184555073183,112,9641.0
340.0,203,0,116,41,244,0,10213.0,50.310344827586206,5.47720431187583,116,10215.0,0.32081698006732995,116,10215.0
345.0,207,1,119,44,251,0,10806.0,52.20289855072464,5.478720708405321,119,10809.0,0.3260370294265019,119,10809.0
350.0,210,0,124,48,258,0,11417.0,54.36666666666667,5.441061522592598,124,11420.0,0.32271807175986744,124,11420.0
355.0,216,1,126,49,265,0,12041.0,55.745370370370374,5.448116664223425,126,12044.0,0.3204695690255085,126,12044.0
360.0,222,1,129,50,272,0,12682.0,57.126126126126124,5.5919367463300516,129,12685.0,0.3265920631437411,129,12685.0
365.0,229,1,129,53,282,0,13327.0,58.19650655021834,5.791637324707336,129,13330.0,0.35087676034285026,129,13330.0
370.0,233,0,131,54,287,0,13976.0,59.98283261802575,5.829764744712057,131,13979.0,0.3473447676282669,131,13979.0
375.0,235,0,135,57,292,0,14643.0,62.31063829787234,5.497647785130781,135,14646.0,0.3265743618606223,135,14646.0
380.0,240,0,141,57,297,0,15340.0,63.916666666666664,5.306180472354695,141,15343.0,0.2994119042451212,141,15343.0
385.0,244,0,148,60,304,0,16063.0,65.83196721311475,5.098406780322459,148,16066.0,0.28893915069041975,148,16066.0
390.0,250,0,153,61,311,0,16818.0,67.272,5.083345703843194,153,16821.0,0.2827653121148601,153,16821.0
395.0,259,0,159,62,321,0,17598.0,67.94594594594595,5.024896403085123,159,17601.0,0.277096024304387,159,17601.0
400.0,261,0,165,66,327,0,18413.0,70.5478927203065,4.785571802426322,165,18416.0,0.27071728365087316,165,18416.0
405.0,267,0,172,67,334,0,19254.0,72.11235955056179,4.590210372395897,172,19257.0,0.25712262996929786,172,19257.0
410.0,268,0,179,70,338,0,20131.0,75.11567164179104,4.3525833692277,179,20134.0,0.24597070313057065,179,20134.0
415.0,270,0,181,73,343,0,21033.0,77.9,4.385812051574598,181,21036.0,0.2523956861738825,181,21036.0
420.0,275,0,182,76,351,0,21939.0,79.77818181818182,4.397463255642227,182,21942.0,0.24459112599426558,182,21942.0
425.0,285,0,185,78,363,0,22859.0,80.20701754385965,4.5773371408571775,185,22862.0,0.259549670559459,185,22862.0
430.0,288,0,187,81,369,0,23792.0,82.61111111111111,4.673003851167859,187,23795.0,0.27177335855644486,187,23795.0
435.0,298,1,189,84,382,0,24732.0,82.99328859060402,4.72983800264375,189,24735.0,0.27750290191403854,189,24735.0
440.0,304,3,194,89,393,0,25692.0,84.51315789473684,4.717198912084771,194,25695.0,0.28480543495137256,194,25695.0
445.0,315,3,196,90,405,0,26667.0,84.65714285714286,4.911056762005606,196,26670.0,0.295391991005103,196,26670.0
450.0,328,1,201,91,419,0,27659.0,84.32621951219512,4.89808140773243,201,27662.0,0.28811070740453437,201,27662.0
455.0,337,0,206,93,430,0,28684.0,85.11572700296736,5.123431005482993,206,28687.0,0.30352285129046747,206,28687.0
460.0,344,0,207,94,438,0,29718.0,86.38953488372093,5.164099670871697,207,29721.0,0.30758917685291254,207,29721.0
465.0,350,0,212,95,445,0,30769.0,87.91142857142857,5.1333427150892295,212,30772.0,0.30504513606677625,212,30772.0
470.0,354,1,215,99,453,0,31842.0,89.94915254237289,5.102413138419294,215,31845.0,0.30325695433615096,215,31845.0
475.0,364,3,223,102,466,0,32935.0,90.48076923076923,4.948439180871841,223,32938.0,0.29711071857654725,223,32938.0
480.0,381,0,231,104,485,0,34077.0,89.44094488188976,4.8689128099558845,231,34080.0,0.2871135670641195,231,34080.0
485.0,390,0,243,107,497,0,35271.0,90.43846153846154,4.8000291635379995,243,35274.0,0.2777430644667197,243,35274.0
490.0,394,0,249,109,503,0,36506.0,92.65482233502539,4.72664995467847,249,36509.0,0.26765295525346183,249,36509.0
495.0,400,0,254,113,513,0,37769.0,94.4225,4.70674918677793,254,37772.0,0.26948225201926007,254,37772.0
500.0,404,0,261,114,518,0,39061.0,96.68564356435644,4.551501796909511,261,39064.0,0.25086778949240207,261,39064.0
505.0,409,0,268,118,527,0,40385.0,98.74083129584352,4.486264992707061,268,40388.0,0.24170572285042177,268,40388.0
510.0,415,1,275,124,539,0,41744.0,100.58795180722892,4.369561437916097,275,41747.0,0.23712405799817005,275,41747.0
515.0,419,1,279,130,549,0,43132.0,102.94033412887828,4.141142083574021,279,43136.0,0.2275793594570251,279,43136.0
520.0,426,0,291,132,558,0,44569.0,104.62206572769954,4.108836864015664,291,44573.0,0.21943076229816383,291,44573.0
525.0,431,0,289,134,565,0,43546.0,101.03480278422273,4.049526036625753,289,46032.0,0.2188274470910349,289,46032.0
530.0,442,0,268,137,579,0,35789.0,80.97058823529412,4.157578864247442,268,43123.0,0.23342238834004592,268,43123.0
535.0,446,0,256,141,587,0,29879.0,66.9932735426009,4.045684173288674,256,41728.0,0.22206073258890754,256,41728.0
540.0,451,0,249,144,595,0,24904.0,55.21951219512195,4.238600343447137,249,38955.0,0.2189382180213082,249,38955.0
545.0,457,0,238,149,606,0,21109.0,46.19037199124727,4.769910609779253,238,36098.0,0.23984689746626908,238,36098.0
550.0,464,1,197,153,617,0,17102.0,36.85775862068966,5.440196980133361,197,33239.0,0.27454847590655873,197,33239.0
555.0,473,0,180,156,629,0,14194.0,30.00845665961945,5.66432676543024,180,33849.0,0.2912363595287345,180,33849.0
560.0,475,0,159,160,635,0,11767.0,24.77263157894737,5.601738887417731,159,34436.0,0.2944088270211381,159,34436.0
565.0,482,1,166,164,646,0,10929.0,22.67427385892116,5.556488945270126,166,35321.0,0.28655894463041387,166,35321.0
570.0,496,0,165,166,662,0,10405.0,20.97782258064516,5.751023895520579,165,35945.0,0.28942155622267646,165,35945.0
575.0,503,0,181,172,675,0,10256.0,20.389662027833,5.911385125506803,181,36709.0,0.28995930736181197,181,36709.0
580.0,511,0,185,175,686,0,10571.0,20.68688845401174,5.91964993572642,185,37602.0,0.28059007701879424,185,37602.0
585.0,513,0,198,180,693,0,11337.0,22.099415204678362,5.802635518185393,198,38605.0,0.2691825235881041,198,38605.0
590.0,515,0,211,188,703,0,12264.0,23.813592233009707,5.673372770971289,211,39623.0,0.26210605965411476,211,39623.0
595.0,513,1,225,198,711,0,13057.0,25.45224171539961,5.4879500122134,225,40725.0,0.26325094772540375,225,40725.0
600.0,513,1,216,207,720,0,13012.0,25.364522417153996,5.28563987749742,216,38353.0,0.25906538123284184,216,38353.0
605.0,508,0,218,223,731,0,13125.0,25.836614173228348,5.112309395692975,218,37762.0,0.2606054542841166,218,37762.0
610.0,505,0,216,234,739,0,13266.0,26.26930693069307,5.057389914058596,216,35688.0,0.25282096566922807,216,35688.0
615.0,517,3,225,237,754,0,13572.0,26.251450676982593,5.44060062165514,225,33318.0,0.2649847267239775,225,33318.0
620.0,522,0,227,244,766,0,13828.0,26.490421455938698,5.750625170832796,227,31385.0,0.2792292163213731,227,31385.0
625.0,521,0,220,254,775,0,14024.0,26.91746641074856,5.6608176606880685,220,31880.0,0.2735537265820207,220,31880.0
630.0,521,0,201,263,784,0,13885.0,26.65067178502879,5.396324020992063,201,32496.0,0.2607378573228359,201,32496.0
635.0,522,0,200,276,798,0,14074.0,26.961685823754788,5.295514533943356,200,33342.0,0.26320744744264685,200,33342.0
640.0,527,1,200,284,811,0,14307.0,27.148007590132828,5.5312902379712705,200,34271.0,0.2813623508913594,200,34271.0
645.0,531,0,202,290,821,0,14657.0,27.602636534839924,5.620061136444153,202,35261.0,0.27027828670153986,202,35261.0
650.0,531,0,206,296,827,0,15049.0,28.340866290018834,5.739962930638583,206,36295.0,0.2692359311259058,206,36295.0
655.0,535,1,208,299,834,0,15600.0,29.1588785046729,5.775809904402138,208,37327.0,0.26853859792295115,208,37327.0
660.0,540,0,217,304,844,0,16472.0,30.503703703703703,5.720153921898228,217,38387.0,0.26551945498242757,217,38387.0
665.0,540,0,239,312,852,0,17624.0,32.63703703703704,5.5988163226638505,239,39543.0,0.2587568151862039,239,39543.0
670.0,540,2,262,324,864,0,18880.0,34.96296296296296,5.273567705746992,262,40810.0,0.2376647911798611,262,40810.0
675.0,531,0,287,342,873,0,20266.0,38.16572504708098,4.770215775029095,287,42198.0,0.21182593133795358,287,42198.0
680.0,529,0,311,354,883,0,21769.0,41.151228733459355,4.44228810545639,311,43708.0,0.19738910527857786,311,43708.0
685.0,536,0,327,358,894,0,23004.0,42.917910447761194,4.215589183383593,327,45320.0,0.1841356802068269,327,45320.0
690.0,541,0,328,367,908,0,22933.0,42.390018484288355,4.113890159794761,328,43859.0,0.1903506936436861,328,43859.0
695.0,541,0,322,377,918,0,23093.0,42.685767097966725,4.0827902041949695,322,43539.0,0.19535969809271256,322,43539.0
700.0,541,0,296,387,928,0,22735.0,42.024029574861366,4.020491318880803,296,44965.0,0.19528299646884167,296,44965.0
705.0,546,0,278,397,943,0,22604.0,41.3992673992674,3.999312574444236,278,46316.0,0.20083096116534835,278,46316.0
710.0,543,0,278,410,953,0,22384.0,41.22283609576427,3.9854977552802233,278,47617.0,0.2077743335623495,278,47617.0
715.0,546,1,279,419,965,0,22459.0,41.133699633699635,4.044060995492979,279,49004.0,0.2098055207726691,279,49004.0
720.0,552,0,286,424,976,0,22635.0,41.005434782608695,4.056514115520305,286,50471.0,0.20360291514331144,286,50471.0
725.0,564,1,303,428,992,0,23177.0,41.093971631205676,4.090618222155761,303,51870.0,0.2031619585809377,303,51870.0
730.0,568,1,305,431,999,0,23701.0,41.727112676056336,4.069293492536872,305,53451.0,0.2008817752300624,305,53451.0
735.0,574,0,311,437,1011,0,24152.0,42.07665505226481,3.9558357202438774,311,54724.0,0.19987336749972098,311,54724.0
740.0,583,0,290,440,1023,0,23734.0,40.710120068610635,3.9336831919121646,290,53223.0,0.1992410953232813,290,53223.0
745.0,594,1,279,441,1035,0,23532.0,39.61616161616162,4.118643762373792,279,52777.0,0.207938677437234,279,52777.0
750.0,599,0,270,448,1047,0,23801.0,39.73455759599332,4.294861184933563,270,50874.0,0.21412053653567542,270,50874.0
755.0,605,0,271,455,1060,0,24162.0,39.937190082644626,4.398930685621129,271,49255.0,0.20988486521176972,271,49255.0
760.0,610,1,266,460,1070,0,24359.0,39.9327868852459,4.4415522345386655,266,50610.0,0.2129805384021406,266,50610.0
765.0,620,1,234,464,1084,0,24037.0,38.769354838709674,4.507736036371782,234,51446.0,0.22241501922790552,234,51446.0
770.0,629,0,250,472,1101,0,24618.0,39.13831478537361,4.573744756650396,250,52624.0,0.2316223452125321,250,52624.0
775.0,631,1,278,486,1117,0,25415.0,40.277337559429476,4.555862995396246,278,53608.0,0.23388414881133923,278,53608.0
780.0,634,1,292,493,1127,0,26115.0,41.19085173501577,4.437887842614728,292,55051.0,0.2211788544244626,292,55051.0
785.0,643,1,271,499,1142,0,26210.0,40.762052877138416,4.459570512806404,271,53672.0,0.22559073593914206,271,53672.0
790.0,654,2,273,502,1156,0,26585.0,40.649847094801224,4.4527214730190385,273,55092.0,0.22327185907475852,273,55092.0
795.0,667,0,267,503,1170,0,26964.0,40.425787106446776,4.395158694826143,267,56330.0,0.21514352575351325,267,56330.0
800.0,677,2,268,508,1185,0,27469.0,40.574593796159526,4.461294533459985,268,57621.0,0.21837937838006619,268,57621.0
805.0,690,1,272,515,1205,0,28121.0,40.755072463768116,4.682239094242491,272,58951.0,0.23450796811699523,272,58951.0
810.0,684,3,286,535,1219,0,29047.0,42.46637426900585,4.544022310028229,286,60336.0,0.22939886984579108,286,60336.0
815.0,686,4,299,546,1232,0,30085.0,43.85568513119534,4.530776661633127,299,61800.0,0.22977170416043263,299,61800.0
820.0,701,0,318,548,1249,0,31297.0,44.646219686162624,4.432575591888124,318,63348.0,0.2149890750948816,318,63348.0
825.0,705,1,341,555,1260,0,32598.0,46.238297872340425,4.190667143788324,341,65008.0,0.20039313880126916,341,65008.0
830.0,706,0,357,569,1275,0,33945.0,48.080736543909346,4.075547955805317,357,66755.0,0.20247708257715,357,66755.0
835.0,715,2,380,577,1292,0,35543.0,49.71048951048951,4.08701340946683,380,68507.0,0.20319160054493604,380,68507.0
840.0,726,1,397,581,1307,0,37266.0,51.33057851239669,4.0747454282806626,397,70424.0,0.1970547689707189,397,70424.0
845.0,737,0,416,586,1323,0,39104.0,53.05834464043419,4.029399505816894,416,72464.0,0.19569231370624485,416,72464.0
850.0,740,1,432,594,1334,0,40683.0,54.97702702702703,3.7644460059412426,432,74597.0,0.18428760471371172,432,74597.0
855.0,744,0,432,600,1344,0,41002.0,55.11021505376344,3.6197223485766874,432,73468.0,0.17768060848878092,432,73468.0
860.0,749,0,420,610,1359,0,41608.0,55.55140186915888,3.5638999225932984,420,73751.0,0.1809633097168284,420,73751.0
865.0,755,1,424,621,1376,0,42113.0,55.77880794701987,3.3607747714175336,424,75602.0,0.17028795808918568,424,75602.0
870.0,754,1,421,634,1388,0,42557.0,56.44164456233422,3.2494025926352808,421,77569.0,0.16884504285573812,421,77569.0
875.0,759,3,434,642,1401,0,43442.0,57.235836627140976,3.253415792394045,434,79669.0,0.17056151098052164,434,79669.0
880.0,769,0,453,647,1416,0,44432.0,57.77893368010403,3.341878848111671,453,81841.0,0.16917677544380755,453,81841.0
885.0,777,2,468,649,1426,0,45320.0,58.32689832689832,3.4223040487606653,468,84125.0,0.1587302699574131,468,84125.0
890.0,784,1,484,657,1441,0,46559.0,59.38647959183673,3.3512363434679684,484,86518.0,0.15466705075303583,484,86518.0
895.0,786,0,485,666,1452,0,46844.0,59.59796437659033,3.2152898893241444,485,85475.0,0.14874794414097195,485,85475.0
900.0,796,1,465,670,1466,0,46865.0,58.87562814070352,3.274769081361006,465,87845.0,0.15533201542033892,465,87845.0
905.0,803,0,447,676,1479,0,46988.0,58.515566625155664,3.2107669325131907,447,90013.0,0.15014963393104291,447,90013.0
910.0,809,0,452,678,1487,0,47282.0,58.44499381953028,3.276789303124446,452,92173.0,0.14959021495701316,452,92173.0
915.0,821,4,437,682,1503,0,47490.0,57.844092570036544,3.3512078145553312,437,94300.0,0.14871221835639115,437,94300.0
920.0,823,0,421,694,1517,0,47298.0,57.47023086269745,3.439873568774083,421,96204.0,0.1527790617080063,421,96204.0
925.0,836,1,421,697,1533,0,47685.0,57.03947368421053,3.6084434658178237,421,98255.0,0.1544385443273164,421,98255.0
930.0,843,2,414,704,1547,0,47528.0,56.37959667852906,3.610818260489049,414,100000.0,0.15141698339141402,414,100000.0
935.0,847,0,410,717,1564,0,47982.0,56.64935064935065,3.427478302923826,410,102187.0,0.14776682783666034,410,102187.0
940.0,849,0,416,727,1576,0,48253.0,56.83510011778563,3.236323089693723,416,100815.0,0.14056526033453218,416,100815.0
945.0,843,0,411,738,1581,0,48855.0,57.95373665480427,3.096424236284463,411,102893.0,0.13671400171758288,411,102893.0
950.0,849,0,403,744,1593,0,49297.0,58.06478209658422,3.026796207754375,403,104741.0,0.1318186610087275,403,104741.0
955.0,856,1,422,748,1604,0,50102.0,58.5303738317757,3.123885729114798,422,106786.0,0.13498270766401696,422,106786.0
960.0,859,0,438,757,1616,0,51171.0,59.570430733410944,3.1477881723545433,438,108884.0,0.13382299204044087,438,108884.0
965.0,866,0,464,766,1632,0,52356.0,60.45727482678984,3.040832385204208,464,110783.0,0.12677105623708151,464,110783.0
970.0,872,1,467,775,1647,0,53197.0,61.00573394495413,2.9110066363472122,467,109286.0,0.12160831575402611,467,109286.0
975.0,877,0,418,783,1660,0,53292.0,60.76624857468643,2.9495230851991723,418,111442.0,0.12774714440776258,418,111442.0
980.0,881,1,428,792,1673,0,54068.0,61.37116912599319,2.9470867521531123,428,113431.0,0.13108229123317167,428,113431.0
985.0,880,0,426,804,1684,0,54690.0,62.14772727272727,2.992493520960566,426,115498.0,0.13929637046684018,426,115498.0
990.0,886,4,421,814,1700,0,55420.0,62.550790067720094,3.067670061046446,421,117535.0,0.1414717323826131,421,117535.0
995.0,893,0,437,825,1718,0,56375.0,63.12989921612542,2.9518716967669683,437,119366.0,0.1336558566800014,437,119366.0
1000.0,897,1,422,832,1729,0,57011.0,63.55741360089186,2.7808255794376855,422,117533.0,0.12409577569082593,422,117533.0
1005.0,911,2,416,835,1746,0,57717.0,63.3556531284303,2.886774423085341,416,117116.0,0.1313513475041074,416,117116.0
1010.0,919,1,429,840,1759,0,58598.0,63.76278563656148,2.8442832361383115,429,119179.0,0.12752282737060402,429,119179.0
1015.0,926,1,427,849,1775,0,59219.0,63.95140388768898,2.814665355122674,427,121148.0,0.12798179446349517,427,121148.0
1020.0,930,4,438,859,1789,0,60198.0,64.72903225806452,2.7949635949188996,438,123172.0,0.13010752169946715,438,123172.0
1025.0,935,2,454,868,1803,0,61478.0,65.75187165775401,2.8060795615572647,454,125242.0,0.12595262329929563,454,125242.0
1030.0,938,1,487,873,1811,0,63023.0,67.18869936034115,2.917575030680455,487,127505.0,0.12477299391638258,487,127505.0
1035.0,944,0,476,874,1818,0,64179.0,67.98622881355932,2.8998892482024967,476,129875.0,0.1170440676051365,476,129875.0
1040.0,945,2,425,882,1827,0,64513.0,68.26772486772487,2.9198022813125313,425,128308.0,0.12219546475689931,425,128308.0
1045.0,944,3,418,896,1840,0,65181.0,69.04766949152543,2.853219388402484,418,128641.0,0.1254892407389927,418,128641.0
1050.0,945,2,418,905,1850,0,66125.0,69.97354497354497,2.8697667585468625,418,127052.0,0.12420832888376687,418,127052.0
1055.0,951,3,428,914,1865,0,67215.0,70.6782334384858,2.952275905546102,428,124923.0,0.12357649406333157,428,124923.0
1060.0,962,4,418,920,1882,0,68347.0,71.04677754677755,3.121705286696031,418,123189.0,0.1304061233151396,418,123189.0
1065.0,971,3,414,928,1899,0,69546.0,71.62306900102986,3.338581088722921,414,121289.0,0.14055089615097283,414,121289.0
1070.0,980,0,433,932,1912,0,70696.0,72.13877551020408,3.3668957237693964,433,123070.0,0.14267040363488975,433,123070.0
1075.0,978,0,407,938,1916,0,71127.0,72.72699386503068,3.1902065846369916,407,124718.0,0.13193266713377044,407,124718.0
1080.0,980,2,416,945,1925,0,71957.0,73.42551020408163,3.1995922469555027,416,126553.0,0.13338252077996368,416,126553.0
1085.0,979,3,402,958,1937,0,73019.0,74.585291113381,3.3096822430036092,402,128216.0,0.1434599758574396,402,128216.0
1090.0,981,3,415,970,1951,0,74396.0,75.83690112130479,3.4189485906109596,415,129897.0,0.14744399049689927,415,129897.0
1095.0,984,2,446,978,1962,0,76092.0,77.32926829268293,3.587815466932917,446,131771.0,0.1532083144677283,446,131771.0
1100.0,986,1,455,985,1971,0,77712.0,78.81541582150102,3.621553619298403,455,133852.0,0.1477727497659292,455,133852.0
1105.0,987,1,466,996,1983,0,78710.0,79.7467071935157,3.431367056854748,466,135677.0,0.13826465891757614,466,135677.0
1110.0,983,3,456,1012,1995,0,79366.0,80.7385554425229,3.2855856211287073,456,134603.0,0.13760788033628385,456,134603.0
1115.0,983,9,463,1021,2004,0,79957.0,81.33977619532045,3.2924441862261475,463,134905.0,0.1397778818101399,463,134905.0
1120.0,976,8,481,1037,2013,0,80719.0,82.70389344262296,3.109271891865239,481,137130.0,0.13311857800698532,481,137130.0
1125.0,979,9,480,1042,2021,0,81540.0,83.28907048008172,3.039270451950072,480,139171.0,0.126237280054622,480,139171.0
1130.0,987,14,491,1049,2036,0,82704.0,83.79331306990882,3.0898403528372,491,141364.0,0.13086273052675276,491,141364.0
1135.0,988,14,495,1059,2047,0,83922.0,84.9412955465587,3.170179329651255,495,143585.0,0.13471755474188132,495,143585.0
1140.0,988,17,500,1064,2052,0,84937.0,85.96862348178138,3.3033963419493837,500,145935.0,0.13441073441994708,500,145935.0
1145.0,978,21,524,1081,2059,0,86332.0,88.27402862985686,3.0219250222361738,524,147987.0,0.11950833815489467,524,147987.0
