step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
105.0,27,0,3,0,27,0,60.0,2.2222222222222223,11.728731136846704,3,60.0,0.8423812342028711,3,60.0
110.0,29,0,3,0,29,0,75.0,2.586206896551724,11.718678493398402,3,75.0,0.8490533542872848,3,75.0
115.0,29,0,4,0,29,0,91.0,3.1379310344827585,11.189521802446558,4,91.0,0.7810185031727488,4,91.0
120.0,30,0,5,0,30,0,115.0,3.8333333333333335,10.946305290401728,5,115.0,0.7453297758116635,5,115.0
125.0,34,0,7,0,34,0,146.0,4.294117647058823,10.367177782229495,7,146.0,0.6973065864550089,7,146.0
130.0,35,0,8,0,35,0,186.0,5.314285714285714,10.559867751262564,8,186.0,0.7042320865681728,8,186.0
135.0,38,0,8,0,38,0,226.0,5.947368421052632,10.55301483978643,8,226.0,0.7089645777693078,8,226.0
140.0,41,0,9,0,41,0,269.0,6.560975609756097,10.549189521736066,9,269.0,0.7139965111209664,9,269.0
145.0,41,0,10,2,43,0,316.0,7.7073170731707314,10.330678835146667,10,316.0,0.7032220088809132,10,316.0
150.0,45,0,10,2,47,0,366.0,8.133333333333333,10.40146119914462,10,366.0,0.7047306895998571,10,366.0
155.0,45,0,10,3,48,0,416.0,9.244444444444444,9.905571092109652,10,416.0,0.6601998628891452,10,416.0
160.0,52,0,13,3,55,0,478.0,9.192307692307692,9.893415286191358,13,478.0,0.6496757229428953,13,478.0
165.0,53,0,14,5,58,0,544.0,10.264150943396226,9.691971381721403,14,544.0,0.6446344421147902,14,544.0
170.0,56,0,17,5,61,0,621.0,11.089285714285714,9.264698667040657,17,621.0,0.619579236627788,17,621.0
175.0,60,1,17,5,65,0,706.0,11.766666666666667,9.516551518969631,17,706.0,0.6377280850243798,17,706.0
180.0,67,0,17,5,72,0,791.0,11.805970149253731,9.676331583740895,17,791.0,0.6632358817239036,17,791.0
185.0,69,0,18,6,75,0,880.0,12.753623188405797,9.616733940666556,18,880.0,0.6482462918309043,18,880.0
190.0,76,0,19,6,82,0,975.0,12.828947368421053,9.808322874547585,19,975.0,0.66314752451556,19,975.0
195.0,80,0,20,7,87,0,1071.0,13.3875,9.71565011814488,20,1071.0,0.6622431843087009,20,1071.0
200.0,83,0,21,7,90,0,1176.0,14.168674698795181,9.838201429338097,21,1176.0,0.6696517816142005,21,1176.0
205.0,83,0,22,8,91,0,1283.0,15.457831325301205,9.536031124553773,22,1283.0,0.6467766811632344,22,1283.0
210.0,85,0,24,9,94,0,1400.0,16.470588235294116,9.219997758578915,24,1400.0,0.62216229168777,24,1400.0
215.0,89,1,26,12,101,0,1529.0,17.179775280898877,8.789594618264598,26,1529.0,0.5989999292567162,26,1529.0
220.0,96,1,29,12,108,0,1671.0,17.40625,9.037350501991618,29,1671.0,0.6218981142735258,29,1671.0
225.0,98,0,32,15,113,0,1821.0,18.581632653061224,8.521633251099216,32,1821.0,0.5876246528386756,32,1821.0
230.0,104,0,38,15,119,0,1998.0,19.21153846153846,7.935054665446988,38,1998.0,0.5401130050232799,38,1998.0
235.0,111,0,42,15,126,0,2202.0,19.83783783783784,7.929735522477098,42,2202.0,0.5416684341159842,42,2202.0
240.0,116,0,46,16,132,0,2421.0,20.870689655172413,7.5433350338796545,46,2421.0,0.5004491124347937,46,2421.0
245.0,117,0,52,18,135,0,2669.0,22.811965811965813,6.969773632979206,52,2669.0,0.4591555466721032,52,2669.0
250.0,123,0,56,19,142,0,2947.0,23.959349593495936,6.977268084698954,56,2947.0,0.46168210115072517,56,2947.0
255.0,125,0,58,19,144,0,3234.0,25.872,7.122110434210993,58,3234.0,0.47234442777417684,58,3234.0
260.0,131,0,58,20,151,0,3524.0,26.900763358778626,7.196582944356003,58,3524.0,0.4868778155971666,58,3524.0
265.0,135,0,61,21,156,0,3821.0,28.303703703703704,7.089990202575271,61,3821.0,0.47362382638984574,61,3821.0
270.0,138,0,63,22,160,0,4132.0,29.942028985507246,6.932844921558994,63,4132.0,0.45947382869532494,63,4132.0
275.0,145,0,69,23,168,0,4465.0,30.79310344827586,6.844989382980468,69,4465.0,0.45050868775037606,69,4465.0
280.0,146,0,74,26,172,0,4822.0,33.02739726027397,6.37373808487039,74,4822.0,0.42085804926606374,74,4822.0
285.0,155,0,78,26,181,0,5204.0,33.57419354838709,6.228759073118154,78,5204.0,0.3935362509035384,78,5204.0
290.0,160,1,83,27,187,0,5614.0,35.0875,6.117875824826294,83,5614.0,0.3880934561912573,83,5614.0
295.0,165,0,87,28,193,0,6044.0,36.63030303030303,6.150518696141742,87,6044.0,0.38548986370725824,87,6044.0
300.0,170,0,89,28,198,0,6486.0,38.15294117647059,6.220267155632113,89,6486.0,0.38812760553360526,89,6486.0
305.0,173,0,90,30,203,0,6935.0,40.08670520231214,6.151822573984399,90,6935.0,0.389449329900959,90,6935.0
310.0,177,0,97,30,207,0,7405.0,41.836158192090394,5.937651664340053,97,7405.0,0.36921298963996296,97,7405.0
315.0,180,0,99,31,211,0,7894.0,43.855555555555554,5.791760509416951,99,7894.0,0.3492203154564934,99,7894.0
320.0,183,0,107,33,216,0,8407.0,45.939890710382514,5.473942417841639,107,8407.0,0.3312820220768416,107,8407.0
325.0,188,0,102,33,221,0,7689.0,40.898936170212764,5.311117539816259,102,8941.0,0.3144951421510859,102,8941.0
330.0,190,0,80,35,225,0,4524.0,23.810526315789474,5.350467690282899,80,7188.0,0.3308124140286691,80,7188.0
335.0,199,0,62,36,235,0,3000.0,15.075376884422111,6.127399176288789,62,6573.0,0.3820265455992006,62,6573.0
340.0,205,0,41,39,244,0,2217.0,10.814634146341463,7.089149558081557,41,5400.0,0.4452222699602827,41,5400.0
345.0,211,0,35,41,252,0,2104.0,9.971563981042655,7.571153312948779,35,5287.0,0.45427939427190617,35,5287.0
350.0,214,0,46,44,258,0,2260.0,10.560747663551401,7.622935312846338,46,5405.0,0.4539160210045313,46,5405.0
355.0,221,0,67,45,266,0,2547.0,11.524886877828054,7.46569436633224,67,5679.0,0.4281997895491421,67,5679.0
360.0,227,0,88,46,273,0,2937.0,12.938325991189428,7.426578330066358,88,6063.0,0.39413425800636914,88,6063.0
365.0,236,0,98,47,283,0,3401.0,14.411016949152541,7.738795642605084,98,6530.0,0.4179283291055746,98,6530.0
370.0,240,0,99,47,287,0,3892.0,16.216666666666665,7.7556669526035,99,7021.0,0.41063731080331706,99,7021.0
375.0,243,0,101,49,292,0,4394.0,18.08230452674897,7.724698075282577,101,7523.0,0.40852253178535924,101,7523.0
380.0,245,0,103,52,297,0,4905.0,20.020408163265305,7.532064752942964,103,8034.0,0.38442688238973194,103,8034.0
385.0,250,0,108,54,304,0,5435.0,21.74,7.407538668027238,108,8564.0,0.37568751377313436,108,8564.0
390.0,252,0,112,59,311,0,5989.0,23.765873015873016,7.004854617923944,112,9118.0,0.34819028927815937,112,9118.0
395.0,253,1,125,67,320,0,6593.0,26.059288537549406,6.525953015764535,125,9724.0,0.3266372532549401,125,9724.0
400.0,248,1,126,78,326,0,6891.0,27.786290322580644,6.118143743291546,126,10356.0,0.31926164296959286,126,10356.0
405.0,248,0,102,86,334,0,5881.0,23.713709677419356,6.247127214895274,102,9248.0,0.3564548773399404,102,9248.0
410.0,241,0,81,97,338,0,4975.0,20.643153526970956,6.200584130315752,81,8793.0,0.3665809205623118,81,8793.0
415.0,243,0,63,100,343,0,4187.0,17.23045267489712,6.973241678430821,63,7762.0,0.4064735405136842,63,7762.0
420.0,243,0,47,108,351,0,3919.0,16.127572016460906,7.343432493577205,47,7737.0,0.4228831549718378,47,7737.0
425.0,250,1,54,112,362,0,3969.0,15.876,7.440571896119927,54,7933.0,0.43726246455894074,54,7933.0
430.0,254,0,73,115,369,0,4291.0,16.893700787401574,7.232212591995236,73,8256.0,0.4155302111913193,73,8256.0
435.0,264,0,95,119,383,0,4717.0,17.867424242424242,7.190453666535723,95,8684.0,0.4070784239908219,95,8684.0
440.0,273,2,112,121,394,0,5236.0,19.17948717948718,7.093153579535842,112,9208.0,0.3871030547986877,112,9208.0
445.0,285,2,126,121,406,0,5848.0,20.519298245614035,7.294960305655679,126,9825.0,0.39666953711851954,126,9825.0
450.0,296,1,130,123,419,0,6489.0,21.9222972972973,7.2900739526127865,130,10466.0,0.39726710642537494,130,10466.0
455.0,306,0,134,124,430,0,7155.0,23.38235294117647,7.316551622138002,134,11132.0,0.40299107995262146,134,11132.0
460.0,314,0,139,124,438,0,7845.0,24.984076433121018,7.304520888936197,139,11822.0,0.3944775660359504,139,11822.0
465.0,319,0,134,126,445,0,8266.0,25.912225705329153,7.402063139455132,134,12514.0,0.4072237336339888,134,12514.0
470.0,317,0,113,137,454,0,7689.0,24.255520504731862,7.247843380668839,113,11517.0,0.42317541303719164,113,11517.0
475.0,319,0,96,150,469,0,7109.0,22.28526645768025,7.307135181048156,96,11314.0,0.44531432610778093,96,11314.0
480.0,327,1,81,157,484,0,6529.0,19.966360856269112,7.498776392518835,81,10454.0,0.4572222200580295,81,10454.0
485.0,329,0,69,168,497,0,6141.0,18.66565349544073,7.913195693464956,69,9501.0,0.4865012932592298,69,9501.0
490.0,328,0,66,175,503,0,6165.0,18.795731707317074,7.8703362549286995,66,9589.0,0.4765649141083432,66,9589.0
495.0,334,0,64,179,513,0,6336.0,18.97005988023952,7.811236508302696,64,9770.0,0.4809029970142231,64,9770.0
500.0,335,0,83,183,518,0,6720.0,20.059701492537314,7.568171495830721,83,10114.0,0.4578609221926587,83,10114.0
505.0,340,0,107,187,527,0,7213.0,21.21470588235294,7.428680580296158,107,10592.0,0.4269188476246613,107,10592.0
510.0,350,1,125,189,539,0,7797.0,22.277142857142856,7.490700371543839,125,11184.0,0.4032696753398,125,11184.0
515.0,352,2,148,196,548,0,8484.0,24.102272727272727,7.160768402825934,148,11873.0,0.3700883283266208,148,11873.0
520.0,360,0,152,198,558,0,9065.0,25.180555555555557,7.208526180225476,152,12534.0,0.37924666622915987,152,12534.0
525.0,365,0,130,200,565,0,8888.0,24.350684931506848,7.07520644795237,130,12422.0,0.3722453020061723,130,12422.0
530.0,373,1,122,205,578,0,8930.0,23.94101876675603,7.222106010518778,122,12207.0,0.3893066551728439,122,12207.0
535.0,369,1,110,217,586,0,8845.0,23.97018970189702,7.280127519026973,110,11716.0,0.393974603741299,110,11716.0
540.0,371,0,98,224,595,0,8752.0,23.590296495956874,7.627793212824835,98,11225.0,0.41317465140488147,98,11225.0
545.0,368,0,88,238,606,0,8670.0,23.559782608695652,7.536720781487943,88,11502.0,0.40340431349230804,88,11502.0
550.0,370,0,76,248,618,0,8744.0,23.63243243243243,7.412500354583269,76,11722.0,0.41348101524681224,76,11722.0
555.0,372,0,95,257,629,0,9176.0,24.666666666666668,7.359110819152791,95,12105.0,0.4194723094682587,95,12105.0
560.0,368,0,119,267,635,0,9717.0,26.404891304347824,7.250666165805363,119,12587.0,0.4010426378434126,119,12587.0
565.0,369,3,139,275,644,0,10358.0,28.070460704607047,6.99286192594028,139,13229.0,0.36249019778773583,139,13229.0
570.0,379,3,161,280,659,0,11115.0,29.32717678100264,7.060092750269105,161,13990.0,0.3694493554753838,161,13990.0
575.0,389,0,173,286,675,0,11775.0,30.26992287917738,6.804035319314159,173,14840.0,0.3557214372068828,173,14840.0
580.0,398,0,156,288,686,0,11729.0,29.469849246231156,6.811908572084477,156,14607.0,0.36650335822060714,156,14607.0
585.0,399,0,139,294,693,0,11780.0,29.523809523809526,6.966209103857468,139,14881.0,0.3802943567253082,139,14881.0
590.0,397,1,126,305,702,0,11786.0,29.68765743073048,7.1021300556392575,126,14550.0,0.3897173699120912,126,14550.0
595.0,397,0,110,315,712,0,11762.0,29.6272040302267,7.522872333517478,110,14339.0,0.4146466555882111,110,14339.0
600.0,391,1,101,329,720,0,11894.0,30.419437340153454,7.730866891398364,101,14198.0,0.4238984582353474,101,14198.0
605.0,397,0,101,334,731,0,12072.0,30.408060453400505,7.705378121974513,101,14698.0,0.4238690559036317,101,14698.0
610.0,395,0,92,344,739,0,12150.0,30.759493670886076,7.326812002067819,92,14869.0,0.4097380918159505,92,14869.0
615.0,402,2,110,353,755,0,12644.0,31.45273631840796,7.119188191301924,110,15273.0,0.40524009930737104,110,15273.0
620.0,406,0,132,360,766,0,13257.0,32.652709359605915,7.094551500245951,132,15793.0,0.39112908598359947,132,15793.0
625.0,410,0,153,365,775,0,13854.0,33.79024390243902,6.799873304636054,153,16508.0,0.35244176605930244,153,16508.0
630.0,414,0,155,370,784,0,14055.0,33.94927536231884,6.70748993914237,155,16532.0,0.3466606163781417,155,16532.0
635.0,422,1,152,375,797,0,14391.0,34.10189573459716,6.87061010195033,152,16820.0,0.35667188342149453,152,16820.0
640.0,430,0,140,382,812,0,14722.0,34.23720930232558,7.117939882647204,140,16819.0,0.37185685774906213,140,16819.0
645.0,434,0,125,387,821,0,14991.0,34.54147465437788,7.506609530437741,125,16807.0,0.3901464744148062,125,16807.0
650.0,427,0,115,400,827,0,15423.0,36.11943793911007,7.699337755551459,115,16874.0,0.4022548345183679,115,16874.0
655.0,418,0,120,417,835,0,15808.0,37.81818181818182,7.545552661556503,120,17399.0,0.40123839840595793,120,17399.0
660.0,414,0,114,430,844,0,15691.0,37.90096618357488,7.355975310738968,114,17643.0,0.4037262678699336,114,17643.0
665.0,416,0,121,436,852,0,16080.0,38.65384615384615,7.172617004175906,121,18020.0,0.38293636184142815,121,18020.0
670.0,425,1,145,440,865,0,16747.0,39.40470588235294,7.1209682031231765,145,18371.0,0.3669192756884449,145,18371.0
675.0,424,0,168,449,873,0,17422.0,41.089622641509436,6.893745251425242,168,19116.0,0.34005292301610285,168,19116.0
680.0,423,0,164,460,883,0,17676.0,41.787234042553195,6.47519659733805,164,19451.0,0.3183402112320603,164,19451.0
685.0,424,0,163,470,894,0,18096.0,42.679245283018865,6.4597499218913415,163,19913.0,0.3246500048656056,163,19913.0
690.0,430,0,153,478,908,0,18472.0,42.95813953488372,6.6678284976405235,153,20140.0,0.3392095014068027,153,20140.0
695.0,429,1,141,488,917,0,18965.0,44.20745920745921,6.956791407382902,141,20335.0,0.35518894586346433,141,20335.0
700.0,430,0,148,498,928,0,19522.0,45.4,6.887119630790392,148,21030.0,0.3496565643528655,148,21030.0
705.0,430,3,145,510,940,0,19587.0,45.551162790697674,6.744434647744606,145,21336.0,0.35256932181165745,145,21336.0
710.0,435,0,143,518,953,0,19816.0,45.55402298850575,6.795165023150832,143,21780.0,0.3623669238940684,143,21780.0
715.0,433,2,154,531,964,0,20421.0,47.161662817551964,6.957402240631571,154,22210.0,0.37665115762250934,154,22210.0
720.0,440,0,167,536,976,0,21212.0,48.20909090909091,7.148576256954844,167,22687.0,0.3731475290865069,167,22687.0
725.0,446,0,184,547,993,0,21953.0,49.2219730941704,6.845219121920831,184,23563.0,0.34827547640272893,184,23563.0
730.0,447,0,174,553,1000,0,22139.0,49.52796420581655,6.736478401499837,174,23824.0,0.34591441374265025,174,23824.0
735.0,447,1,165,563,1010,0,22465.0,50.257270693512304,6.713511475186724,165,24390.0,0.3514634841692905,165,24390.0
740.0,452,1,153,570,1022,0,22748.0,50.32743362831859,6.876251706543068,153,24654.0,0.35934742883932824,153,24654.0
745.0,457,1,146,578,1035,0,23113.0,50.57549234135667,6.987024970786143,146,25281.0,0.3646537349529391,146,25281.0
750.0,458,1,143,588,1046,0,23372.0,51.03056768558952,6.87258670358906,143,25574.0,0.36594535193145844,143,25574.0
755.0,458,1,150,601,1059,0,23892.0,52.16593886462882,6.799886644270365,150,26133.0,0.36732085243964696,150,26133.0
760.0,459,1,173,611,1070,0,24656.0,53.71677559912854,6.7961931425477635,173,26716.0,0.3612864273376647,173,26716.0
765.0,466,2,190,617,1083,0,25448.0,54.60944206008584,6.681345272697815,190,27565.0,0.33925359983096315,190,27565.0
770.0,472,1,196,628,1100,0,25854.0,54.77542372881356,6.395080732603952,196,27909.0,0.3278038735296708,196,27909.0
775.0,479,0,198,639,1118,0,26430.0,55.177453027139876,6.42931302733453,198,28469.0,0.34052629331346107,198,28469.0
780.0,476,1,186,651,1127,0,26980.0,56.680672268907564,6.561136907965486,186,28818.0,0.34938426709027076,186,28818.0
785.0,485,0,178,658,1143,0,27540.0,56.78350515463917,6.5872922719401235,178,29669.0,0.35020788327145985,178,29669.0
790.0,489,0,167,669,1158,0,27735.0,56.717791411042946,6.415628047116221,167,30160.0,0.3528181630804805,167,30160.0
795.0,491,1,171,678,1169,0,28355.0,57.74949083503055,6.415307060935157,171,30850.0,0.35926526229065897,171,30850.0
800.0,506,0,188,681,1187,0,29194.0,57.69565217391305,6.504946506213116,188,31490.0,0.357063966612672,188,31490.0
805.0,518,1,210,687,1205,0,30192.0,58.285714285714285,6.744687967338103,210,32315.0,0.3655434274003994,210,32315.0
810.0,521,4,223,697,1218,0,31276.0,60.03071017274472,6.927518630748362,223,33313.0,0.3714918729853435,223,33313.0
815.0,523,3,234,710,1233,0,32426.0,62.0,6.778819557776191,234,34428.0,0.3660254358638467,234,34428.0
820.0,529,0,250,720,1249,0,33640.0,63.59168241965973,6.648702566045742,250,35634.0,0.3538029808709321,250,35634.0
825.0,534,0,256,727,1261,0,34671.0,64.92696629213484,6.3999974622841025,256,36832.0,0.3339423038729115,256,36832.0
830.0,541,0,244,734,1275,0,34780.0,64.28835489833641,6.174961121876514,244,37193.0,0.32687889009270993,244,37193.0
835.0,553,0,239,741,1294,0,34977.0,63.249547920434,6.08702003478717,239,37869.0,0.3262243346433503,239,37869.0
840.0,555,0,232,753,1308,0,35301.0,63.605405405405406,6.136702302705632,232,38131.0,0.32950332208388045,232,38131.0
845.0,558,1,220,764,1322,0,35600.0,63.799283154121866,6.360018364089167,220,38465.0,0.3424987411851919,220,38465.0
850.0,568,0,208,767,1335,0,35918.0,63.235915492957744,6.5614138159218705,208,39493.0,0.3505341890410839,208,39493.0
855.0,566,0,187,778,1344,0,35970.0,63.551236749116605,6.329259320690496,187,40200.0,0.3448403040328784,187,40200.0
860.0,568,0,187,791,1359,0,36587.0,64.41373239436619,6.137828907877005,187,41029.0,0.3365072627674319,187,41029.0
865.0,573,2,205,802,1375,0,37520.0,65.47993019197207,6.1787274988614955,205,41809.0,0.33757917862134057,205,41809.0
870.0,573,1,229,815,1388,0,38609.0,67.3804537521815,6.145540894158679,229,42777.0,0.3284089720145722,229,42777.0
875.0,578,2,250,824,1402,0,39813.0,68.88062283737024,6.144080190348523,250,43943.0,0.31990232912846256,250,43943.0
880.0,578,3,275,835,1413,0,40949.0,70.84602076124567,5.671831604860601,275,45263.0,0.28233182565434245,275,45263.0
885.0,591,0,286,837,1428,0,41534.0,70.27749576988155,5.512867334038013,286,45690.0,0.2730204360440189,286,45690.0
890.0,596,1,294,845,1441,0,42341.0,71.04194630872483,5.406375299397052,294,46550.0,0.2653465699631232,294,46550.0
895.0,595,0,291,857,1452,0,43166.0,72.54789915966387,5.446053076058259,291,47124.0,0.2690554999660949,291,47124.0
900.0,598,2,279,867,1465,0,43918.0,73.44147157190635,5.652391875241832,279,47502.0,0.2781738168036263,279,47502.0
905.0,601,0,269,878,1479,0,44654.0,74.29950083194676,5.846767146288671,269,48077.0,0.29021710817285085,269,48077.0
910.0,603,0,262,884,1487,0,45215.0,74.98341625207297,5.679808632596278,262,49262.0,0.27466179662945883,262,49262.0
915.0,610,3,240,894,1504,0,45228.0,74.14426229508197,5.588506785301223,240,50195.0,0.28056725723918124,240,50195.0
920.0,620,0,235,897,1517,0,45697.0,73.70483870967742,5.710517929146803,235,51164.0,0.2882922652394648,235,51164.0
925.0,622,2,240,910,1532,0,46501.0,74.76045016077171,5.746104838668313,240,51971.0,0.29416302397289634,240,51971.0
930.0,617,3,251,929,1546,0,47543.0,77.05510534846029,5.6889086849550115,251,52805.0,0.29017492094451053,251,52805.0
935.0,624,3,275,937,1561,0,48683.0,78.0176282051282,5.395111500249724,275,54101.0,0.2627992365283755,275,54101.0
940.0,630,1,285,945,1575,0,49416.0,78.43809523809524,5.178157771969495,285,54494.0,0.2511992623596828,285,54494.0
945.0,626,1,300,954,1580,0,50301.0,80.35303514376997,5.107766397508509,300,55491.0,0.2471677095467928,300,55491.0
950.0,631,0,308,962,1593,0,51304.0,81.30586370839937,5.190901731855491,308,56051.0,0.24929425131206748,308,56051.0
955.0,630,1,309,974,1604,0,52373.0,83.13174603174603,5.224062483742425,309,56723.0,0.24626814994318122,309,56723.0
960.0,624,0,305,992,1616,0,53390.0,85.56089743589743,5.2573386028607,305,57374.0,0.24813338730241355,305,57374.0
965.0,632,0,298,1000,1632,0,54280.0,85.88607594936708,5.240443446784077,298,58698.0,0.24909851446786987,298,58698.0
970.0,640,0,277,1008,1648,0,54597.0,85.3078125,5.189801877120777,277,59564.0,0.25365939152343114,277,59564.0
975.0,643,0,268,1017,1660,0,55197.0,85.84292379471229,5.234021073413367,268,60579.0,0.2635284693555842,268,60579.0
980.0,651,1,268,1022,1673,0,55944.0,85.93548387096774,5.421024880423651,268,61350.0,0.2704785802841081,268,61350.0
985.0,646,0,274,1038,1684,0,56913.0,88.10061919504643,5.4015466501625236,274,62169.0,0.2668152127343257,274,62169.0
990.0,652,3,288,1049,1701,0,58049.0,89.03220858895706,5.183293477163338,288,63518.0,0.25227310245334006,288,63518.0
995.0,663,0,293,1055,1718,0,58789.0,88.67119155354449,5.035962477873892,293,64142.0,0.24617535096216425,293,64142.0
1000.0,671,1,319,1058,1729,0,59808.0,89.13263785394933,5.030721906514046,319,65179.0,0.2450116532683262,319,65179.0
1005.0,675,2,330,1071,1746,0,60937.0,90.27703703703703,4.916780943879163,330,65932.0,0.2359358944580604,330,65932.0
1010.0,674,0,341,1086,1760,0,62094.0,92.12759643916914,4.975787173911338,341,66680.0,0.23939707555977413,341,66680.0
1015.0,673,2,341,1101,1774,0,63334.0,94.10698365527489,5.1385136490599415,341,67684.0,0.2504438263691754,341,67684.0
1020.0,677,4,337,1112,1789,0,64401.0,95.12703101920236,5.1218148553519605,337,69333.0,0.25486243580923673,337,69333.0
1025.0,688,1,317,1116,1804,0,64902.0,94.33430232558139,5.122741402130865,317,70192.0,0.25986541506233984,317,70192.0
1030.0,688,0,313,1124,1812,0,65754.0,95.57267441860465,4.987069519787832,313,71410.0,0.2520869881894758,313,71410.0
1035.0,684,0,314,1134,1818,0,66633.0,97.41666666666667,4.892639862073991,314,72284.0,0.241802220781821,314,72284.0
1040.0,680,0,321,1149,1829,0,67645.0,99.4779411764706,4.891816231152109,321,73194.0,0.2360609907684658,321,73194.0
1045.0,686,1,320,1156,1842,0,68830.0,100.33527696793003,4.963713546372815,320,74230.0,0.23056312453116828,320,74230.0
1050.0,687,1,334,1164,1851,0,70144.0,102.1018922852984,4.8131364168841575,334,75852.0,0.21920108035474356,334,75852.0
1055.0,696,1,345,1171,1867,0,71023.0,102.04454022988506,4.6411169974261774,345,76621.0,0.213596397851594,345,76621.0
1060.0,703,0,354,1183,1886,0,72033.0,102.4651493598862,4.606918459788877,354,77863.0,0.2204709156586442,354,77863.0
1065.0,703,3,363,1196,1899,0,73190.0,104.11095305832148,4.578112040442713,363,78725.0,0.2164751008193881,363,78725.0
1070.0,698,2,365,1212,1910,0,74358.0,106.53008595988538,4.525966065175685,365,79668.0,0.21093745358341126,365,79668.0
1075.0,699,0,371,1217,1916,0,75453.0,107.94420600858369,4.33144705559926,371,81514.0,0.192135758868177,371,81514.0
1080.0,701,1,366,1225,1926,0,76028.0,108.4564907275321,4.213089431561562,366,82611.0,0.18873757547605957,366,82611.0
1085.0,712,0,354,1228,1940,0,76891.0,107.99297752808988,4.331980681961623,354,84075.0,0.1968867078849572,354,84075.0
1090.0,718,0,350,1236,1954,0,77887.0,108.47771587743732,4.4863683022014555,350,85173.0,0.205343348606481,350,85173.0
1095.0,714,0,343,1250,1964,0,79009.0,110.65686274509804,4.553424898211346,343,86159.0,0.20588459461827324,343,86159.0
1100.0,703,1,346,1268,1971,0,80265.0,114.17496443812233,4.634801197883814,346,87324.0,0.21222828660105003,346,87324.0
1105.0,706,0,355,1278,1984,0,81836.0,115.91501416430594,4.748139159422679,355,88572.0,0.21741610008462212,355,88572.0
1110.0,710,1,379,1287,1997,0,83440.0,117.52112676056338,4.597381763503772,379,90374.0,0.2077083967227572,379,90374.0
1115.0,719,2,386,1292,2011,0,84356.0,117.3240611961057,4.476863650219126,386,91177.0,0.20338519177119332,386,91177.0
1120.0,718,0,396,1303,2021,0,85563.0,119.16852367688023,4.319007077418796,396,92607.0,0.19601650548455163,396,92607.0
1125.0,718,0,398,1312,2030,0,86728.0,120.79108635097494,4.274860714592363,398,93507.0,0.187420432366524,398,93507.0
1130.0,723,2,402,1325,2048,0,87904.0,121.58229598893499,4.382708796743286,402,94297.0,0.19256841974508865,402,94297.0
1135.0,731,0,399,1330,2061,0,89013.0,121.7688098495212,4.472148109390788,399,96013.0,0.19909005181801495,399,96013.0
1140.0,732,0,388,1337,2069,0,89632.0,122.44808743169399,4.393933126170201,388,97430.0,0.19502587779843142,388,97430.0
1145.0,733,0,365,1347,2080,0,90251.0,123.12551159618008,4.453155048359264,365,98997.0,0.2044076046716042,365,98997.0
