step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
105.0,27,0,6,0,27,0,115.0,4.2592592592592595,10.4713490820365,6,115.0,0.7508977216208109,6,115.0
110.0,29,0,6,0,29,0,145.0,5.0,10.003082519457958,6,145.0,0.7187230226800428,6,145.0
115.0,29,0,9,0,29,0,183.0,6.310344827586207,9.259670841791207,9,183.0,0.6632228730581147,9,183.0
120.0,30,0,10,0,30,0,231.0,7.7,9.040318318147282,10,231.0,0.6411955348485677,10,231.0
125.0,34,0,10,0,34,0,281.0,8.264705882352942,8.893588239514205,10,281.0,0.6306284632597521,10,281.0
130.0,35,0,12,0,35,0,336.0,9.6,8.590411588978645,12,336.0,0.6075257840895986,12,336.0
135.0,38,0,13,0,38,0,401.0,10.552631578947368,8.900125151628238,13,401.0,0.6247044772761636,13,401.0
140.0,41,0,14,0,41,0,467.0,11.390243902439025,8.89840488724705,14,467.0,0.6169380502295131,14,467.0
145.0,43,0,14,0,43,0,537.0,12.488372093023257,8.899889796301505,14,537.0,0.6212815171790521,14,537.0
150.0,47,0,16,0,47,0,612.0,13.02127659574468,8.199926933800144,16,612.0,0.5726361519183285,16,612.0
155.0,48,0,19,0,48,0,700.0,14.583333333333334,7.554877447622505,19,700.0,0.5269264217699148,19,700.0
160.0,55,0,23,0,55,0,807.0,14.672727272727272,7.558362175679603,23,807.0,0.5319898601555719,23,807.0
165.0,58,0,24,0,58,0,924.0,15.931034482758621,7.362479836317326,24,924.0,0.5175443914062513,24,924.0
170.0,61,0,26,0,61,0,1053.0,17.262295081967213,7.599168223656905,26,1053.0,0.5309695231279468,26,1053.0
175.0,64,1,27,1,65,0,1184.0,18.5,7.532622644625455,27,1184.0,0.5302176074540135,27,1184.0
180.0,71,0,29,1,72,0,1324.0,18.64788732394366,7.332424235493032,29,1324.0,0.5240504654258185,29,1324.0
185.0,74,0,27,1,75,0,1088.0,14.702702702702704,7.085262265886957,27,1477.0,0.5067279647823857,27,1477.0
190.0,80,0,16,2,82,0,812.0,10.15,7.831157646316517,16,962.0,0.624293688515379,16,962.0
195.0,85,0,20,2,87,0,896.0,10.541176470588235,8.258810238482237,20,1046.0,0.6193177810592134,20,1046.0
200.0,88,0,26,2,90,0,1023.0,11.625,8.651259466625469,26,1173.0,0.6129483223550279,26,1173.0
205.0,89,0,24,2,91,0,1099.0,12.348314606741573,8.744109017457774,24,1307.0,0.5891090564774891,24,1307.0
210.0,92,0,21,2,94,0,1163.0,12.641304347826088,8.945001515164051,21,1169.0,0.6483823296868321,21,1169.0
215.0,99,1,25,2,101,0,1269.0,12.818181818181818,8.831427352704377,25,1282.0,0.6025348513286041,25,1282.0
220.0,107,0,28,2,109,0,1403.0,13.11214953271028,9.231033089771724,28,1409.0,0.6150692089085037,28,1409.0
225.0,111,0,32,2,113,0,1555.0,14.00900900900901,9.072576148532196,32,1561.0,0.5806389417330062,32,1561.0
230.0,117,0,36,2,119,0,1731.0,14.794871794871796,8.68470636517,36,1737.0,0.5463980339449852,36,1737.0
235.0,122,1,42,3,125,0,1933.0,15.844262295081966,8.503082469417297,42,1939.0,0.5379041018913429,42,1939.0
240.0,129,0,49,3,132,0,2158.0,16.728682170542637,7.8148058215188385,49,2164.0,0.4830241233900187,49,2164.0
245.0,131,0,54,4,135,0,2419.0,18.46564885496183,7.6105086706943235,54,2425.0,0.4743008702233217,54,2425.0
250.0,134,1,56,7,141,0,2696.0,20.119402985074625,7.4854500155943935,56,2702.0,0.48092947729107827,56,2702.0
255.0,132,0,58,12,144,0,2762.0,20.924242424242426,7.005804719834528,58,2991.0,0.4592022570599414,58,2991.0
260.0,136,0,59,15,151,0,2964.0,21.794117647058822,7.044917345986043,59,2996.0,0.4796236831519132,59,2996.0
265.0,140,0,55,16,156,0,2361.0,16.864285714285714,6.980848976691355,55,3289.0,0.46925327173817677,55,3289.0
270.0,140,0,34,20,160,0,754.0,5.385714285714286,7.1587562184412175,34,2246.0,0.5073260860101132,34,2246.0
275.0,144,1,17,23,167,0,411.0,2.8541666666666665,7.657868201218337,17,1586.0,0.5451645700047754,17,1586.0
280.0,146,0,21,26,172,0,504.0,3.452054794520548,8.512441906829338,21,1141.0,0.589762391641593,21,1141.0
285.0,155,0,31,26,181,0,631.0,4.070967741935484,8.740430092040182,31,1168.0,0.5566480547830565,31,1168.0
290.0,162,0,50,26,188,0,834.0,5.148148148148148,8.1027894701493,50,1362.0,0.48682541365200055,50,1362.0
295.0,167,0,59,26,193,0,744.0,4.455089820359281,7.942204705594612,59,1652.0,0.4677797679579023,59,1652.0
300.0,172,0,42,26,198,0,596.0,3.4651162790697674,8.138294404720343,42,1320.0,0.50391620310212,42,1320.0
305.0,177,0,53,26,203,0,818.0,4.621468926553672,8.004268884028008,53,1560.0,0.468264940390739,53,1560.0
310.0,181,0,67,26,207,0,1127.0,6.226519337016574,7.913129451741927,67,1851.0,0.4398521365939805,67,1851.0
315.0,185,0,65,26,211,0,1406.0,7.6,8.044585228938557,65,2139.0,0.43984536883065933,65,2139.0
320.0,188,0,57,28,216,0,1590.0,8.457446808510639,8.055022612840853,57,2171.0,0.45964118715649016,57,2171.0
325.0,191,0,65,30,221,0,1888.0,9.884816753926701,7.983660924508232,65,2473.0,0.4387508214942394,65,2473.0
330.0,192,0,74,33,225,0,2238.0,11.65625,7.609862567788084,74,2819.0,0.399260424507024,74,2819.0
335.0,192,0,76,43,235,0,2564.0,13.354166666666666,7.377243254864439,76,3205.0,0.40211618985466036,76,3205.0
340.0,190,1,70,53,243,0,2861.0,15.057894736842105,7.262835842234319,70,3406.0,0.4332853977977803,70,3406.0
345.0,190,0,76,62,252,0,3220.0,16.94736842105263,7.079917469831027,76,3765.0,0.42365547302283435,76,3765.0
350.0,195,0,85,63,258,0,3632.0,18.625641025641027,7.089327324821002,85,4177.0,0.4054104651251637,85,4177.0
355.0,200,1,94,65,265,0,3908.0,19.54,6.733335820810614,94,4631.0,0.36950781563021656,94,4631.0
360.0,202,0,95,71,273,0,4211.0,20.846534653465348,6.609637455193945,95,4805.0,0.3847617504786106,95,4805.0
365.0,209,0,93,74,283,0,4207.0,20.129186602870814,6.840499198401775,93,5288.0,0.41040350130826936,93,5288.0
370.0,211,0,68,76,287,0,2323.0,11.009478672985782,7.10073444704883,68,4357.0,0.4427247170323772,68,4357.0
375.0,214,0,48,78,292,0,1130.0,5.280373831775701,7.538071947323996,48,3891.0,0.47337863540209735,48,3891.0
380.0,217,1,30,79,296,0,677.0,3.119815668202765,8.24444729008055,30,3085.0,0.511287428674904,30,3085.0
385.0,219,0,31,85,304,0,796.0,3.634703196347032,9.082026698732859,31,2153.0,0.5626376535115876,31,2153.0
390.0,221,0,33,90,311,0,956.0,4.32579185520362,9.779838650760194,33,1714.0,0.600725980822762,33,1714.0
395.0,228,1,43,92,320,0,1112.0,4.87719298245614,9.356807675988257,43,1866.0,0.5388986384410127,43,1866.0
400.0,231,0,63,96,327,0,1351.0,5.848484848484849,8.465941783903162,63,2070.0,0.468447466624611,63,2070.0
405.0,234,0,80,100,334,0,1677.0,7.166666666666667,7.862945234630436,80,2437.0,0.4191203441460103,80,2437.0
410.0,234,0,89,104,338,0,2101.0,8.978632478632479,7.674767187006587,89,2746.0,0.4026127881049051,89,2746.0
415.0,238,0,98,105,343,0,2573.0,10.8109243697479,7.150669182121402,98,3219.0,0.35169483454806505,98,3219.0
420.0,246,0,107,105,351,0,3095.0,12.58130081300813,7.181040735322179,107,3744.0,0.355651557433687,107,3744.0
425.0,254,1,110,108,362,0,3640.0,14.330708661417322,7.290378457046494,110,4289.0,0.37607907779407734,110,4289.0
430.0,255,0,113,114,369,0,4198.0,16.462745098039214,7.07135773993747,113,4847.0,0.37473959962328524,113,4847.0
435.0,261,0,119,122,383,0,4780.0,18.314176245210728,6.914696195358099,119,5429.0,0.3910238432143296,119,5429.0
440.0,261,2,118,133,394,0,4813.0,18.440613026819925,6.639567731540795,118,6031.0,0.3964155837391386,118,6031.0
445.0,264,2,97,142,406,0,3344.0,12.666666666666666,6.532532523532688,97,5603.0,0.4102839210785532,97,5603.0
450.0,263,1,83,156,419,0,3257.0,12.384030418250951,6.625699018552812,83,5378.0,0.4363605720519437,83,5378.0
455.0,262,0,83,168,430,0,3612.0,13.786259541984732,7.209898323953717,83,5004.0,0.47864694268626756,83,5004.0
460.0,266,0,86,172,438,0,4038.0,15.180451127819548,7.918234553898661,86,4889.0,0.5087071094302903,86,4889.0
465.0,272,0,89,173,445,0,4475.0,16.452205882352942,8.363434048794508,89,5159.0,0.5153842819403764,89,5159.0
470.0,279,1,95,174,453,0,4485.0,16.0752688172043,8.006474310108677,95,5624.0,0.46807015264287477,95,5624.0
475.0,295,0,81,174,469,0,2767.0,9.379661016949152,7.961846677121049,81,4759.0,0.47673330923590207,81,4759.0
480.0,309,0,67,176,485,0,1596.0,5.165048543689321,8.34637806230455,67,4558.0,0.5101935310720349,67,4558.0
485.0,320,0,47,177,497,0,851.0,2.659375,9.009583991019682,47,3757.0,0.562033790070417,47,3757.0
490.0,326,0,43,177,503,0,912.0,2.7975460122699385,9.252992613648027,43,2948.0,0.5562464034665,43,2948.0
495.0,336,0,52,177,513,0,1137.0,3.3839285714285716,9.612301829555694,52,2381.0,0.5672530923253335,52,2381.0
500.0,340,0,56,178,518,0,1410.0,4.147058823529412,10.059942925258785,56,2020.0,0.5882357371244341,56,2020.0
505.0,343,0,61,184,527,0,1708.0,4.979591836734694,10.222372776339604,61,1936.0,0.593051242229012,61,1936.0
510.0,348,2,68,190,538,0,2035.0,5.847701149425287,10.191704577083788,68,2122.0,0.5747027883221658,68,2122.0
515.0,341,1,73,208,549,0,2393.0,7.0175953079178885,10.096809278621821,73,2457.0,0.5585611062317588,73,2457.0
520.0,340,0,77,218,558,0,2771.0,8.15,10.059694365116801,77,2831.0,0.5570242914130592,77,2831.0
525.0,336,0,83,229,565,0,3170.0,9.43452380952381,9.760919271570392,83,3230.0,0.5169582038594909,83,3230.0
530.0,345,1,89,233,578,0,3601.0,10.43768115942029,9.553267801698814,89,3661.0,0.49836115834698663,89,3661.0
535.0,346,1,99,240,586,0,4074.0,11.77456647398844,9.292758568580922,99,4134.0,0.4695570637388194,99,4134.0
540.0,347,0,105,248,595,0,4584.0,13.210374639769453,9.134750510963052,105,4644.0,0.46400196695502705,105,4644.0
545.0,338,0,107,268,606,0,5115.0,15.133136094674557,8.941128995306173,107,5175.0,0.4645801877065814,107,5175.0
550.0,340,1,108,277,617,0,5653.0,16.626470588235293,8.855313107911744,108,5713.0,0.4705190964088476,108,5713.0
555.0,332,2,112,295,627,0,6204.0,18.686746987951807,8.563683561777482,112,6264.0,0.45888272765353616,112,6264.0
560.0,322,0,118,313,635,0,6779.0,21.0527950310559,8.097490382110117,118,6839.0,0.4259023214109465,118,6839.0
565.0,315,1,127,331,646,0,7400.0,23.49206349206349,7.768948786975477,127,7460.0,0.4067575898736792,127,7460.0
570.0,325,1,131,336,661,0,8052.0,24.775384615384617,7.755492931586861,131,8112.0,0.417860667812061,131,8112.0
575.0,326,0,139,349,675,0,8730.0,26.779141104294478,7.482836180449772,139,8790.0,0.416312497867474,139,8790.0
580.0,320,0,144,366,686,0,9439.0,29.496875,7.16250240605702,144,9499.0,0.41639050798858146,144,9499.0
585.0,315,0,151,378,693,0,10179.0,32.31428571428572,6.829756743616624,151,10239.0,0.40362205407754065,151,10239.0
590.0,321,1,155,381,702,0,10946.0,34.099688473520246,6.767704932751827,155,11006.0,0.3935683655621888,155,11006.0
595.0,326,0,158,386,712,0,11729.0,35.97852760736196,6.615640251050299,158,11789.0,0.3841072723603899,158,11789.0
600.0,330,0,164,391,721,0,12537.0,37.99090909090909,6.389510141104208,164,12597.0,0.36446662889570175,164,12597.0
605.0,335,0,171,396,731,0,13379.0,39.93731343283582,6.181254533982692,171,13439.0,0.3541801517263196,171,13439.0
610.0,339,0,180,400,739,0,14257.0,42.05604719764012,5.941237695882113,180,14317.0,0.33075532247471884,180,14317.0
615.0,347,1,188,409,756,0,15181.0,43.7492795389049,5.873540406403593,188,15241.0,0.3386849650069161,188,15241.0
620.0,352,0,191,414,766,0,16131.0,45.82670454545455,5.898059700184931,191,16191.0,0.3404995479904772,191,16191.0
625.0,357,0,197,418,775,0,17101.0,47.90196078431372,5.776038676662789,197,17161.0,0.326750836751338,197,17161.0
630.0,361,0,205,423,784,0,18106.0,50.15512465373961,5.603255026663384,205,18166.0,0.3146507077084828,205,18166.0
635.0,372,2,211,424,796,0,19149.0,51.475806451612904,5.626562150629765,211,19209.0,0.3170352675715633,211,19209.0
640.0,388,0,217,424,812,0,20220.0,52.11340206185567,5.691132631433984,217,20280.0,0.31587358372650476,217,20280.0
645.0,389,1,221,431,820,0,21317.0,54.79948586118252,5.465016122184918,221,21378.0,0.30268891290783334,221,21378.0
650.0,389,0,227,438,827,0,22442.0,57.69151670951157,5.33974224584275,227,22503.0,0.2998225334434684,227,22503.0
655.0,394,1,230,440,834,0,23588.0,59.868020304568525,5.28289341997442,230,23649.0,0.2881080603693297,230,23649.0
660.0,399,0,237,445,844,0,24762.0,62.06015037593985,5.142312866108782,237,24823.0,0.2768876310273149,237,24823.0
665.0,398,0,247,454,852,0,25977.0,65.26884422110552,4.748430131811048,247,26038.0,0.2513135497007721,247,26038.0
670.0,406,2,257,458,864,0,27246.0,67.10837438423646,4.657861916719121,257,27307.0,0.24053849783455294,257,27307.0
675.0,410,0,262,463,873,0,28547.0,69.62682926829268,4.595643339628336,262,28608.0,0.24078313548585106,262,28608.0
680.0,418,0,269,465,883,0,29875.0,71.47129186602871,4.503831671709252,269,29937.0,0.23332390713274187,269,29937.0
685.0,425,0,278,469,894,0,31251.0,73.53176470588235,4.475890471217671,278,31313.0,0.23525576136716037,278,31313.0
690.0,432,0,283,476,908,0,32656.0,75.5925925925926,4.3991704628048565,283,32718.0,0.23720483084066052,283,32718.0
695.0,439,1,291,478,917,0,34100.0,77.67653758542141,4.388957179163942,291,34162.0,0.23413370052669447,291,34162.0
700.0,444,0,295,484,928,0,35567.0,80.10585585585585,4.31544548460749,295,35629.0,0.23001707749781805,295,35629.0
705.0,452,2,297,489,941,0,37048.0,81.96460176991151,4.401741587282845,297,37110.0,0.24114795168928696,297,37110.0
710.0,458,1,299,494,952,0,38539.0,84.146288209607,4.465354571001367,299,38601.0,0.24550692991124162,299,38601.0
715.0,465,1,305,500,965,0,40054.0,86.13763440860215,4.415382771998065,305,40116.0,0.25108595534394007,305,40116.0
720.0,471,0,311,505,976,0,41592.0,88.30573248407643,4.300657358192834,311,41654.0,0.24113740964748384,311,41654.0
725.0,484,0,319,509,993,0,43168.0,89.1900826446281,4.370763533151009,319,43230.0,0.24578818606410305,319,43230.0
730.0,490,0,324,510,1000,0,44776.0,91.37959183673469,4.33945190402211,324,44838.0,0.23186044671603448,324,44838.0
735.0,494,0,332,517,1011,0,46419.0,93.96558704453442,4.198115567913168,332,46481.0,0.2228592404860509,332,46481.0
740.0,504,1,338,518,1022,0,48098.0,95.43253968253968,4.2363650117319995,338,48160.0,0.22566526061073114,338,48160.0
745.0,513,0,345,523,1036,0,49812.0,97.09941520467837,4.243756632395762,345,49874.0,0.22938319231940346,345,49874.0
750.0,522,0,351,525,1047,0,51556.0,98.76628352490421,4.199401404057767,351,51618.0,0.22183108787372413,351,51618.0
755.0,530,1,358,529,1059,0,53333.0,100.62830188679246,4.12335119506671,358,53395.0,0.2193429171868159,358,53395.0
760.0,538,1,367,532,1070,0,55151.0,102.51115241635688,4.105592617811183,367,55213.0,0.2127578796280531,367,55213.0
765.0,542,1,374,542,1084,0,57007.0,105.1789667896679,3.8885329606816676,374,57069.0,0.20606769828245183,374,57069.0
770.0,550,1,386,550,1100,0,58910.0,107.10909090909091,3.8539511223052747,386,58972.0,0.20927518004553514,386,58972.0
775.0,564,1,391,553,1117,0,60849.0,107.88829787234043,3.8964059924487215,391,60911.0,0.20834772967857135,391,60911.0
780.0,571,0,397,557,1128,0,62822.0,110.02101576182136,3.8691691436056486,397,62884.0,0.20389713882659055,397,62884.0
785.0,581,1,407,561,1142,0,64833.0,111.58864027538726,3.7876814084668204,407,64895.0,0.19802777333155913,407,64895.0
790.0,591,0,416,567,1158,0,66890.0,113.18104906937394,3.811994181509939,416,66952.0,0.20050726382362188,416,66952.0
795.0,598,0,423,572,1170,0,68986.0,115.36120401337793,3.770781083152843,423,69048.0,0.20294204375570402,423,69048.0
800.0,607,1,432,579,1186,0,71126.0,117.17627677100494,3.611127629615124,432,71188.0,0.19444383497857554,432,71188.0
805.0,620,3,440,583,1203,0,73310.0,118.24193548387096,3.649151724869479,440,73372.0,0.1977417244686863,440,73372.0
810.0,633,4,450,585,1218,0,75534.0,119.32701421800948,3.5809997402085134,450,75596.0,0.18810280044969002,450,75596.0
815.0,642,4,458,590,1232,0,77811.0,121.20093457943925,3.597918487837778,458,77873.0,0.19578558332814536,458,77873.0
820.0,655,1,465,593,1248,0,80121.0,122.32213740458015,3.6102711814982236,465,80183.0,0.19581541610227535,465,80183.0
825.0,665,0,473,596,1261,0,81743.0,122.9218045112782,3.4443729210012686,473,82534.0,0.18540709707031502,473,82534.0
830.0,673,1,486,601,1274,0,81205.0,120.66121842496285,3.1863386743023527,486,83839.0,0.1697420732466447,486,83839.0
835.0,686,4,502,604,1290,0,81282.0,118.4868804664723,2.983009596232553,502,85328.0,0.15646051254658666,502,85328.0
840.0,689,1,516,618,1307,0,82603.0,119.88824383164005,2.765677229855615,516,86589.0,0.1550166698041497,516,86589.0
845.0,703,0,524,620,1323,0,84266.0,119.86628733997155,2.8054805408931047,524,87798.0,0.15386656097523077,524,87798.0
850.0,707,2,531,626,1333,0,86374.0,122.16973125884017,2.6994364049744206,531,89239.0,0.14631282007690705,531,89239.0
855.0,714,0,543,630,1344,0,88689.0,124.21428571428571,2.641250356679409,543,91063.0,0.14146299362903833,543,91063.0
860.0,726,0,551,633,1359,0,91364.0,125.84573002754821,2.6788512650729053,551,93064.0,0.1416118451372538,551,93064.0
865.0,733,1,558,643,1376,0,91784.0,125.21691678035471,2.6230339474462268,558,95737.0,0.14755525571921146,558,95737.0
870.0,741,1,547,647,1388,0,83005.0,112.01754385964912,2.557325612283821,547,94116.0,0.14425313994306735,547,94116.0
875.0,755,1,541,648,1403,0,76380.0,101.16556291390728,2.63030481184022,541,93321.0,0.14289129493128222,541,93321.0
880.0,763,2,538,651,1414,0,70341.0,92.19003931847969,2.607328564890883,538,91829.0,0.13150046437546747,538,91829.0
885.0,776,1,537,651,1427,0,65193.0,84.01159793814433,2.890123772374102,537,89011.0,0.135914849847639,537,89011.0
890.0,788,1,530,653,1441,0,60425.0,76.68147208121827,3.1639975122607975,530,86676.0,0.1418153603093616,530,86676.0
895.0,793,0,523,659,1452,0,56406.0,71.12988650693569,3.366020236236801,523,84168.0,0.14608748984641717,523,84168.0
900.0,803,1,456,663,1466,0,47283.0,58.88293897882939,3.7697049274335477,456,79388.0,0.16952682278420614,456,79388.0
905.0,811,1,441,667,1478,0,43458.0,53.58569667077682,4.2390636282846135,441,75986.0,0.19688474463561945,441,75986.0
910.0,814,0,402,673,1487,0,38921.0,47.81449631449632,4.596726793054031,402,71862.0,0.21783141069012388,402,71862.0
915.0,830,1,388,676,1506,0,35145.0,42.3433734939759,4.842719230994666,388,69082.0,0.22964052779344266,388,69082.0
920.0,837,0,370,680,1517,0,32666.0,39.02747909199522,4.931324562549499,370,66823.0,0.2270037838299374,370,66823.0
925.0,849,1,340,684,1533,0,31709.0,37.34864546525324,5.188650564674346,340,64243.0,0.2408661662122554,340,64243.0
930.0,858,2,318,689,1547,0,30630.0,35.6993006993007,5.32781212372691,318,61343.0,0.24544482096040587,318,61343.0
935.0,866,2,314,696,1562,0,30370.0,35.069284064665126,5.375918108156521,314,59988.0,0.24777271491817354,314,59988.0
940.0,864,0,312,712,1576,0,30533.0,35.339120370370374,5.342062121936363,312,58436.0,0.24889840880677871,312,58436.0
945.0,855,0,316,726,1581,0,30806.0,36.030409356725144,5.269698020079999,316,56253.0,0.24109809271997235,316,56253.0
950.0,855,0,314,738,1593,0,31355.0,36.67251461988304,5.3494337296463685,314,55439.0,0.24373759854580412,314,55439.0
955.0,849,1,308,755,1604,0,32059.0,37.76089517078916,5.349885221044414,308,55140.0,0.2509358277781808,308,55140.0
960.0,842,2,305,772,1614,0,32857.0,39.02256532066508,5.322442768290169,305,53754.0,0.24794642732991698,305,53754.0
965.0,845,1,314,786,1631,0,33841.0,40.04852071005917,5.330747180672742,314,53859.0,0.25326576911461807,314,53859.0
970.0,844,1,326,803,1647,0,35311.0,41.83767772511848,5.426793005161068,326,53801.0,0.2647853381662252,326,53801.0
975.0,845,1,339,814,1659,0,35789.0,42.353846153846156,5.335169644756822,339,54860.0,0.26277644098240377,339,54860.0
980.0,838,1,362,835,1673,0,33087.0,39.48329355608592,5.081988697866573,362,54464.0,0.25622679668473075,362,54464.0
985.0,834,0,377,850,1684,0,31796.0,38.124700239808156,4.843529771107351,377,55034.0,0.24732481195016429,377,55034.0
990.0,840,4,394,860,1700,0,30979.0,36.87976190476191,4.55104909580077,394,54972.0,0.22931488636468111,394,54972.0
995.0,846,0,401,872,1718,0,29799.0,35.223404255319146,4.314192884123691,401,54142.0,0.21509250105439043,401,54142.0
1000.0,839,1,401,890,1729,0,28859.0,34.3969010727056,3.902692970244128,401,54348.0,0.19243137098837082,401,54348.0
1005.0,839,2,419,907,1746,0,29611.0,35.29320619785459,3.7164234525686592,419,54382.0,0.1880723983065925,419,54382.0
1010.0,838,2,447,920,1758,0,31601.0,37.71002386634845,3.4936579289627843,447,55118.0,0.17776948715342747,447,55118.0
1015.0,845,2,463,929,1774,0,33762.0,39.95502958579882,3.277341634436813,463,56092.0,0.16458915385557532,463,56092.0
1020.0,847,2,470,944,1791,0,35941.0,42.43329397874852,3.0947074597011492,470,57879.0,0.1618925927098996,470,57879.0
1025.0,847,0,488,958,1805,0,38280.0,45.1948051948052,2.9322673491508526,488,59413.0,0.15986208868402205,488,59413.0
1030.0,848,0,518,964,1812,0,40660.0,47.948113207547166,2.7817448229268265,518,61038.0,0.15008053698561277,518,61038.0
1035.0,847,0,539,971,1818,0,43145.0,50.938606847697756,2.4853093907589314,539,62713.0,0.1284296709089192,539,62713.0
1040.0,850,0,576,979,1829,0,45794.0,53.87529411764706,2.1074366558396984,576,64909.0,0.1039476801279479,576,64909.0
1045.0,863,0,610,980,1843,0,48613.0,56.33024333719583,2.0049060401257544,610,67427.0,0.09334674083988102,610,67427.0
1050.0,862,2,634,988,1850,0,51097.0,59.277262180974475,1.7471145823326064,634,70610.0,0.08165401410815898,634,70610.0
1055.0,878,1,619,989,1867,0,51896.0,59.10706150341686,1.8553316252530576,619,71610.0,0.0884345580494768,619,71610.0
1060.0,892,1,601,993,1885,0,52716.0,59.09865470852018,2.077639175114056,601,73603.0,0.10309479940638035,601,73603.0
1065.0,904,1,579,997,1901,0,53492.0,59.17256637168141,2.2492791114694506,579,74147.0,0.1104277141394004,579,74147.0
1070.0,906,1,578,1005,1911,0,54684.0,60.35761589403973,2.4164476876683496,578,74603.0,0.11663616822376387,578,74603.0
1075.0,906,0,584,1010,1916,0,56022.0,61.83443708609271,2.4769951054305857,584,75255.0,0.11161935850077011,584,75255.0
1080.0,914,2,595,1011,1925,0,57810.0,63.24945295404814,2.651617734404604,595,75829.0,0.11298146505077564,595,75829.0
1085.0,926,0,594,1014,1940,0,59763.0,64.53887688984881,2.7557545209482686,594,76311.0,0.11019410694140949,594,76311.0
1090.0,937,0,601,1017,1954,0,61919.0,66.08217716115261,2.9958745188452607,601,77466.0,0.11818668252810305,601,77466.0
1095.0,942,0,563,1022,1964,0,63332.0,67.23142250530786,3.2104044850157227,563,78100.0,0.12762285756972683,563,78100.0
1100.0,946,0,552,1026,1972,0,65183.0,68.90380549682875,3.4049839488132507,552,79223.0,0.132391633697243,552,79223.0
1105.0,954,0,545,1030,1984,0,67049.0,70.28197064989517,3.616575866828966,545,80112.0,0.14023224552452787,545,80112.0
1110.0,965,2,529,1031,1996,0,68632.0,71.12124352331607,3.8551164472738724,529,81007.0,0.14701445387535644,529,81007.0
1115.0,975,3,521,1035,2010,0,70406.0,72.21128205128205,4.0246666045423005,521,82520.0,0.15708591359093918,521,82520.0
1120.0,976,0,511,1045,2021,0,70293.0,72.02151639344262,4.024343958780735,511,84863.0,0.1597240895743735,511,84863.0
1125.0,969,0,505,1061,2030,0,64323.0,66.38080495356037,3.8294423883879403,505,83821.0,0.15458932183137697,505,83821.0
1130.0,975,2,485,1073,2048,0,58760.0,60.266666666666666,3.84808352438751,485,84025.0,0.16278221018036476,485,84025.0
1135.0,974,0,460,1087,2061,0,53955.0,55.3952772073922,3.926942773985299,460,82120.0,0.17242867919045507,460,82120.0
1140.0,976,0,468,1093,2069,0,50020.0,51.25,4.07372139608317,468,80788.0,0.17542130357637903,468,80788.0
1145.0,970,1,477,1109,2079,0,46280.0,47.71134020618557,3.9997980452159623,477,82532.0,0.1736223782993076,477,82532.0
