step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
105.0,27,0,4,0,27,0,73.0,2.7037037037037037,11.424338819450783,4,73.0,0.8056062723861066,4,73.0
110.0,29,0,4,0,29,0,93.0,3.206896551724138,11.257962414391114,4,93.0,0.7965600084696499,4,93.0
115.0,28,0,5,1,29,0,116.0,4.142857142857143,10.369794739863668,5,116.0,0.7396226114132425,5,116.0
120.0,29,0,7,1,30,0,148.0,5.103448275862069,9.450884542445,7,148.0,0.6579584912689861,7,148.0
125.0,33,0,9,1,34,0,190.0,5.757575757575758,9.256102464189887,9,190.0,0.6496981000314119,9,190.0
130.0,34,0,10,1,35,0,240.0,7.0588235294117645,9.333976172562572,10,240.0,0.6645862138151866,10,240.0
135.0,37,0,10,1,38,0,290.0,7.837837837837838,9.624065812301966,10,290.0,0.6862729896587965,10,290.0
140.0,39,0,10,2,41,0,340.0,8.717948717948717,9.700453091074936,10,340.0,0.7004325386564058,10,340.0
145.0,41,0,10,2,43,0,390.0,9.512195121951219,9.963538125622751,10,390.0,0.7209774335008652,10,390.0
150.0,44,0,12,3,47,0,443.0,10.068181818181818,8.837344049199078,12,443.0,0.6334450097888764,12,443.0
155.0,45,0,17,3,48,0,518.0,11.511111111111111,8.169464581341048,17,518.0,0.5751607536713164,17,518.0
160.0,51,1,18,3,54,0,606.0,11.882352941176471,8.400736340218044,18,606.0,0.5941352213651016,18,606.0
165.0,55,0,20,3,58,0,700.0,12.727272727272727,7.571268025105233,20,700.0,0.5220418965349055,20,700.0
170.0,57,0,25,4,61,0,821.0,14.403508771929825,7.520042384646453,25,821.0,0.5291918276242292,25,821.0
175.0,62,0,25,4,66,0,946.0,15.258064516129032,8.015580413791586,25,946.0,0.5643612701397819,25,946.0
180.0,68,0,26,4,72,0,1072.0,15.764705882352942,8.13968989284757,26,1072.0,0.5713106028233913,26,1072.0
185.0,71,0,28,4,75,0,1207.0,17.0,7.991391283516641,28,1207.0,0.5604592415816853,28,1207.0
190.0,77,1,33,4,81,0,1360.0,17.662337662337663,7.494166375804138,33,1360.0,0.5315227360891576,33,1360.0
195.0,83,0,34,4,87,0,1529.0,18.42168674698795,7.52487879913306,34,1529.0,0.5411753118287105,34,1529.0
200.0,86,0,38,4,90,0,1714.0,19.930232558139537,7.300258785508389,38,1714.0,0.5272694011848161,38,1714.0
205.0,86,0,40,5,91,0,1909.0,22.197674418604652,6.922855252476551,40,1909.0,0.5075195567661428,40,1909.0
210.0,89,0,44,5,94,0,2120.0,23.820224719101123,6.37268546492641,44,2120.0,0.4739088984442571,44,2120.0
215.0,96,1,48,5,101,0,2352.0,24.5,6.388987641415768,48,2352.0,0.47231286342146955,48,2352.0
220.0,104,0,48,5,109,0,2592.0,24.923076923076923,6.591341012005487,48,2592.0,0.4834150398099027,48,2592.0
225.0,108,0,52,5,113,0,2846.0,26.35185185185185,6.3046925354893055,52,2846.0,0.4560438784690315,52,2846.0
230.0,114,0,59,5,119,0,3126.0,27.42105263157895,6.0988223781684265,59,3126.0,0.4431870455998962,59,3126.0
235.0,121,0,62,5,126,0,3430.0,28.34710743801653,6.135817186799885,62,3430.0,0.44446908092852533,62,3430.0
240.0,127,0,66,5,132,0,3750.0,29.52755905511811,6.006236494308957,66,3750.0,0.43321592088794625,66,3750.0
245.0,130,0,70,5,135,0,4093.0,31.484615384615385,5.742923478278659,70,4093.0,0.41262497604599024,70,4093.0
250.0,137,0,75,5,142,0,4461.0,32.56204379562044,5.633186347005361,75,4461.0,0.40458118725005654,75,4461.0
255.0,139,0,78,5,144,0,4848.0,34.87769784172662,5.730060428754976,78,4848.0,0.4086260159324228,78,4848.0
260.0,146,0,80,5,151,0,5245.0,35.92465753424658,5.8843360068786374,80,5245.0,0.41700667346877773,80,5245.0
265.0,149,1,84,6,155,0,5651.0,37.92617449664429,5.428470805795799,84,5651.0,0.3872167042088319,84,5651.0
270.0,154,0,91,6,160,0,6086.0,39.51948051948052,5.103227824517962,91,6086.0,0.36313942298022545,91,6086.0
275.0,162,0,95,6,168,0,6554.0,40.45679012345679,5.0546048742120595,95,6554.0,0.35380592707310965,95,6554.0
280.0,165,0,102,7,172,0,7054.0,42.75151515151515,4.81776703537021,102,7054.0,0.34011722655167004,102,7054.0
285.0,174,0,106,7,181,0,7579.0,43.55747126436781,4.876200822152591,106,7579.0,0.3391246194548416,106,7579.0
290.0,181,0,113,7,188,0,8130.0,44.9171270718232,4.843594392459263,113,8130.0,0.3337326898321816,113,8130.0
295.0,185,0,120,8,193,0,8713.0,47.097297297297295,4.461422268443163,120,8713.0,0.30975711861907657,120,8713.0
300.0,190,0,124,8,198,0,9331.0,49.11052631578947,4.341891289670914,124,9331.0,0.3004294211562998,124,9331.0
305.0,195,0,133,8,203,0,9984.0,51.2,4.159145826984322,133,9984.0,0.28684514349593626,133,9984.0
310.0,199,0,137,8,207,0,10662.0,53.57788944723618,4.0608794741492815,137,10662.0,0.28111273175479523,137,10662.0
315.0,203,0,141,8,211,0,11357.0,55.94581280788177,3.821119697066517,141,11357.0,0.26366501488615596,141,11357.0
320.0,208,0,148,8,216,0,12081.0,58.08173076923077,3.7522712594289565,148,12081.0,0.26050613617818685,148,12081.0
325.0,212,1,155,8,220,0,12838.0,60.556603773584904,3.4749512693187223,155,12838.0,0.24215078797860534,155,12838.0
330.0,215,0,160,10,225,0,13627.0,63.38139534883721,3.1851140476210467,160,13627.0,0.22694226045264868,160,13627.0
335.0,223,1,166,11,234,0,14446.0,64.78026905829596,3.16681701356562,166,14446.0,0.22903804060020166,166,14446.0
340.0,233,0,173,11,244,0,15294.0,65.63948497854078,3.185321867728201,173,15294.0,0.23070363347681622,173,15294.0
345.0,241,0,178,11,252,0,16177.0,67.12448132780084,3.1809404736126456,178,16177.0,0.2286212423991357,178,16177.0
350.0,247,0,184,11,258,0,17087.0,69.17813765182186,3.1966970731515225,184,17087.0,0.22902712236326636,184,17087.0
355.0,254,1,190,11,265,0,18024.0,70.96062992125984,3.255847730003107,190,18024.0,0.23426222084149806,190,18024.0
360.0,262,0,192,11,273,0,18982.0,72.45038167938931,3.453636094625921,192,18982.0,0.24788503321930722,192,18982.0
365.0,272,0,195,11,283,0,19950.0,73.34558823529412,3.5787207801429695,195,19950.0,0.25468681741294125,195,19950.0
370.0,276,0,200,11,287,0,20941.0,75.8731884057971,3.5186951689069597,200,20941.0,0.2493720798317796,200,20941.0
375.0,281,0,207,11,292,0,21964.0,78.16370106761566,3.3644189910443245,207,21964.0,0.23644010670375118,207,21964.0
380.0,286,0,213,11,297,0,23017.0,80.47902097902097,3.199480964682125,213,23017.0,0.22488867205083193,213,23017.0
385.0,292,0,222,12,304,0,24104.0,82.54794520547945,2.779329869208112,222,24104.0,0.19799717714496218,222,24104.0
390.0,299,0,234,12,311,0,25258.0,84.47491638795987,2.672394014510111,234,25258.0,0.1903941705936054,234,25258.0
395.0,309,0,243,12,321,0,26460.0,85.63106796116504,2.7518991814610447,243,26460.0,0.19725186861677987,243,26460.0
400.0,314,1,246,12,326,0,27684.0,88.1656050955414,2.8011758782677254,246,27684.0,0.2010538121284838,246,27684.0
405.0,322,0,254,12,334,0,28931.0,89.84782608695652,2.6108464637941724,254,28931.0,0.18408588812776394,254,28931.0
410.0,326,0,263,12,338,0,30230.0,92.73006134969326,2.441463073678391,263,30230.0,0.17067009817358017,263,30230.0
415.0,331,0,270,12,343,0,31566.0,95.3655589123867,2.4043981948771225,270,31566.0,0.16811259426515252,270,31566.0
420.0,339,0,274,12,351,0,32926.0,97.1268436578171,2.418533404802251,274,32926.0,0.16845352046154238,274,32926.0
425.0,350,1,279,12,362,0,34311.0,98.03142857142858,2.571383876721374,279,34311.0,0.17709223201314858,279,34311.0
430.0,357,0,282,12,369,0,35714.0,100.03921568627452,2.667003530462575,282,35714.0,0.1834293361618433,282,35714.0
435.0,371,0,290,12,383,0,37147.0,100.1266846361186,2.7617635171058064,290,37147.0,0.1893248693250061,290,37147.0
440.0,383,1,298,12,395,0,38621.0,100.83812010443864,2.7092349900104638,298,38621.0,0.1840744434422578,298,38621.0
445.0,393,3,309,12,405,0,40146.0,102.1526717557252,2.7592423282639964,309,40146.0,0.18824616447735013,309,40146.0
450.0,407,1,313,12,419,0,41704.0,102.46683046683047,2.968738475580485,313,41704.0,0.201569816308237,313,41704.0
455.0,418,0,318,12,430,0,43284.0,103.55023923444976,3.0974535022343397,318,43284.0,0.2111816099739977,318,43284.0
460.0,426,0,322,12,438,0,44889.0,105.37323943661971,3.1225717787883034,322,44887.0,0.21426309647543298,322,44887.0
465.0,431,0,331,14,445,0,46521.0,107.93735498839906,2.9596468174726325,331,46519.0,0.20716025697115117,331,46519.0
470.0,440,0,341,14,454,0,48202.0,109.55,2.85436482005213,341,48200.0,0.20017805675843026,341,48200.0
475.0,453,1,350,15,468,0,49922.0,110.20309050772627,2.6806449777677055,350,49920.0,0.189259664313707,350,49920.0
480.0,468,2,363,15,483,0,51711.0,110.49358974358974,2.706858900178387,363,51709.0,0.1886216204842778,363,51709.0
485.0,482,0,377,15,497,0,53567.0,111.13485477178423,2.5918514644161688,377,53565.0,0.17929244608456155,377,53565.0
490.0,487,0,390,16,503,0,55483.0,113.92813141683779,2.4066652574604883,390,55483.0,0.16718822243018724,390,55483.0
495.0,496,0,403,17,513,0,57472.0,115.87096774193549,2.271365647521587,403,57472.0,0.15846856075548305,403,57472.0
500.0,501,0,412,17,518,0,59513.0,118.78842315369262,2.217690814543891,412,59514.0,0.1536249071996242,412,59514.0
505.0,509,0,418,18,527,0,61592.0,121.00589390962672,2.178461403025413,418,61595.0,0.15195954769727682,418,61595.0
510.0,520,2,424,18,538,0,63699.0,122.49807692307692,2.2072139823420702,424,63703.0,0.15387275727579017,424,63703.0
515.0,531,1,435,18,549,0,65857.0,124.02448210922788,2.136331384351713,435,65861.0,0.14735196230475334,435,65861.0
520.0,540,0,449,18,558,0,68079.0,126.07222222222222,1.9532032102466692,449,68083.0,0.13206274604026078,449,68083.0
525.0,547,0,467,18,565,0,70381.0,128.6672760511883,1.7993644178008052,467,70385.0,0.12146019522402544,467,70385.0
530.0,560,1,477,18,578,0,72748.0,129.90714285714284,1.8051012852043185,477,72751.0,0.12100131739628986,477,72751.0
535.0,567,2,486,18,585,0,75158.0,132.55379188712521,1.7096237990358873,486,75163.0,0.11254161555503012,486,75163.0
540.0,575,0,496,20,595,0,77614.0,134.9808695652174,1.7753725660648092,496,77619.0,0.11926503188800533,496,77619.0
545.0,585,0,502,21,606,0,80106.0,136.93333333333334,1.7462673682580367,502,80111.0,0.11703827614576037,502,80111.0
550.0,596,1,511,21,617,0,82641.0,138.65939597315437,1.770096896765554,511,82646.0,0.11703587958204686,511,82646.0
555.0,605,2,520,22,627,0,85222.0,140.86280991735538,1.7263454508294094,520,85227.0,0.11542593165668807,520,85227.0
560.0,613,0,529,22,635,0,87855.0,143.31973898858075,1.6790537932718501,529,87860.0,0.11221229511073207,529,87860.0
565.0,624,0,540,23,647,0,90531.0,145.08173076923077,1.604899870424311,540,90536.0,0.10906112108896326,540,90536.0
570.0,637,1,550,24,661,0,93263.0,146.40973312401883,1.55933340874366,550,93268.0,0.10605084609777264,550,93268.0
575.0,651,0,565,24,675,0,96064.0,147.56374807987712,1.6062800506104038,565,96069.0,0.10867350273652347,565,96069.0
580.0,661,0,573,25,686,0,98918.0,149.64901664145233,1.6555038983044823,573,98923.0,0.11287558874284703,573,98923.0
585.0,668,0,582,25,693,0,101807.0,152.4056886227545,1.5603008773017686,582,101812.0,0.10588066756475079,582,101812.0
590.0,677,0,591,26,703,0,104744.0,154.7178729689808,1.5315666448933236,591,104749.0,0.10512420032846265,591,104749.0
595.0,685,0,596,27,712,0,105010.0,153.2992700729927,1.4548381416215506,596,107734.0,0.09975250438837109,596,107734.0
600.0,693,1,580,27,720,0,96545.0,139.31457431457432,1.4393254870350827,580,105351.0,0.09483729381449137,580,105351.0
605.0,702,1,572,28,730,0,92425.0,131.65954415954417,1.4974588652917797,572,108229.0,0.09625467695207443,572,108229.0
610.0,710,0,579,29,739,0,89016.0,125.37464788732395,1.480728169076903,579,111096.0,0.09023444634946357,579,111096.0
615.0,726,2,582,29,755,0,87183.0,120.08677685950413,1.573467201140261,582,114001.0,0.09376021344798977,582,114001.0
620.0,737,0,591,29,766,0,86146.0,116.88738127544097,1.517363288322109,591,116941.0,0.09051783291790665,591,116941.0
625.0,745,0,600,30,775,0,85711.0,115.048322147651,1.441434323613737,600,119924.0,0.08533331270641621,600,119924.0
630.0,754,0,610,30,784,0,86080.0,114.16445623342175,1.3870292809797928,610,122956.0,0.08073544593494898,610,122956.0
635.0,766,1,611,31,797,0,86501.0,112.92558746736293,1.4257842218000052,611,126012.0,0.08337255505403675,611,126012.0
640.0,779,1,621,32,811,0,88046.0,113.02439024390245,1.4735478673380358,621,129102.0,0.086721090181484,621,129102.0
645.0,789,0,622,32,821,0,89749.0,113.75031685678074,1.5165779555761145,622,132213.0,0.08985098510305778,622,132213.0
650.0,795,0,636,32,827,0,92008.0,115.73333333333333,1.4985759867823385,636,135356.0,0.08823625371909564,636,135356.0
655.0,801,0,648,34,835,0,94641.0,118.15355805243446,1.3210060294376442,648,138573.0,0.07826448865540095,648,138573.0
660.0,807,0,672,37,844,0,97657.0,121.01239157372986,1.1015665004536797,672,141897.0,0.06631606803622098,672,141897.0
665.0,813,0,693,39,852,0,101005.0,124.23739237392374,1.0473591451054332,693,145314.0,0.06331213316785882,693,145314.0
670.0,819,1,709,46,865,0,104441.0,127.52258852258852,0.9500898543031593,709,148801.0,0.06405523924609634,709,148801.0
675.0,826,0,737,47,873,0,108068.0,130.83292978208232,0.8926734591254143,737,152440.0,0.05893361209931316,737,152440.0
680.0,836,0,761,47,883,0,111827.0,133.76435406698565,0.8853735152964918,761,156207.0,0.0581801456316237,761,156207.0
685.0,847,0,780,47,894,0,115685.0,136.58205430932705,0.879932111100766,780,160069.0,0.05738513959257587,780,160069.0
690.0,860,0,799,48,908,0,119629.0,139.103488372093,0.8156224235620466,799,164014.0,0.053180715588040335,799,164014.0
695.0,869,1,804,48,917,0,123636.0,142.27387802071345,0.8625643217000141,804,168023.0,0.05475569385379391,804,168023.0
700.0,878,1,813,49,927,0,127685.0,145.42710706150342,0.8687070227871369,813,172072.0,0.055561537978162365,813,172072.0
705.0,891,3,821,49,940,0,131769.0,147.88888888888889,0.8997871813084138,821,176156.0,0.05732166702372987,821,176156.0
710.0,904,0,831,49,953,0,135906.0,150.33849557522123,0.966653957498916,831,180293.0,0.06174532525581771,831,180293.0
715.0,915,2,844,49,964,0,140093.0,153.10710382513662,0.8770167054178557,844,184480.0,0.05473177968441913,844,184480.0
720.0,926,0,859,50,976,0,144362.0,155.89848812095033,0.8321412662179416,859,188749.0,0.053046542713555966,859,188749.0
725.0,941,2,870,50,991,0,148693.0,158.01594048884166,0.8591026985012281,870,193080.0,0.05623355863259973,870,193080.0
730.0,948,0,881,52,1000,0,153076.0,161.47257383966246,0.8067616261887715,881,197463.0,0.053633669152701895,881,197463.0
735.0,957,2,895,52,1009,0,157524.0,164.60188087774296,0.7672670596132429,895,201911.0,0.04985531939552997,895,201911.0
740.0,971,0,903,52,1023,0,162028.0,166.8671472708548,0.8078583909475899,903,206415.0,0.051368845177716095,903,206415.0
745.0,982,0,915,54,1036,0,166585.0,169.63849287169043,0.7729363199373751,915,210972.0,0.049384779747306186,915,210972.0
750.0,991,0,926,56,1047,0,171204.0,172.7588294651867,0.708918387441827,926,215591.0,0.04629048156723922,926,215591.0
755.0,1004,0,941,56,1060,0,175891.0,175.1902390438247,0.6960086840801534,941,220278.0,0.04536393537235015,941,220278.0
760.0,1014,0,958,57,1071,0,180646.0,178.1518737672584,0.6350289961109098,958,225033.0,0.04181833193300386,958,225033.0
765.0,1028,0,967,57,1085,0,181574.0,176.6284046692607,0.590961441930376,967,229859.0,0.039437753805561804,967,229859.0
770.0,1043,1,946,57,1100,0,169321.0,162.34036433365293,0.6499272194622363,946,227176.0,0.04040130004979,946,227176.0
775.0,1060,1,936,57,1117,0,161218.0,152.09245283018868,0.8052403070160133,936,228279.0,0.04745316177662993,936,228279.0
780.0,1070,1,929,57,1127,0,154368.0,144.26915887850467,0.8946874060789586,929,226889.0,0.0444145513787748,929,226889.0
785.0,1083,1,918,59,1142,0,146947.0,135.68513388734996,1.1398026551300557,918,224074.0,0.05162842271879129,918,224074.0
790.0,1098,1,907,59,1157,0,141770.0,129.11657559198542,1.4005280045231083,907,221992.0,0.0592981976344474,907,221992.0
795.0,1111,0,834,59,1170,0,126093.0,113.4950495049505,1.7230080218530661,834,214382.0,0.07032411641118715,834,214382.0
800.0,1127,0,828,60,1187,0,121506.0,107.8136645962733,2.0803786539521805,828,208007.0,0.08646669257047064,828,208007.0
805.0,1146,0,752,60,1206,0,107982.0,94.22513089005236,2.477018311943329,752,203997.0,0.1061323413939167,752,203997.0
810.0,1158,4,746,60,1218,0,104010.0,89.81865284974093,2.5228754709266603,746,207775.0,0.10946071193979827,746,207775.0
815.0,1173,3,711,60,1233,0,93777.0,79.9462915601023,2.485053296430444,711,204381.0,0.10592723795492652,711,204381.0
820.0,1189,0,691,60,1249,0,86464.0,72.71993271656855,2.5137611609338597,691,204804.0,0.10487139919781924,691,204804.0
825.0,1200,0,699,61,1261,0,81108.0,67.59,2.540594216196012,699,201763.0,0.09943325440278207,699,201763.0
830.0,1208,0,682,67,1275,0,76322.0,63.18046357615894,2.5106507154005913,682,204204.0,0.09686048187454441,682,204204.0
835.0,1219,3,708,72,1291,0,72654.0,59.60131255127153,2.4405323102177263,708,208260.0,0.09357789880729907,708,208260.0
840.0,1227,0,741,81,1308,0,69603.0,56.72616136919316,2.2567542579377746,741,211455.0,0.08483070182212368,741,211455.0
845.0,1228,1,692,94,1322,0,61178.0,49.81921824104234,2.1550490734786933,692,206488.0,0.08383699694303084,692,206488.0
850.0,1221,2,653,112,1333,0,52286.0,42.82227682227682,2.164122731185043,653,204037.0,0.09252358693687959,653,204037.0
855.0,1220,0,625,124,1344,0,46839.0,38.39262295081967,2.1141097445025046,625,207499.0,0.09326017233064218,625,207499.0
860.0,1225,0,584,134,1359,0,42870.0,34.99591836734694,2.082216520169077,584,204806.0,0.09168897093741402,584,204806.0
865.0,1226,3,572,148,1374,0,38664.0,31.536704730831975,2.0594085997732776,572,203950.0,0.09354589213990497,572,203950.0
870.0,1224,6,535,159,1383,0,35423.0,28.940359477124183,2.1206318824381443,535,202004.0,0.09592104877686326,535,202004.0
875.0,1232,5,529,167,1399,0,32376.0,26.27922077922078,2.2496765274907076,529,199054.0,0.10112565961308549,529,199054.0
880.0,1232,5,523,179,1411,0,31326.0,25.426948051948052,2.2928660224207795,523,198098.0,0.10414065087339537,523,198098.0
885.0,1233,6,538,189,1422,0,31114.0,25.23438767234388,2.46584804460181,538,195208.0,0.11406757041918805,538,195208.0
890.0,1243,4,535,195,1438,0,30927.0,24.88093322606597,2.6140525499117415,535,192774.0,0.12092117483452654,535,192774.0
895.0,1255,2,548,195,1450,0,31116.0,24.79362549800797,2.7638274089465384,548,191162.0,0.12423156505644559,548,191162.0
900.0,1267,3,574,197,1464,0,31734.0,25.04656669297553,2.750923345084986,574,189819.0,0.11576139105042883,574,189819.0
905.0,1270,4,609,205,1475,0,32797.0,25.824409448818898,2.658997409576126,609,189846.0,0.10725907301146403,609,189846.0
910.0,1270,6,641,211,1481,0,33948.0,26.730708661417324,2.592194833712893,641,189004.0,0.09962207942403793,641,189004.0
915.0,1279,10,668,218,1497,0,35372.0,27.65598123534011,2.647970553988355,668,189056.0,0.10044872747959001,668,189056.0
920.0,1285,10,676,222,1507,0,36921.0,28.73229571984436,2.6850176929101783,676,188192.0,0.09779267771427773,676,188192.0
925.0,1281,14,700,239,1520,0,38564.0,30.104605776736925,2.59417956790439,700,188377.0,0.0941744719052606,700,188377.0
930.0,1288,14,717,247,1535,0,40715.0,31.611024844720497,2.6349787164503433,717,188141.0,0.09316733946941985,717,188141.0
935.0,1286,19,728,259,1545,0,42943.0,33.392690513219286,2.5964196511544704,728,187971.0,0.08921598584942558,728,187971.0
940.0,1286,19,734,271,1557,0,45025.0,35.01166407465008,2.5932581352367228,734,188404.0,0.09039516020819205,734,188404.0
945.0,1273,20,723,288,1561,0,46987.0,36.91044776119403,2.5652802690826806,723,189337.0,0.09120149860549055,723,189337.0
950.0,1266,24,725,303,1569,0,49019.0,38.71958925750395,2.6577182763625946,725,190965.0,0.100875132703686,725,190965.0
955.0,1264,31,699,310,1574,0,50735.0,40.138449367088604,2.651422727490075,699,192878.0,0.10282656287286905,699,192878.0
960.0,1261,31,686,324,1585,0,49617.0,39.34734337827121,2.57517762829327,686,191621.0,0.10425910639512988,686,191621.0
965.0,1267,32,681,333,1600,0,49079.0,38.736385161799525,2.5697731964960866,681,191083.0,0.10594555122439242,681,191083.0
970.0,1266,39,677,343,1609,0,48764.0,38.518167456556085,2.6113794409003916,677,187809.0,0.10838319413676054,677,187809.0
975.0,1263,43,639,354,1617,0,47139.0,37.32304038004751,2.6603733948168897,639,181961.0,0.10845771468900917,639,181961.0
980.0,1261,47,608,366,1627,0,46202.0,36.63917525773196,2.76362699399034,608,175810.0,0.11351638436458156,608,175810.0
985.0,1261,47,579,376,1637,0,45132.0,35.79064234734338,2.873327692027137,579,170232.0,0.11746678920345104,579,170232.0
990.0,1262,51,567,391,1653,0,44783.0,35.485736925515056,3.0683519264031878,567,166429.0,0.13196597778816854,567,166429.0
995.0,1261,51,572,406,1667,0,44964.0,35.65741475019826,3.1253465621246868,572,162551.0,0.1352553417043741,572,162551.0
1000.0,1258,51,595,421,1679,0,45013.0,35.78139904610493,2.980255856754172,595,164291.0,0.13210866897846102,595,164291.0
1005.0,1257,57,595,434,1691,0,44378.0,35.30469371519491,2.8100261882539606,595,164294.0,0.12538761163479742,595,164294.0
1010.0,1265,57,574,438,1703,0,44004.0,34.78577075098814,2.853135206715698,574,165562.0,0.12721260432660514,574,165562.0
1015.0,1268,64,572,444,1712,0,43721.0,34.480283911671926,2.8761191844834557,572,164137.0,0.12284977216293864,572,164137.0
1020.0,1268,72,559,453,1721,0,43083.0,33.97712933753943,2.9246944188126016,559,161375.0,0.12046292035862242,559,161375.0
1025.0,1265,76,592,464,1729,0,43478.0,34.3699604743083,2.8596812036787487,592,159312.0,0.11133369575020528,592,159312.0
1030.0,1259,77,595,476,1735,0,43862.0,34.838760921366166,2.8497186762749505,595,159749.0,0.10967615314326408,595,159749.0
1035.0,1252,75,601,491,1743,0,44405.0,35.46725239616613,2.75063017749354,601,159912.0,0.10136301436315161,601,159912.0
1040.0,1245,77,595,507,1752,0,44910.0,36.0722891566265,2.701236929023935,595,161098.0,0.1025803691160819,595,161098.0
1045.0,1241,80,582,522,1763,0,44787.0,36.089443996776794,2.6166215676800957,582,162952.0,0.10407327046825783,582,162952.0
1050.0,1240,78,541,534,1774,0,43978.0,35.46612903225807,2.53148954326631,541,160503.0,0.10372456152497174,541,160503.0
1055.0,1245,83,514,540,1785,0,43133.0,34.64497991967872,2.56563605920788,514,158783.0,0.10597203110418224,514,158783.0
1060.0,1249,91,531,546,1795,0,42844.0,34.30264211369095,2.7359509712894257,531,156195.0,0.11322471375022776,531,156195.0
1065.0,1240,103,518,559,1799,0,42270.0,34.08870967741935,2.7675131746471826,518,152254.0,0.11307635699573984,518,152254.0
1070.0,1238,108,496,566,1804,0,41762.0,33.733441033925686,2.876606363697119,496,149871.0,0.11522997066735152,496,149871.0
1075.0,1232,104,517,580,1812,0,42306.0,34.339285714285715,2.9053118988163087,517,146791.0,0.11736271469736866,517,146791.0
1080.0,1222,107,533,598,1820,0,43339.0,35.46563011456629,2.9544692732318203,533,143557.0,0.12204447361283484,533,143557.0
1085.0,1229,106,517,605,1834,0,43928.0,35.74288039056143,3.1021909545539925,517,140314.0,0.1280818353245673,517,140314.0
1090.0,1224,106,527,624,1848,0,44949.0,36.72303921568628,3.1294846467194577,527,137788.0,0.13264454130178743,527,137788.0
1095.0,1224,105,515,635,1859,0,45139.0,36.87826797385621,3.013837277945315,515,139179.0,0.12815514831736563,515,139179.0
1100.0,1225,100,515,647,1872,0,44894.0,36.648163265306124,2.9755586339286095,515,139673.0,0.13116249259603552,515,139673.0
1105.0,1238,95,517,651,1889,0,44853.0,36.23021001615509,2.9117013440282133,517,140278.0,0.12498041303606246,517,140278.0
1110.0,1250,92,531,656,1906,0,45073.0,36.0584,2.9282459572405766,531,140107.0,0.12291252730815035,531,140107.0
1115.0,1260,87,530,666,1926,0,45425.0,36.051587301587304,2.9030630995140005,530,139653.0,0.11607698141992204,530,139653.0
1120.0,1261,84,528,676,1937,0,45881.0,36.38461538461539,2.8929354174705386,528,139296.0,0.11125273404542892,528,139296.0
1125.0,1259,84,522,687,1946,0,46360.0,36.82287529785544,2.9975135955394516,522,138754.0,0.11617094522236564,522,138754.0
1130.0,1255,89,538,706,1961,0,47219.0,37.624701195219124,2.9740794781443434,538,139962.0,0.1239274337331342,538,139962.0
