step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
105.0,27,0,3,0,27,0,74.0,2.740740740740741,11.149045107408684,3,74.0,0.8388604233799424,3,74.0
110.0,29,0,3,0,29,0,89.0,3.0689655172413794,10.933163002750526,3,89.0,0.8225588495039056,3,89.0
115.0,29,0,6,0,29,0,113.0,3.896551724137931,9.664584998087589,6,113.0,0.7242222693272148,6,113.0
120.0,30,0,7,0,30,0,141.0,4.7,8.923663806728978,7,149.0,0.6679686340825476,7,149.0
125.0,34,0,6,0,34,0,158.0,4.647058823529412,9.241759727468462,6,164.0,0.709519879404846,6,164.0
130.0,35,0,7,0,35,0,192.0,5.485714285714286,9.672345574044199,7,192.0,0.7340120667339144,7,192.0
135.0,37,0,8,1,38,0,228.0,6.162162162162162,9.895128928210529,8,228.0,0.7261683254662298,8,228.0
140.0,40,0,8,1,41,0,268.0,6.7,10.079973184098197,8,268.0,0.7368280872375506,8,268.0
145.0,42,0,9,1,43,0,310.0,7.380952380952381,9.829901279831022,9,310.0,0.7174949413353761,9,310.0
150.0,46,0,10,1,47,0,359.0,7.804347826086956,9.77349391464689,10,359.0,0.7134820864563447,10,359.0
155.0,46,0,11,2,48,0,410.0,8.91304347826087,9.581848757388288,11,410.0,0.6880188433908841,11,410.0
160.0,53,0,12,2,55,0,467.0,8.81132075471698,9.533498270209263,12,467.0,0.6755170809625018,12,467.0
165.0,56,0,14,2,58,0,531.0,9.482142857142858,9.67661559808774,14,531.0,0.676423175594536,14,531.0
170.0,59,0,14,2,61,0,601.0,10.186440677966102,9.837522200177617,14,601.0,0.679603402718828,14,601.0
175.0,62,1,15,3,65,0,673.0,10.85483870967742,9.783026609203274,15,673.0,0.6843538519534961,15,673.0
180.0,69,0,16,3,72,0,749.0,10.855072463768115,9.583982169839063,16,749.0,0.6637240995550562,16,749.0
185.0,72,0,18,3,75,0,836.0,11.61111111111111,9.606217472802857,18,836.0,0.6570427930146515,18,836.0
190.0,77,0,19,5,82,0,928.0,12.051948051948052,9.670608459469197,19,928.0,0.6694512032438728,19,928.0
195.0,82,0,19,5,87,0,1023.0,12.475609756097562,9.894015288835195,19,1023.0,0.6897118641693523,19,1023.0
200.0,84,0,20,6,90,0,1119.0,13.321428571428571,9.765592195998583,20,1119.0,0.6827848411792463,20,1119.0
205.0,84,0,21,7,91,0,1223.0,14.55952380952381,9.68520239576977,21,1223.0,0.6757781380988929,21,1223.0
210.0,87,0,23,7,94,0,1332.0,15.310344827586206,9.129282429080082,23,1333.0,0.6117632117027841,23,1333.0
215.0,94,0,26,8,102,0,1460.0,15.53191489361702,8.821982327450598,26,1462.0,0.5947109973280766,26,1462.0
220.0,98,0,30,11,109,0,1602.0,16.346938775510203,8.476074182174665,30,1604.0,0.5783245395020346,30,1604.0
225.0,102,0,37,11,113,0,1771.0,17.362745098039216,8.248640883091216,37,1773.0,0.5611098320078822,37,1773.0
230.0,107,0,38,12,119,0,1960.0,18.317757009345794,8.0238293669325,38,1962.0,0.5466472083166986,38,1962.0
235.0,113,0,43,13,126,0,2165.0,19.15929203539823,7.941640025705859,43,2167.0,0.5448499716973906,43,2167.0
240.0,116,0,46,16,132,0,2384.0,20.551724137931036,7.8184472832268606,46,2386.0,0.5332918197312755,46,2386.0
245.0,118,0,49,17,135,0,2624.0,22.23728813559322,7.533278255349749,49,2626.0,0.5081535092012552,49,2626.0
250.0,123,0,53,19,142,0,2881.0,23.422764227642276,6.958539548027592,53,2883.0,0.4598232762252895,53,2883.0
255.0,125,0,58,19,144,0,3164.0,25.312,7.060016078722562,58,3166.0,0.4650878022542619,58,3166.0
260.0,130,0,61,21,151,0,3458.0,26.6,6.864072587483191,61,3460.0,0.45882935466884,61,3460.0
265.0,134,1,65,21,155,0,3774.0,28.16417910447761,6.737089297735012,65,3776.0,0.45087939136372845,65,3776.0
270.0,137,0,68,23,160,0,4104.0,29.956204379562045,6.441155968615663,68,4106.0,0.43350322102715677,68,4106.0
275.0,145,0,71,23,168,0,4456.0,30.73103448275862,6.620964744885125,71,4458.0,0.4407824698012876,71,4458.0
280.0,149,0,74,23,172,0,4817.0,32.328859060402685,6.366452200682708,74,4819.0,0.41996633111513315,74,4819.0
285.0,157,0,80,24,181,0,5206.0,33.15923566878981,6.225246589115526,80,5208.0,0.4024915152931395,80,5208.0
290.0,163,1,84,24,187,0,5618.0,34.466257668711656,6.268937761241423,84,5620.0,0.40190518462807723,84,5620.0
295.0,168,0,85,25,193,0,6039.0,35.94642857142857,6.400154826014156,85,6041.0,0.40378631043439256,85,6041.0
300.0,172,0,88,26,198,0,6468.0,37.604651162790695,6.1761912423827,88,6470.0,0.38897056635852606,88,6470.0
305.0,176,0,93,27,203,0,6922.0,39.32954545454545,5.944009886694934,93,6924.0,0.3724174508808851,93,6924.0
310.0,176,0,98,31,207,0,7402.0,42.05681818181818,5.602628163494565,98,7404.0,0.3542517305679715,98,7404.0
315.0,178,1,96,32,210,0,6683.0,37.54494382022472,5.406713754092537,96,7899.0,0.3338533680571635,96,7899.0
320.0,183,0,71,33,216,0,3714.0,20.295081967213115,5.75252034402773,71,6398.0,0.37060342291430526,71,6398.0
325.0,188,0,49,33,221,0,2396.0,12.74468085106383,6.393146471223719,49,5608.0,0.40232063477313795,49,5608.0
330.0,191,0,33,34,225,0,1912.0,10.010471204188482,7.408004906536026,33,4437.0,0.45448506601259414,33,4437.0
335.0,199,0,25,36,235,0,1956.0,9.829145728643216,8.805071294448503,25,3590.0,0.5403290553237224,25,3590.0
340.0,208,0,31,36,244,0,2025.0,9.735576923076923,9.049327619543565,31,3682.0,0.5424809742447252,31,3682.0
345.0,212,1,47,39,251,0,2180.0,10.283018867924529,8.443678322528811,47,3767.0,0.4932614631356246,47,3767.0
350.0,216,0,67,42,258,0,2474.0,11.453703703703704,8.118619914127153,67,4057.0,0.44926278436425654,67,4057.0
355.0,221,0,78,45,266,0,2849.0,12.891402714932127,8.208976051505726,78,4429.0,0.4432317430689679,78,4429.0
360.0,227,0,82,46,273,0,3248.0,14.308370044052863,8.1577414105917,82,4828.0,0.4184452347743354,82,4828.0
365.0,235,1,86,47,282,0,3676.0,15.642553191489363,8.315242917672862,86,5256.0,0.44004240548246915,86,5256.0
370.0,237,0,87,50,287,0,4109.0,17.337552742616033,8.26839683382244,87,5689.0,0.43989755426459015,87,5689.0
375.0,240,0,89,52,292,0,4552.0,18.966666666666665,8.248863453516925,89,6132.0,0.43860537458308557,89,6132.0
380.0,242,1,91,54,296,0,5000.0,20.66115702479339,8.039847119301038,91,6580.0,0.4210646210240687,91,6580.0
385.0,235,0,95,69,304,0,5467.0,23.26382978723404,7.496823505569717,95,7047.0,0.3997199847896217,95,7047.0
390.0,231,0,95,80,311,0,5647.0,24.445887445887447,7.19310559051041,95,7536.0,0.39966783367283687,95,7536.0
395.0,229,0,72,92,321,0,4571.0,19.96069868995633,6.932659058605102,72,6761.0,0.4143692170765485,72,6761.0
400.0,231,1,55,95,326,0,3770.0,16.32034632034632,7.274121106510755,55,6311.0,0.43847174411389966,55,6311.0
405.0,230,0,39,104,334,0,3418.0,14.860869565217392,7.968316414609357,39,5473.0,0.4877466835112253,39,5473.0
410.0,226,0,34,112,338,0,3506.0,15.513274336283185,8.70479189179837,34,4869.0,0.5279053820797497,34,4869.0
415.0,231,0,35,112,343,0,3583.0,15.51082251082251,8.888310798600044,35,4909.0,0.5178004363302011,35,4909.0
420.0,233,0,54,118,351,0,3791.0,16.27038626609442,8.25359147845421,54,5067.0,0.4728607881378789,54,5067.0
425.0,239,0,74,124,363,0,4114.0,17.213389121338913,8.031619383692394,74,5383.0,0.44953821554736606,74,5383.0
430.0,243,0,86,126,369,0,4525.0,18.621399176954732,7.9367313477998325,86,5795.0,0.4253764424832894,86,5795.0
435.0,255,0,96,128,383,0,4995.0,19.58823529411765,8.165179219008415,96,6266.0,0.4370996313443656,96,6266.0
440.0,264,0,98,132,396,0,5479.0,20.75378787878788,8.20307149245081,98,6750.0,0.45079525747373855,98,6750.0
445.0,275,0,101,133,408,0,5977.0,21.734545454545454,8.299814983009822,101,7248.0,0.4677240850942861,101,7248.0
450.0,281,2,103,137,418,0,6486.0,23.081850533807827,8.23740768872174,103,7757.0,0.467386140527597,103,7757.0
455.0,290,0,107,140,430,0,7010.0,24.17241379310345,8.103733775251396,107,8281.0,0.4545279931421419,107,8281.0
460.0,290,0,113,148,438,0,7564.0,26.082758620689656,8.010121700031448,113,8835.0,0.45264216325821055,113,8835.0
465.0,281,0,113,164,445,0,7624.0,27.131672597864767,7.601162553128528,113,9403.0,0.4427911025205775,113,9403.0
470.0,282,1,110,171,453,0,6462.0,22.914893617021278,7.500114675914426,110,8983.0,0.4513072044434178,110,8983.0
475.0,288,2,107,179,467,0,6112.0,21.22222222222222,7.342340197868306,107,9536.0,0.4482399005183461,107,9536.0
480.0,301,1,89,183,484,0,4755.0,15.79734219269103,7.338521546205971,89,8728.0,0.46400055963248016,89,8728.0
485.0,302,1,76,194,496,0,3904.0,12.927152317880795,7.4919122327412495,76,8577.0,0.48497109906804176,76,8577.0
490.0,300,0,73,203,503,0,3363.0,11.21,7.616739021430556,73,7775.0,0.48604863146500366,73,7775.0
495.0,307,1,63,205,512,0,3430.0,11.172638436482085,8.180943233948156,63,7201.0,0.5088102961226801,63,7201.0
500.0,311,0,63,207,518,0,3553.0,11.42443729903537,8.080058911497972,63,7456.0,0.48308105688284997,63,7456.0
505.0,319,0,61,208,527,0,3526.0,11.053291536050157,7.737629862137475,61,7478.0,0.4586607418125499,61,7478.0
510.0,328,2,82,210,538,0,3880.0,11.829268292682928,7.576936760690464,82,7716.0,0.4375068863229232,82,7716.0
515.0,334,0,100,216,550,0,4343.0,13.002994011976048,7.678046334000908,100,8112.0,0.43135257313465986,100,8112.0
520.0,338,0,123,220,558,0,4916.0,14.544378698224852,7.85714686301509,123,8663.0,0.419887492608977,123,8663.0
525.0,341,0,134,224,565,0,5426.0,15.912023460410557,7.5239830454621925,134,9328.0,0.3846133421288138,134,9328.0
530.0,354,1,121,224,578,0,5409.0,15.279661016949152,7.371433604538629,121,8997.0,0.3794613516886426,121,8997.0
535.0,361,1,108,225,586,0,5422.0,15.01939058171745,7.469088998541814,108,9144.0,0.38458755155451574,108,9144.0
540.0,365,0,99,230,595,0,5439.0,14.901369863013699,7.795933942596351,99,8873.0,0.4057147957356705,99,8873.0
545.0,364,0,79,242,606,0,5469.0,15.024725274725276,8.197137703914626,79,8675.0,0.43670776016567325,79,8675.0
550.0,362,1,80,255,617,0,5692.0,15.723756906077348,8.14291402119726,80,9030.0,0.4339458402608503,80,9030.0
555.0,360,2,78,267,627,0,5723.0,15.897222222222222,8.065717434561563,78,9157.0,0.4521874851167707,78,9157.0
560.0,362,0,94,273,635,0,6075.0,16.781767955801104,8.00381906571424,94,9450.0,0.44606822975163535,94,9450.0
565.0,362,1,116,284,646,0,6610.0,18.259668508287294,7.674254179911186,116,9896.0,0.40826024721613274,116,9896.0
570.0,366,1,136,295,661,0,7253.0,19.816939890710383,7.665511562658148,136,10457.0,0.4029499355537577,136,10457.0
575.0,369,0,144,306,675,0,7815.0,21.178861788617887,7.416740213253417,144,11122.0,0.3869584320138945,144,11122.0
580.0,375,0,133,311,686,0,7807.0,20.818666666666665,7.3172226085608685,133,11267.0,0.3928282771962423,133,11267.0
585.0,375,0,117,318,693,0,7871.0,20.989333333333335,7.542590226302325,117,11459.0,0.4138243931124642,117,11459.0
590.0,378,0,97,325,703,0,7884.0,20.857142857142858,7.897734996886445,97,11444.0,0.4447561999320288,97,11444.0
595.0,379,0,84,333,712,0,7837.0,20.678100263852244,7.906263631093713,84,11763.0,0.4372910062570749,84,11763.0
600.0,378,1,83,342,720,0,7967.0,21.076719576719576,7.698115364661777,83,11960.0,0.4265600749051429,83,11960.0
605.0,378,1,102,352,730,0,8433.0,22.30952380952381,7.644718636417695,102,12361.0,0.4285380105548808,102,12361.0
610.0,375,1,120,363,738,0,8996.0,23.989333333333335,7.562220330465638,120,12895.0,0.41328086100809697,120,12895.0
615.0,378,4,143,375,753,0,9664.0,25.566137566137566,7.3983382549694925,143,13563.0,0.40114979992530714,143,13563.0
620.0,383,0,160,383,766,0,10439.0,27.255874673629243,7.261952327717083,160,14338.0,0.3890005357016271,160,14338.0
625.0,381,0,168,394,775,0,11086.0,29.097112860892388,6.891812723068605,168,15090.0,0.36973703199396024,168,15090.0
630.0,383,0,150,401,784,0,11035.0,28.81201044386423,6.593642174473569,150,15092.0,0.3556520925966657,150,15092.0
635.0,390,2,139,406,796,0,11100.0,28.46153846153846,6.712227491101174,139,15286.0,0.3620158709948775,139,15286.0
640.0,402,0,127,410,812,0,11155.0,27.748756218905474,7.100826413940404,127,15345.0,0.3933228040500845,127,15345.0
645.0,406,2,114,413,819,0,11040.0,27.192118226600986,7.201466952610739,114,15671.0,0.38240482466252096,114,15671.0
650.0,400,0,95,427,827,0,11104.0,27.76,7.013041548296939,95,15984.0,0.3826465625760004,95,15984.0
655.0,394,0,110,441,835,0,11607.0,29.45939086294416,6.957640740958676,110,16417.0,0.3893012601687957,110,16417.0
660.0,398,0,132,446,844,0,12218.0,30.698492462311556,7.002933883707485,132,16951.0,0.382208794983489,132,16951.0
665.0,394,0,153,458,852,0,12941.0,32.84517766497462,6.827282932242735,153,17668.0,0.3591804937564729,153,17668.0
670.0,399,0,179,467,866,0,13777.0,34.528822055137844,6.658139322934695,179,18504.0,0.34724817227751187,179,18504.0
675.0,403,0,189,470,873,0,14531.0,36.05707196029777,6.5930585784398925,189,19354.0,0.34203374567891426,189,19354.0
680.0,405,0,166,478,883,0,14542.0,35.906172839506176,6.528154777168609,166,19355.0,0.3509597235213546,166,19355.0
685.0,409,2,163,483,892,0,14275.0,34.90220048899756,6.16488070328443,163,20169.0,0.3165154209308788,163,20169.0
690.0,418,0,164,490,908,0,12636.0,30.229665071770334,5.853653930889768,164,19841.0,0.29822194346716213,164,19841.0
695.0,416,1,164,501,917,0,11259.0,27.064903846153847,5.681134672252238,164,20675.0,0.29782974754103997,164,20675.0
700.0,415,0,137,513,928,0,10550.0,25.42168674698795,5.603881617095221,137,20398.0,0.30905443796887405,137,20398.0
705.0,423,1,132,519,942,0,10478.0,24.77068557919622,5.559488289883148,132,21068.0,0.3072328491006306,132,21068.0
710.0,431,0,134,522,953,0,10103.0,23.440835266821345,5.569552528579746,134,21424.0,0.30938148168247587,134,21424.0
715.0,429,1,137,536,965,0,10381.0,24.198135198135198,5.510459970210135,137,21930.0,0.3164937679691509,137,21930.0
720.0,432,0,147,544,976,0,10973.0,25.400462962962962,5.648791038369658,147,22446.0,0.32355064560530195,147,22446.0
725.0,443,0,166,550,993,0,11743.0,26.507900677200904,5.947612841798071,166,23091.0,0.33565014157164175,166,23091.0
730.0,441,0,191,559,1000,0,12498.0,28.34013605442177,5.675812930712268,191,23998.0,0.3114664118229838,191,23998.0
735.0,447,0,197,564,1011,0,12786.0,28.604026845637584,5.521897811231973,197,23777.0,0.30442251225168643,197,23777.0
740.0,455,0,197,568,1023,0,13234.0,29.085714285714285,5.68549011586572,197,23952.0,0.3179414665330694,197,23952.0
745.0,461,2,194,573,1034,0,13697.0,29.711496746203906,5.86827162531686,194,23804.0,0.32108965980309523,194,23804.0
750.0,471,0,183,576,1047,0,14161.0,30.065817409766453,6.371336300160873,183,23684.0,0.34303517628491004,183,23684.0
755.0,480,1,167,579,1059,0,14440.0,30.083333333333332,6.795781653202655,167,23747.0,0.36434005348247583,167,23747.0
760.0,489,0,149,582,1071,0,14788.0,30.24130879345603,7.198665401360512,149,23642.0,0.38133542597621434,149,23642.0
765.0,499,0,160,586,1085,0,15294.0,30.649298597194388,7.112797691156288,160,24337.0,0.37255207549821623,160,24337.0
770.0,505,1,147,595,1100,0,15261.0,30.21980198019802,6.990127934760221,147,24650.0,0.3758282101788953,147,24650.0
775.0,515,0,154,603,1118,0,15718.0,30.520388349514562,7.054204454193682,154,25188.0,0.38424188300887097,154,25188.0
780.0,511,0,171,617,1128,0,16486.0,32.262230919765166,6.947551384210923,171,25734.0,0.37625189628085487,171,25734.0
785.0,517,0,198,626,1143,0,17298.0,33.458413926499034,6.624502730766548,198,26671.0,0.34357906387163983,198,26671.0
790.0,522,1,204,635,1157,0,17751.0,34.00574712643678,6.408204807596395,204,26822.0,0.33366294633772053,204,26822.0
795.0,530,1,214,639,1169,0,18385.0,34.68867924528302,6.26429747216356,214,27476.0,0.31851748842991945,214,27476.0
800.0,534,0,214,653,1187,0,19054.0,35.6816479400749,6.343487495898466,214,27815.0,0.3342905792158137,214,27815.0
805.0,536,1,205,669,1205,0,19740.0,36.82835820895522,6.590604138258179,205,28153.0,0.3552195425558225,205,28153.0
810.0,542,3,199,677,1219,0,20252.0,37.36531365313653,6.536693981346937,199,29146.0,0.34885948099602915,199,29146.0
815.0,537,2,186,697,1234,0,20372.0,37.9366852886406,6.286693782241724,186,29644.0,0.35220447174502967,186,29644.0
820.0,544,0,184,705,1249,0,20916.0,38.4485294117647,6.356591399230671,184,30297.0,0.3618788790776073,184,30297.0
825.0,550,0,198,711,1261,0,21682.0,39.42181818181818,6.35459455351804,198,30874.0,0.35275913395831626,198,30874.0
830.0,554,1,211,720,1274,0,22590.0,40.77617328519855,6.2827628643447095,211,31604.0,0.3412745616629654,211,31604.0
835.0,564,1,229,729,1293,0,23535.0,41.72872340425532,6.025485137981413,229,32645.0,0.32343854920875653,229,32645.0
840.0,568,0,240,740,1308,0,23974.0,42.20774647887324,5.830097209285646,240,33201.0,0.31774543008678124,240,33201.0
845.0,580,0,251,743,1323,0,24659.0,42.515517241379314,5.787507588090179,251,33898.0,0.31221978132534983,251,33898.0
850.0,586,0,251,749,1335,0,25396.0,43.33788395904437,5.86156703323407,251,34493.0,0.31036772617355124,251,34493.0
855.0,588,0,254,756,1344,0,26059.0,44.31802721088435,5.681718583023402,254,35707.0,0.29096792122892723,254,35707.0
860.0,591,0,238,768,1359,0,26257.0,44.42808798646362,5.52301914638517,238,36561.0,0.2890051078115947,238,36561.0
865.0,594,2,223,781,1375,0,26688.0,44.92929292929293,5.514314913979074,223,37507.0,0.2955047958254203,223,37507.0
870.0,597,2,222,790,1387,0,27412.0,45.916247906197654,5.670091768745832,222,38262.0,0.3038267057100322,222,38262.0
875.0,613,1,228,790,1403,0,28330.0,46.215334420880914,5.8820793782872185,228,39021.0,0.3009367449404333,228,39021.0
880.0,615,1,243,800,1415,0,29442.0,47.87317073170732,5.856999389559442,243,40016.0,0.29241047660439096,243,40016.0
885.0,611,2,269,815,1426,0,30729.0,50.292962356792145,5.844028710977722,269,41150.0,0.2854366948978587,269,41150.0
890.0,610,1,293,831,1441,0,31916.0,52.321311475409836,5.5530500987047375,293,42560.0,0.27447322500693677,293,42560.0
895.0,619,0,303,833,1452,0,32418.0,52.37156704361874,5.3030049306519,303,43282.0,0.2553280603921463,303,43282.0
900.0,627,1,314,839,1466,0,33142.0,52.85805422647528,5.127821121447323,314,44021.0,0.2422647729377225,314,44021.0
905.0,630,0,319,849,1479,0,33914.0,53.83174603174603,5.13730961287025,319,44746.0,0.24317422688587076,319,44746.0
910.0,624,0,317,863,1487,0,34642.0,55.51602564102564,5.104399993554822,317,46200.0,0.24269814889999083,317,46200.0
915.0,637,3,288,867,1504,0,34768.0,54.58084772370486,5.072029674782117,288,47339.0,0.2420738695545376,288,47339.0
920.0,641,0,279,876,1517,0,35089.0,54.74102964118565,4.963847897823022,279,48545.0,0.23873451050126437,279,48545.0
925.0,645,0,269,889,1534,0,35453.0,54.965891472868215,5.0487586291365405,269,49590.0,0.24693741598882687,269,49590.0
930.0,647,3,257,899,1546,0,36228.0,55.99381761978362,5.223555690432248,257,50597.0,0.25773677798794337,257,50597.0
935.0,650,1,269,913,1563,0,37441.0,57.60153846153846,5.4870476775194765,269,51622.0,0.2778687621478499,269,51622.0
940.0,645,2,294,929,1574,0,38667.0,59.948837209302326,5.2625541877816575,294,52911.0,0.2687545436856259,294,52911.0
945.0,641,0,307,940,1581,0,39301.0,61.31201248049922,4.828094038183752,307,53302.0,0.23972194444581518,307,53302.0
950.0,646,1,325,946,1592,0,40191.0,62.21517027863777,4.571812774679751,325,54047.0,0.21600621380862534,325,54047.0
955.0,650,1,340,954,1604,0,41180.0,63.353846153846156,4.578782040277399,340,54705.0,0.21368829843333598,340,54705.0
960.0,656,0,345,960,1616,0,42222.0,64.36280487804878,4.771703061934201,345,55166.0,0.21865960594073594,345,55166.0
965.0,659,1,337,972,1631,0,43126.0,65.44157814871016,4.755283112782044,337,56835.0,0.22258988671219293,337,56835.0
970.0,670,1,324,977,1647,0,43507.0,64.93582089552238,4.783951677614751,324,58005.0,0.22741204460986097,324,58005.0
975.0,675,0,307,985,1660,0,43918.0,65.06370370370371,4.8089204150221,307,59299.0,0.23281412974695287,307,59299.0
980.0,674,0,294,1000,1674,0,44353.0,65.80563798219585,4.86777714047986,294,60352.0,0.24180736881349404,294,60352.0
985.0,677,0,281,1007,1684,0,45132.0,66.66469719350074,5.063704621619753,281,61333.0,0.24762962573655478,281,61333.0
990.0,686,1,286,1017,1703,0,46159.0,67.28717201166181,5.128462874719317,286,62692.0,0.25776098329771424,286,62692.0
995.0,685,0,291,1033,1718,0,46853.0,68.39854014598541,4.866749625092748,291,62958.0,0.2491153536039113,291,62958.0
1000.0,691,0,308,1039,1730,0,47827.0,69.21418234442837,4.742791355468201,308,63665.0,0.2380323722682803,308,63665.0
1005.0,700,2,329,1046,1746,0,48919.0,69.88428571428571,4.65969381324218,329,64177.0,0.22723914024440073,329,64177.0
1010.0,705,1,350,1054,1759,0,50050.0,70.99290780141844,4.749331713947714,350,64497.0,0.22438509738343534,350,64497.0
1015.0,708,1,359,1067,1775,0,51366.0,72.55084745762711,4.822805573950588,359,64896.0,0.22536416046867094,359,64896.0
1020.0,708,2,365,1083,1791,0,52756.0,74.51412429378531,4.965350381992172,365,65643.0,0.23637586103053498,365,65643.0
1025.0,717,0,363,1088,1805,0,54177.0,75.56066945606695,5.168148312403137,363,66499.0,0.24792751556053177,363,66499.0
1030.0,719,0,353,1093,1812,0,55318.0,76.93741307371349,5.154392022378426,353,68007.0,0.24689461878847746,353,68007.0
1035.0,719,0,327,1099,1818,0,55431.0,77.09457579972184,5.069606005618275,327,68928.0,0.24463475447321764,327,68928.0
1040.0,718,0,316,1111,1829,0,55873.0,77.8175487465181,4.929917035424566,316,70158.0,0.237389847982626,316,70158.0
1045.0,720,0,315,1123,1843,0,56500.0,78.47222222222223,4.96205766908323,315,70893.0,0.23612531074449972,315,70893.0
1050.0,720,0,314,1132,1852,0,57300.0,79.58333333333333,4.982267716615258,314,71671.0,0.22568706815355116,314,71671.0
1055.0,726,1,322,1141,1867,0,58356.0,80.3801652892562,4.960686811479652,322,73212.0,0.22671153648741793,322,73212.0
1060.0,735,1,324,1150,1885,0,59032.0,80.3156462585034,4.715465296971238,324,73688.0,0.21815422742586635,324,73688.0
1065.0,739,3,334,1160,1899,0,60058.0,81.26928281461434,4.59710892690859,334,74718.0,0.2133318133314511,334,74718.0
1070.0,734,2,349,1176,1910,0,61176.0,83.34604904632153,4.529878573738806,349,75456.0,0.21133355923090497,349,75456.0
1075.0,720,0,360,1196,1916,0,62462.0,86.75277777777778,4.334795471089031,360,76150.0,0.1950947828290336,360,76150.0
1080.0,716,0,380,1211,1927,0,63710.0,88.9804469273743,4.171423864132943,380,77858.0,0.18701525110824357,380,77858.0
1085.0,719,2,373,1219,1938,0,64446.0,89.63282336578581,4.089307652859686,373,78924.0,0.1835378532967738,373,78924.0
1090.0,728,1,375,1225,1953,0,65325.0,89.73214285714286,4.122627129041263,375,80351.0,0.18574752224794217,375,80351.0
1095.0,734,0,360,1230,1964,0,66272.0,90.28882833787466,4.275276584104368,360,81393.0,0.18975204398527262,360,81393.0
1100.0,731,0,346,1241,1972,0,67341.0,92.1217510259918,4.430148200698655,346,82341.0,0.1961375758507314,346,82341.0
1105.0,733,0,344,1251,1984,0,68625.0,93.62210095497953,4.628803279828809,344,83447.0,0.20722013278873933,344,83447.0
1110.0,734,2,357,1262,1996,0,69995.0,95.36103542234332,4.533947770250437,357,85177.0,0.2057815918999419,357,85177.0
1115.0,739,2,362,1272,2011,0,70770.0,95.76454668470906,4.3961362554627454,362,85828.0,0.20261657926744184,362,85828.0
1120.0,738,0,373,1283,2021,0,71910.0,97.4390243902439,4.222241606057674,373,87051.0,0.19280260965524001,373,87051.0
1125.0,737,0,389,1293,2030,0,73211.0,99.33649932157395,4.1454354890260925,389,87768.0,0.18506989435648305,389,87768.0
1130.0,742,2,402,1306,2048,0,74516.0,100.42587601078166,4.224353807770605,402,88792.0,0.18940045558324786,402,88792.0
1135.0,747,0,408,1314,2061,0,75837.0,101.52208835341365,4.2071373674575545,408,90673.0,0.1885697574622001,408,90673.0
1140.0,749,0,396,1320,2069,0,76586.0,102.25100133511349,4.108969055370937,396,91893.0,0.18366513840482301,396,91893.0
1145.0,753,1,389,1326,2079,0,77478.0,102.89243027888446,4.028097681720802,389,93486.0,0.17818191527547697,389,93486.0
