step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
105.0,27,0,6,0,27,0,124.0,4.592592592592593,10.358955698549016,6,124.0,0.745847260773994,6,124.0
110.0,29,0,6,0,29,0,154.0,5.310344827586207,10.253019702816182,6,154.0,0.7383442620503686,6,154.0
115.0,29,0,9,0,29,0,192.0,6.620689655172414,8.879188114947954,9,192.0,0.6369501701622815,9,192.0
120.0,30,0,11,0,30,0,243.0,8.1,8.555057507697041,11,243.0,0.6078013166259922,11,243.0
125.0,34,0,11,0,34,0,298.0,8.764705882352942,8.778910037139514,11,298.0,0.6259244420172918,11,298.0
130.0,35,0,12,0,35,0,355.0,10.142857142857142,8.609536992202045,12,355.0,0.6135003731685408,12,355.0
135.0,38,0,13,0,38,0,418.0,11.0,8.83863711945728,13,418.0,0.6286716923470108,13,418.0
140.0,41,0,13,0,41,0,483.0,11.78048780487805,9.125919678953393,13,483.0,0.6455420088280245,13,483.0
145.0,43,0,14,0,43,0,550.0,12.790697674418604,8.863864922720792,14,550.0,0.6206628554185034,14,550.0
150.0,47,0,15,0,47,0,623.0,13.25531914893617,8.606670369943277,15,623.0,0.6051315953038018,15,623.0
155.0,48,0,19,0,48,0,704.0,14.666666666666666,7.699193600338109,19,704.0,0.540234539880133,19,704.0
160.0,54,1,23,0,54,0,808.0,14.962962962962964,7.121896639567733,23,808.0,0.5018405929829617,23,808.0
165.0,58,0,25,0,58,0,931.0,16.051724137931036,7.381785681705519,25,931.0,0.5191382471380357,25,931.0
170.0,60,0,26,1,61,0,1058.0,17.633333333333333,7.397454166104869,26,1058.0,0.5224982829675535,26,1058.0
175.0,65,0,27,1,66,0,1191.0,18.323076923076922,7.4403351680683985,27,1191.0,0.5229956501495894,27,1191.0
180.0,70,1,29,1,71,0,1332.0,19.02857142857143,7.523841914842173,29,1332.0,0.527094148912042,29,1332.0
185.0,74,0,32,1,75,0,1486.0,20.08108108108108,7.341453803387716,32,1486.0,0.5098353993225664,32,1486.0
190.0,80,1,35,1,81,0,1655.0,20.6875,7.166037329375996,35,1655.0,0.5026716257425908,35,1655.0
195.0,86,0,37,1,87,0,1840.0,21.3953488372093,7.356784317095244,37,1840.0,0.5162965357504726,37,1840.0
200.0,89,0,39,1,90,0,2032.0,22.831460674157302,7.4078983803851965,39,2032.0,0.5190996698913595,39,2032.0
205.0,89,0,40,2,91,0,2229.0,25.04494382022472,7.22111764785421,40,2229.0,0.5069018899364003,40,2229.0
210.0,92,0,42,2,94,0,2435.0,26.467391304347824,7.004749298835403,42,2435.0,0.48586804327080557,42,2435.0
215.0,99,1,45,2,101,0,2653.0,26.7979797979798,6.649832753338945,45,2654.0,0.4596789117586437,45,2654.0
220.0,107,0,49,2,109,0,2895.0,27.05607476635514,6.565049182530574,49,2896.0,0.4561839221272979,49,2896.0
225.0,110,0,55,3,113,0,3167.0,28.79090909090909,6.691082040536116,55,3168.0,0.4688308257893149,55,3168.0
230.0,116,0,57,3,119,0,3447.0,29.71551724137931,6.038734721542843,57,3448.0,0.4243011609745118,57,3448.0
235.0,123,0,67,3,126,0,3761.0,30.577235772357724,5.624307627082133,67,3762.0,0.4009325673846151,67,3762.0
240.0,129,0,72,3,132,0,4110.0,31.86046511627907,5.683552691210555,72,4111.0,0.40654293647930634,72,4111.0
245.0,132,0,75,3,135,0,4480.0,33.93939393939394,5.479911981173793,75,4481.0,0.3913007735129738,75,4481.0
250.0,138,1,81,3,141,0,4870.0,35.289855072463766,5.330714030417164,81,4871.0,0.37710261538355694,81,4871.0
255.0,141,0,85,3,144,0,5286.0,37.48936170212766,5.173272415354952,85,5287.0,0.36490514603057705,85,5287.0
260.0,147,0,83,4,151,0,4819.0,32.78231292517007,5.192946913982425,83,5719.0,0.3700763055059382,83,5719.0
265.0,152,0,57,4,156,0,3464.0,22.789473684210527,5.797742738661455,57,4599.0,0.42363323904656935,57,4599.0
270.0,156,0,41,4,160,0,2490.0,15.961538461538462,6.019231447458151,41,4832.0,0.4211581871933109,41,4832.0
275.0,164,0,35,4,168,0,591.0,3.6036585365853657,6.23025484202836,35,3417.0,0.4264723580299381,35,3417.0
280.0,168,0,49,4,172,0,701.0,4.1726190476190474,6.442553907762273,49,3640.0,0.40732995881477474,49,3640.0
285.0,177,0,50,4,181,0,715.0,4.03954802259887,6.756375927558231,50,3090.0,0.42506002328461706,50,3090.0
290.0,184,0,43,4,188,0,841.0,4.570652173913044,7.359866322017868,43,2975.0,0.4520628216518751,43,2975.0
295.0,189,0,52,4,193,0,995.0,5.264550264550264,7.33075179595469,52,3220.0,0.4205866409724375,52,3220.0
300.0,194,0,46,4,198,0,890.0,4.587628865979381,7.449455812552686,46,2313.0,0.42149545190781085,46,2313.0
305.0,199,0,59,4,203,0,1068.0,5.366834170854271,7.5405917638788225,59,2488.0,0.4164990838586883,59,2488.0
310.0,203,0,49,4,207,0,1040.0,5.123152709359606,7.7554545023214825,49,2281.0,0.42818854459623157,49,2281.0
315.0,207,0,40,4,211,0,1073.0,5.183574879227053,7.985209268497072,40,2418.0,0.42437797973402935,40,2418.0
320.0,209,0,35,7,216,0,1049.0,5.019138755980861,8.11298299694625,35,2010.0,0.4437080733651748,35,2010.0
325.0,210,0,58,11,221,0,1237.0,5.890476190476191,8.01167343334789,58,2262.0,0.41757102184038797,58,2262.0
330.0,210,0,47,15,225,0,1257.0,5.985714285714286,8.02456744860415,47,2060.0,0.42765229894212553,47,2060.0
335.0,218,0,40,17,235,0,1311.0,6.013761467889908,8.248595030438047,40,2235.0,0.43211895010533763,40,2235.0
340.0,217,0,43,27,244,0,1345.0,6.1981566820276495,7.966985275407673,43,2172.0,0.422313003886103,43,2172.0
345.0,218,0,60,34,252,0,1596.0,7.321100917431193,8.133812609694992,60,2270.0,0.43773108027819885,60,2270.0
350.0,218,0,71,40,258,0,1849.0,8.48165137614679,8.171903623044306,71,2614.0,0.42919110107239555,71,2614.0
355.0,221,1,50,44,265,0,1751.0,7.923076923076923,8.5200170477563,50,2432.0,0.46832152195205323,50,2432.0
360.0,224,1,35,48,272,0,1724.0,7.696428571428571,8.885894008388664,35,2437.0,0.5039605732870507,35,2437.0
365.0,224,0,36,59,283,0,1897.0,8.46875,9.617809372287562,36,2296.0,0.5917382756796968,36,2296.0
370.0,224,0,44,63,287,0,1971.0,8.799107142857142,9.541614596657727,44,2436.0,0.549680460081988,44,2436.0
375.0,225,0,41,67,292,0,1900.0,8.444444444444445,9.418119234544859,41,2359.0,0.5596156531606781,41,2359.0
380.0,222,0,42,75,297,0,2043.0,9.202702702702704,9.171007031223308,42,2573.0,0.5335190588831538,42,2573.0
385.0,226,0,37,78,304,0,2035.0,9.004424778761061,9.158853324439075,37,2478.0,0.5442278788576063,37,2478.0
390.0,225,0,44,86,311,0,2188.0,9.724444444444444,9.136638263606562,44,2694.0,0.5290568648946083,44,2694.0
395.0,231,0,41,90,321,0,2239.0,9.692640692640692,9.016699380802718,41,2683.0,0.5302292001790965,41,2683.0
400.0,229,0,53,98,327,0,2476.0,10.812227074235809,9.05517966577454,53,2804.0,0.5282705672598091,53,2804.0
405.0,228,0,62,106,334,0,2770.0,12.149122807017545,9.054033668968977,62,3033.0,0.5101545079880551,62,3033.0
410.0,225,0,66,113,338,0,2975.0,13.222222222222221,8.793813871671976,66,3321.0,0.47367895045474145,66,3321.0
415.0,227,0,45,116,343,0,2774.0,12.220264317180616,8.857452432158112,45,3198.0,0.5012936372255705,45,3198.0
420.0,226,0,39,125,351,0,2486.0,11.0,8.77099873735586,39,3395.0,0.5001196073500284,39,3395.0
425.0,233,0,46,130,363,0,1993.0,8.553648068669528,8.6137983016005,46,3074.0,0.49391513158522143,46,3074.0
430.0,226,0,67,143,369,0,2292.0,10.141592920353983,8.19763085502184,67,3153.0,0.4618001680073772,67,3153.0
435.0,229,2,78,152,381,0,2659.0,11.611353711790393,8.166448047317944,78,3350.0,0.4799987402610159,78,3350.0
440.0,240,0,83,156,396,0,3066.0,12.775,8.241804900598932,83,3704.0,0.4882934859762048,83,3704.0
445.0,244,1,89,163,407,0,3501.0,14.348360655737705,7.960994923772177,89,4140.0,0.47440158691908735,89,4140.0
450.0,255,1,99,164,419,0,3985.0,15.627450980392156,7.718094733753877,99,4624.0,0.457253202047011,99,4624.0
455.0,260,1,108,169,429,0,4512.0,17.353846153846153,7.476368878912122,108,5151.0,0.4501785404865482,108,5151.0
460.0,257,0,118,181,438,0,5083.0,19.77821011673152,7.073132460694202,118,5722.0,0.443097032725853,118,5722.0
465.0,259,0,115,186,445,0,5391.0,20.814671814671815,6.973445979928566,115,6240.0,0.4482143488161605,115,6240.0
470.0,263,1,91,190,453,0,4699.0,17.866920152091254,7.091423210931735,91,5979.0,0.4722176622320169,91,5979.0
475.0,271,2,72,196,467,0,3838.0,14.162361623616237,7.105619968719414,72,6383.0,0.473561365737939,72,6383.0
480.0,283,2,56,200,483,0,2955.0,10.441696113074205,7.223534184465048,56,6016.0,0.49238418538986506,56,6016.0
485.0,292,0,64,205,497,0,3001.0,10.277397260273972,7.14139194478554,64,6068.0,0.47949608027523527,64,6068.0
490.0,294,0,83,209,503,0,3355.0,11.41156462585034,7.278789007544677,83,6057.0,0.4778933543265473,83,6057.0
495.0,298,1,106,214,512,0,3727.0,12.506711409395972,7.081413230117709,106,6544.0,0.4415570556836048,106,6544.0
500.0,302,0,103,216,518,0,3707.0,12.274834437086092,6.827260624574016,103,6131.0,0.42051630776232773,103,6131.0
505.0,311,0,98,216,527,0,3817.0,12.27331189710611,6.999598452213453,98,6206.0,0.4236644356758615,98,6206.0
510.0,324,0,85,216,540,0,3878.0,11.969135802469136,7.460082897647139,85,5825.0,0.4445000822020883,85,5825.0
515.0,334,0,79,216,550,0,4012.0,12.011976047904191,7.738548404589835,79,6110.0,0.4459903970858839,79,6110.0
520.0,341,0,73,217,558,0,3840.0,11.260997067448681,7.723701175132501,73,6031.0,0.45169969059174336,73,6031.0
525.0,348,0,85,217,565,0,4025.0,11.566091954022989,7.424340370288025,85,6165.0,0.41549958249077656,85,6165.0
530.0,355,1,99,223,578,0,4387.0,12.35774647887324,7.4120941894688,99,6429.0,0.4076259668027887,99,6429.0
535.0,361,1,122,225,586,0,4819.0,13.349030470914128,7.375418888016463,122,6892.0,0.3820307494720904,122,6892.0
540.0,359,0,110,236,595,0,4823.0,13.434540389972145,7.212065926103202,110,6855.0,0.3879647222758482,110,6855.0
545.0,360,0,108,246,606,0,4912.0,13.644444444444444,7.069853698092129,108,6791.0,0.3856188249555196,108,6791.0
550.0,363,2,103,253,616,0,5008.0,13.796143250688706,7.332045811068761,103,6818.0,0.40057036599834733,103,6818.0
555.0,370,0,91,259,629,0,5079.0,13.727027027027027,7.457375141916354,91,7302.0,0.4042209438625975,91,7302.0
560.0,369,0,82,266,635,0,5076.0,13.75609756097561,7.419314934027841,82,7365.0,0.41084422136222076,82,7365.0
565.0,372,2,94,273,645,0,5296.0,14.236559139784946,7.360193699635958,94,7631.0,0.4067880780009711,94,7631.0
570.0,378,1,107,283,661,0,5651.0,14.94973544973545,7.330676921954441,107,7908.0,0.4025408590892095,107,7908.0
575.0,387,0,128,288,675,0,6121.0,15.81653746770026,7.24307240184057,128,8514.0,0.38751088086699415,128,8514.0
580.0,388,0,132,298,686,0,6212.0,16.010309278350515,7.151887900775005,132,8511.0,0.3939347870907867,132,8511.0
585.0,385,0,117,308,693,0,6385.0,16.584415584415584,7.03947169382215,117,8760.0,0.39015903822706666,117,8760.0
590.0,385,1,114,317,702,0,6532.0,16.966233766233767,7.126108744462378,114,8785.0,0.39041366845751174,114,8785.0
595.0,386,1,105,325,711,0,6577.0,17.03886010362694,7.264234853032159,105,9236.0,0.39706504398363635,105,9236.0
600.0,392,1,98,328,720,0,6587.0,16.803571428571427,7.343278769388163,98,9412.0,0.40522393318996736,98,9412.0
605.0,390,0,111,341,731,0,6919.0,17.74102564102564,7.11184039128089,111,9715.0,0.3992153866074919,111,9715.0
610.0,389,0,118,350,739,0,7305.0,18.77892030848329,7.065791880694844,118,10064.0,0.3857096040818551,118,10064.0
615.0,402,1,135,354,756,0,7766.0,19.318407960199004,6.9537178988829496,135,10503.0,0.3646438290892451,135,10503.0
620.0,403,0,136,363,766,0,7855.0,19.491315136476427,6.8617717893574355,136,10582.0,0.3696005565311112,136,10582.0
625.0,404,0,133,371,775,0,8071.0,19.97772277227723,6.684692807803694,133,10803.0,0.35647384513588104,133,10803.0
630.0,406,0,130,378,784,0,8311.0,20.470443349753694,6.850921380553666,130,10781.0,0.35828453384519976,130,10781.0
635.0,404,3,128,391,795,0,8455.0,20.928217821782177,6.847282343488941,128,11431.0,0.35953992539812685,128,11431.0
640.0,414,2,110,396,810,0,8469.0,20.456521739130434,6.761719447943011,110,11602.0,0.3640981752708986,110,11602.0
645.0,413,1,117,407,820,0,8812.0,21.336561743341406,6.843007016428399,117,11998.0,0.38113569864231595,117,11998.0
650.0,414,0,128,413,827,0,9230.0,22.294685990338163,6.846070211908778,128,12367.0,0.3719341786570864,128,12367.0
655.0,417,0,147,418,835,0,9740.0,23.357314148681056,6.695516315079649,147,12986.0,0.34491952220860006,147,12986.0
660.0,421,0,151,423,844,0,9900.0,23.51543942992874,6.473027384268451,151,12986.0,0.32982080845359873,151,12986.0
665.0,418,0,156,434,852,0,10220.0,24.449760765550238,6.28322425749803,156,13341.0,0.32182046987088225,156,13341.0
670.0,423,1,147,442,865,0,10559.0,24.962174940898347,6.675521583349381,147,13444.0,0.3514640893972959,147,13444.0
675.0,420,0,134,453,873,0,10885.0,25.916666666666668,7.157377264660993,134,13496.0,0.3781546895042857,134,13496.0
680.0,424,0,128,459,883,0,11235.0,26.49764150943396,7.22570576264749,128,13522.0,0.36802975194551,128,13522.0
685.0,423,2,135,469,892,0,11691.0,27.638297872340427,7.106662080312612,135,14086.0,0.36333692199944895,135,14086.0
690.0,432,0,134,476,908,0,11633.0,26.92824074074074,6.911157890129898,134,14257.0,0.36052916608740904,134,14257.0
695.0,430,0,133,488,918,0,11900.0,27.674418604651162,6.8284765385329065,133,14689.0,0.35965136082555665,133,14689.0
700.0,436,0,144,492,928,0,12265.0,28.130733944954127,6.770845957778828,144,14933.0,0.34042225209500626,144,14933.0
705.0,440,1,157,502,942,0,12685.0,28.829545454545453,6.8033141759903595,157,15616.0,0.3461764840365826,157,15616.0
710.0,441,0,154,512,953,0,12875.0,29.19501133786848,6.595822294478972,154,15779.0,0.3359064091372182,154,15779.0
715.0,447,1,162,518,965,0,13250.0,29.6420581655481,6.522244395515972,162,16274.0,0.3320662140357851,162,16274.0
720.0,448,0,159,528,976,0,13677.0,30.529017857142858,6.704652439155232,159,16486.0,0.3462975677538303,159,16486.0
725.0,459,0,150,534,993,0,14185.0,30.904139433551197,7.16822625436839,150,16696.0,0.3777616472303675,150,16696.0
730.0,452,0,152,548,1000,0,14686.0,32.491150442477874,6.987373614543218,152,17374.0,0.36195389714146453,152,17374.0
735.0,455,0,149,556,1011,0,14731.0,32.37582417582418,6.851510017863929,149,17578.0,0.36133356787059495,149,17578.0
740.0,452,0,147,571,1023,0,14901.0,32.966814159292035,6.749387031391666,147,17861.0,0.36533997783342564,147,17861.0
745.0,458,0,151,578,1036,0,15310.0,33.427947598253276,6.772144760856394,151,18066.0,0.36089855120438197,151,18066.0
750.0,467,0,163,580,1047,0,16000.0,34.261241970021416,7.160400934230731,163,18309.0,0.37702317763315624,163,18309.0
755.0,466,1,175,593,1059,0,16703.0,35.84334763948498,6.924796585885862,175,19064.0,0.35890055512496094,175,19064.0
760.0,467,0,176,604,1071,0,16884.0,36.154175588865094,6.504218980029681,176,19307.0,0.3365086472598399,176,19307.0
765.0,474,0,179,611,1085,0,17222.0,36.333333333333336,6.436627744341321,179,19829.0,0.3330749813357843,179,19829.0
770.0,481,0,177,620,1101,0,17638.0,36.66943866943867,6.604386719001781,177,20181.0,0.3479586692975751,177,20181.0
775.0,484,0,175,634,1118,0,18007.0,37.20454545454545,6.548196477716381,175,21013.0,0.35049255571333904,175,21013.0
780.0,481,1,160,646,1127,0,18166.0,37.767151767151766,6.410326758455779,160,21214.0,0.35397703716104534,160,21214.0
785.0,491,1,158,651,1142,0,18588.0,37.85743380855397,6.43194318626691,158,21661.0,0.3551850663112515,158,21661.0
790.0,498,0,172,660,1158,0,19235.0,38.62449799196787,6.628729886863887,172,22065.0,0.36726728160217226,172,22065.0
795.0,504,0,187,666,1170,0,20096.0,39.87301587301587,6.808523078770517,187,22634.0,0.36868087936600213,187,22634.0
800.0,516,2,212,669,1185,0,19803.0,38.377906976744185,6.690140226198281,212,23588.0,0.3516906201878976,212,23588.0
805.0,516,2,234,688,1204,0,16026.0,31.058139534883722,6.401350311492504,234,22275.0,0.347154630537482,234,22275.0
810.0,517,5,249,700,1217,0,14550.0,28.1431334622824,6.0297641949538345,249,22371.0,0.32562282957003474,249,22371.0
815.0,528,1,265,707,1235,0,12918.0,24.46590909090909,5.735257663488292,265,23669.0,0.3091390184162552,265,23669.0
820.0,534,0,275,715,1249,0,9978.0,18.685393258426966,5.443673172219131,275,23803.0,0.2967566480546474,275,23803.0
825.0,536,1,281,724,1260,0,8547.0,15.94589552238806,5.26971225505965,281,25203.0,0.294187725833454,281,25203.0
830.0,538,1,278,736,1274,0,8269.0,15.369888475836431,4.9061277111647055,278,24638.0,0.2778020220034906,278,24638.0
835.0,552,2,287,740,1292,0,8360.0,15.144927536231885,4.575318193406898,287,26057.0,0.25514163763040343,287,26057.0
840.0,561,1,272,746,1307,0,7728.0,13.775401069518717,4.664706983499035,272,26260.0,0.2706217059900297,272,26260.0
845.0,565,2,270,756,1321,0,7241.0,12.815929203539824,4.494749203300809,270,27615.0,0.26287452266441225,270,27615.0
850.0,564,1,261,770,1334,0,5776.0,10.24113475177305,4.248420837772963,261,28353.0,0.25827498066174387,261,28353.0
855.0,563,0,257,781,1344,0,4618.0,8.202486678507993,4.181786253278151,257,29197.0,0.2578101682519229,257,29197.0
860.0,574,0,241,785,1359,0,3873.0,6.7473867595818815,4.373549926356825,241,29754.0,0.2594788814906859,241,29754.0
865.0,588,2,237,787,1375,0,3629.0,6.171768707482993,4.675915674535801,237,30259.0,0.2632415415582532,237,30259.0
870.0,595,2,229,792,1387,0,3862.0,6.490756302521008,4.82761615879706,229,30928.0,0.2647325259489071,229,30928.0
875.0,611,1,234,792,1403,0,4746.0,7.76759410801964,5.070961049109558,234,31571.0,0.26755206708520274,234,31571.0
880.0,621,1,263,794,1415,0,5724.0,9.217391304347826,5.121858511982546,263,32752.0,0.26729088748107,263,32752.0
885.0,632,1,268,795,1427,0,6035.0,9.549050632911392,5.016728091812795,268,32686.0,0.2590032211122622,268,32686.0
890.0,642,1,290,799,1441,0,6684.0,10.411214953271028,4.893783787940911,290,33228.0,0.24835913830984643,290,33228.0
895.0,651,0,309,801,1452,0,7423.0,11.402457757296467,4.8751761151336295,309,33094.0,0.23446541331373208,309,33094.0
900.0,662,1,320,804,1466,0,8208.0,12.3987915407855,5.061311245215539,320,33139.0,0.2353709334689917,320,33139.0
905.0,671,0,325,808,1479,0,9141.0,13.62295081967213,5.240495974051112,325,33318.0,0.23465721727247768,325,33318.0
910.0,670,1,323,816,1486,0,9904.0,14.782089552238807,5.1039383834125935,323,34838.0,0.22323174310563224,323,34838.0
915.0,679,2,306,826,1505,0,9947.0,14.649484536082474,5.042030814347599,306,35688.0,0.23060079271669728,306,35688.0
920.0,679,0,299,838,1517,0,10234.0,15.072164948453608,5.007503563497238,299,36874.0,0.23372872362133779,299,36874.0
925.0,675,2,285,857,1532,0,10469.0,15.509629629629629,5.018387410553356,285,37650.0,0.2427580734379446,285,37650.0
930.0,677,4,273,868,1545,0,10878.0,16.06794682422452,5.156617652132452,273,38414.0,0.24704231410613303,273,38414.0
935.0,683,1,266,880,1563,0,11662.0,17.074670571010248,5.443886177923496,266,39220.0,0.26663727539547605,266,39220.0
940.0,689,0,278,887,1576,0,12482.0,18.11611030478955,5.300166982836783,278,40458.0,0.25627551359676237,278,40458.0
945.0,682,0,289,899,1581,0,12808.0,18.780058651026394,4.9219996029356965,289,40628.0,0.2370586120412157,289,40628.0
950.0,683,0,302,910,1593,0,13513.0,19.784773060029284,4.709917669721599,302,41268.0,0.22604356435205913,302,41268.0
955.0,685,1,315,919,1604,0,14337.0,20.92992700729927,4.562202062148365,315,41306.0,0.20881738608212885,315,41306.0
960.0,682,1,331,933,1615,0,15317.0,22.458944281524925,4.54727389577459,331,41408.0,0.2047625986550925,331,41408.0
965.0,688,0,344,944,1632,0,16399.0,23.835755813953487,4.757587658592898,344,41577.0,0.21778185334087477,344,41577.0
970.0,698,0,352,950,1648,0,17396.0,24.922636103151863,4.702555434713388,352,43275.0,0.21619476488314515,352,43275.0
975.0,705,1,342,954,1659,0,17769.0,25.204255319148935,4.640860110141517,342,44386.0,0.21151267890791237,342,44386.0
980.0,711,2,334,961,1672,0,18189.0,25.582278481012658,4.657663485375007,334,45595.0,0.2166475645763936,334,45595.0
985.0,706,0,321,978,1684,0,18675.0,26.451841359773372,4.685085146361801,321,46478.0,0.2245834333945732,321,46478.0
990.0,710,3,308,991,1701,0,19163.0,26.99014084507042,4.8467333897092955,308,47321.0,0.2357294261533905,308,47321.0
995.0,715,0,306,1003,1718,0,20022.0,28.002797202797204,5.095370199181343,306,48144.0,0.2514278742920418,306,48144.0
1000.0,719,1,302,1010,1729,0,21064.0,29.29624478442281,5.329957821769378,302,48977.0,0.2621988330715239,302,48977.0
1005.0,732,2,312,1014,1746,0,22116.0,30.21311475409836,5.180769388880229,312,50301.0,0.2501634380246729,312,50301.0
1010.0,735,0,328,1025,1760,0,22673.0,30.847619047619048,4.892202327262407,328,50454.0,0.237535948499385,328,50454.0
1015.0,738,1,341,1037,1775,0,23493.0,31.833333333333332,4.747241627603705,341,51261.0,0.2333702828627797,341,51261.0
1020.0,739,3,359,1051,1790,0,24428.0,33.055480378890394,4.674055154475355,359,51486.0,0.22790298962174527,359,51486.0
1025.0,739,0,379,1066,1805,0,25508.0,34.5169147496617,4.645234014170849,379,51795.0,0.22411181428870736,379,51795.0
1030.0,743,0,385,1069,1812,0,26649.0,35.866756393001346,4.7742369500067126,385,52299.0,0.2184854239754754,385,52299.0
1035.0,744,0,388,1074,1818,0,27913.0,37.51747311827957,4.843058663541484,388,53016.0,0.21175346412148696,388,53016.0
1040.0,748,0,395,1081,1829,0,28956.0,38.711229946524064,4.70490685749887,395,54812.0,0.19975596283677718,395,54812.0
1045.0,748,1,378,1094,1842,0,29181.0,39.0120320855615,4.483171888529736,378,55829.0,0.19347944082824994,378,55829.0
1050.0,740,1,367,1111,1851,0,29626.0,40.035135135135135,4.290569606465115,367,57194.0,0.18663259537065874,367,57194.0
1055.0,739,1,356,1128,1867,0,30195.0,40.859269282814616,4.330496463617823,356,58064.0,0.194323433213042,356,58064.0
1060.0,746,1,351,1139,1885,0,30898.0,41.41823056300268,4.557106618848363,351,58860.0,0.2074375112387797,351,58860.0
1065.0,755,1,344,1146,1901,0,31606.0,41.86225165562914,4.820863024433239,344,59847.0,0.22265294625871046,344,59847.0
1070.0,765,0,343,1147,1912,0,32130.0,42.0,4.936719704559605,343,61399.0,0.22717507763908865,343,61399.0
1075.0,753,0,348,1163,1916,0,31064.0,41.253652058432934,4.587917442378933,348,61346.0,0.2133095008122834,348,61346.0
1080.0,748,2,369,1177,1925,0,30866.0,41.26470588235294,4.232619435344388,369,61322.0,0.19625557178626316,369,61322.0
1085.0,751,0,411,1189,1940,0,30994.0,41.270306258322236,3.981024314212889,411,60519.0,0.18520910709603086,411,60519.0
1090.0,749,1,445,1204,1953,0,31306.0,41.79706275033378,3.63515199768625,445,59983.0,0.1665403802845985,445,59983.0
1095.0,745,1,479,1218,1963,0,31474.0,42.24697986577181,3.2608444007816817,479,62319.0,0.14775457134153283,479,62319.0
1100.0,750,1,481,1221,1971,0,30187.0,40.24933333333333,3.081342463326724,481,63066.0,0.1338239294542184,481,63066.0
1105.0,759,0,490,1225,1984,0,29553.0,38.93675889328063,3.20860914538734,490,64560.0,0.14395923422843931,490,64560.0
1110.0,764,2,484,1232,1996,0,28484.0,37.282722513089006,3.2791647181707138,484,65208.0,0.1435867223718308,484,65208.0
1115.0,762,3,466,1248,2010,0,27757.0,36.42650918635171,3.463040790447036,466,65648.0,0.15838275322894632,466,65648.0
1120.0,757,0,457,1264,2021,0,27468.0,36.28533685601057,3.4094319057021507,457,67764.0,0.1625780729827978,457,67764.0
1125.0,754,0,435,1276,2030,0,26484.0,35.12466843501326,3.237989026177008,435,68828.0,0.15741031414017076,435,68828.0
1130.0,767,2,414,1281,2048,0,25697.0,33.503259452411996,3.380720470953784,414,70198.0,0.16756007345989857,414,70198.0
1135.0,776,1,405,1284,2060,0,25577.0,32.96005154639175,3.6656335260600867,405,71132.0,0.1816942786201013,405,71132.0
1140.0,779,0,394,1290,2069,0,25232.0,32.390243902439025,3.7430946422986793,394,71702.0,0.17691504685597678,394,71702.0
1145.0,784,1,394,1295,2079,0,25419.0,32.422193877551024,3.906794656278493,394,72713.0,0.17860129280829637,394,72713.0
